lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.0498272
# Diagonal elements of inverse mass matrix:
# 6.81297, 0.486208, 0.00906548, 3.0889, 0.421295, 0.789972, 0.969841, 0.63061, 1.01634, 0.952595, 1.05608, 0.790789, 0.972061, 0.641083, 0.817309, 0.917836, 1.00371, 1.00179, 0.424116, 4.00042, 3.99428, 1.5794, 6.23811, 2.33493, 0.614485, 4.28722, 2.14878, 1.472, 1.03848, 1.52087, 1.0021, 1.38018, 1.51617, 0.523312, 1.20123
75.2144,0.931795,0.0498272,6,63,0,-58.5612,0.0358114,0.768811,0.231189,0.349692,0.129339,0.520969,0.0305542,0.18103,0.124125,-1.16037,-0.608852,-0.0517643,-1.18501,0.283684,0.289952,1.78507,0.345927,1.35146,-1.87749,0.801844,0.62136,0.855145,0.991896,0.766019,0.993816,0.784053,0.840318,0.965751,0.837189,0.492625,0.463538,0.203491,0.98829,0.718681,0.650545,0.693442,0.2611,1.63755,1.34969,1.5437,-2.23225e-21,-0.359667,1.35924,1.31717,1.60173,1.36539,1.43956,1.56042,1.30716,1.3571,1.32581,1.35046,1.33679,1.341,1.38971,1.3874,1.31406,1.35473,1.24369,1.316,1.52143,1.31725,1.34396,0.483915,0.281261,0.570148,0.224287,0.517872,0.593623,0.310395,0.473323,2.54884,2.51854,2.71844,2.56965,2.64187,2.63952,2.50803,2.5875,1.58551,0.0296336
65.0648,0.966084,0.0498272,6,127,0,-51.3885,0.0102465,0.751996,0.248004,0.333948,0.0322376,0.633814,0.0192176,0.417192,0.455614,-0.697124,-1.34997,-0.15459,-0.802283,1.45531,-0.711914,2.16998,-0.711264,0.739797,-1.24523,1.07743,-0.824068,0.846393,0.997177,0.75634,0.992578,0.764066,0.91767,0.970437,0.838528,0.386898,0.461319,0.2133,1.87369,1.3216,0.44906,0.863534,0.304722,1.66734,1.33395,1.3823,-1.01935e-67,-0.284615,1.36256,1.35423,1.5795,1.36518,1.43964,1.56628,1.30315,1.3802,1.31418,1.34618,1.33723,1.34114,1.27407,1.37171,1.321,1.33761,1.25951,1.31736,1.65709,1.35815,1.34774,0.482828,0.281216,0.570151,0.238169,0.544729,0.59098,0.336133,0.47454,2.54651,2.51845,2.71845,2.59621,2.70216,2.63347,2.55906,2.59011,1.31529,0.0439329
76.9119,0.730488,0.0498272,6,63,0,-49.715,0.0267322,0.698272,0.301728,0.339101,0.1119,0.548999,0.0249766,0.324211,-0.291975,-0.788446,-0.224207,0.424162,-0.672842,0.858953,-0.709744,0.346464,0.820367,0.223031,-2.39268,1.17797,-0.418836,0.790242,0.997468,0.768325,0.971411,0.80586,0.906068,0.977816,0.823367,1.25224,0.372484,0.678303,1.14809,0.727146,1.16194,0.653202,0.837654,1.67819,1.3391,1.50695,-2.76404e-42,-0.354802,1.35508,1.34692,1.61327,1.36639,1.43967,1.56329,1.30316,1.27079,1.33102,1.34256,1.33643,1.34119,1.30649,1.29211,1.31896,1.359,1.21872,1.35311,1.65146,1.32549,1.34306,0.491692,0.279379,0.570292,0.226805,0.518253,0.600302,0.304219,0.489303,2.56555,2.5149,2.71877,2.57444,2.64271,2.65486,2.49596,2.62209,1.35263,0.31123
72.9922,0.972434,0.0498272,6,63,0,-57.8369,0.0300817,0.62815,0.37185,0.334469,0.341701,0.323831,0.0372567,0.702477,-1.11101,-1.47574,1.22388,0.869051,-1.25087,2.21448,-0.0159576,1.42017,-1.30255,1.28345,-0.178908,0.652119,-0.00538277,0.82365,0.976719,0.773665,0.947331,0.782905,0.981515,0.796899,0.82187,0.504757,0.905939,0.691914,0.723935,1.22777,0.519059,2.08983,0.575138,1.80409,1.33447,1.84702,-9.90697e-37,-0.75214,1.34689,1.29194,1.65672,1.36733,1.43955,1.57007,1.30594,1.33521,1.30767,1.34998,1.33797,1.34093,1.33957,1.33647,1.30579,1.36845,1.18058,1.34427,1.77401,1.32189,1.33094,0.484039,0.290361,0.570296,0.22011,0.540592,0.591899,0.506089,0.482056,2.5491,2.53624,2.71878,2.56172,2.69278,2.63557,2.92695,2.60634,1.27543,0.37358
74.7992,0.954242,0.0498272,6,63,0,-54.9659,0.914115,0.834498,0.165502,0.332555,0.177814,0.489631,0.0176557,0.118432,-1.94063,-0.607923,-0.398027,0.878443,-0.905365,1.41625,0.3232,0.824194,-0.315907,-0.23392,-0.423543,1.04083,-0.368676,0.814545,0.980209,0.73667,0.99999,0.803543,0.995284,0.960454,0.810519,1.25483,1.56314,1.19233,3.11051,0.398161,0.532739,0.759269,1.44277,2.71333,1.33255,1.59928,0,-2.55975e-21,1.33859,1.36137,1.60806,1.36734,1.43962,1.56608,1.30729,1.29945,1.31853,1.33936,1.3378,1.34112,1.31051,1.33188,1.32811,1.30321,1.2934,1.32923,1.79922,1.32323,1.34413,0.491718,0.303747,0.570448,0.257284,0.503322,0.592079,0.320426,0.505829,2.56561,2.56253,2.71913,2.63332,2.60982,2.63598,2.52778,2.6584,1.3356,0.831295
69.2207,0.938452,0.0498272,6,63,0,-54.0143,0.878092,0.825508,0.174492,0.311577,0.200421,0.488002,0.0452459,0.148512,0.245005,-1.92227,0.499032,1.45965,-0.637978,2.02912,0.636159,0.535954,0.703329,0.0838253,0.407106,0.720565,0.128537,0.798239,0.986154,0.758769,0.99991,0.703969,0.994276,0.925772,0.806316,1.32828,0.851508,0.38616,1.27691,2.89471,0.494605,0.906881,1.04214,2.67459,1.31158,1.61221,-4.6931e-185,-4.23055e-13,1.36045,1.25622,1.63497,1.36857,1.43967,1.56915,1.30854,1.28216,1.32974,1.34159,1.33838,1.34096,1.35028,1.3062,1.31693,1.34198,1.25702,1.29801,1.7965,1.30405,1.32265,0.492467,0.289246,0.570203,0.228831,0.611857,0.591578,0.3426,0.494915,2.56722,2.53406,2.71857,2.57831,2.85947,2.63484,2.57206,2.63436,1.32446,0.348305
73.9765,0.915011,0.0498272,6,127,0,-55.5615,0.0195957,0.590881,0.409119,0.340367,0.145205,0.514428,0.0205797,0.186938,-1.88927,-0.803847,-0.30439,-1.62069,1.18844,-1.36751,0.58691,1.67786,-0.814947,-0.794926,-1.25533,-0.649207,0.854715,0.819886,0.994642,0.772198,0.999964,0.813959,0.775379,0.89058,0.820184,0.552703,1.36901,0.563677,0.869629,0.0330036,1.49154,1.34686,0.991915,1.63046,1.34037,1.55817,-2.0021e-45,-0.429997,1.33911,1.34569,1.61087,1.3621,1.44004,1.55216,1.30835,1.35067,1.31304,1.33544,1.33722,1.34028,1.40838,1.33101,1.34237,1.3658,1.24904,1.32401,1.41933,1.33687,1.34355,0.484532,0.299809,0.570257,0.222414,0.486508,0.604585,0.406217,0.493539,2.55016,2.55476,2.71869,2.56609,2.5733,2.66475,2.70406,2.63134,1.60419,0.0687593
75.3746,0.417338,0.0498272,6,127,0,-59.6752,0.249728,0.594929,0.405071,0.333626,0.20042,0.465954,0.0148357,0.323175,0.0341326,-0.900495,-0.523478,0.323616,1.90872,-1.64749,1.23996,1.26223,-0.705064,-1.03673,-1.20772,-1.15984,-0.545627,0.807976,0.998229,0.765801,0.999993,0.811454,0.85172,0.923196,0.80223,0.946945,0.733664,1.81003,0.508599,0.511443,0.58787,1.18423,1.33235,1.85402,1.33363,1.63426,-7.48638e-270,-0.285344,1.35834,1.33796,1.6043,1.36618,1.44018,1.55076,1.31096,1.32573,1.31424,1.33374,1.33725,1.34002,1.29635,1.31699,1.32983,1.355,1.24196,1.34926,1.5408,1.35419,1.3264,0.488573,0.286826,0.570635,0.216696,0.508486,0.592802,0.383119,0.502832,2.55883,2.52935,2.71957,2.55526,2.62114,2.63764,2.65527,2.65177,1.33517,0.140508
76.7789,0.973127,0.0498272,6,63,0,-57.609,0.521089,0.734055,0.265945,0.347334,0.0505494,0.602117,0.023302,0.106407,-0.6918,-0.985337,-0.461059,-0.79733,0.899454,-0.732393,0.356019,1.1856,1.67074,1.27312,-0.284587,1.70833,0.571855,0.842338,0.970515,0.753479,0.999975,0.803091,0.777594,0.921987,0.833813,1.00541,1.485,0.173073,1.99275,0.85722,1.6277,1.14399,0.218123,2.12726,1.34733,1.42316,-6.54633e-246,-1.83247e-11,1.35108,1.33117,1.60617,1.36383,1.43998,1.55534,1.30742,1.32114,1.34038,1.34991,1.3379,1.34145,1.38575,1.37382,1.31289,1.33254,1.27125,1.35637,1.42589,1.34461,1.33693,0.489171,0.302163,0.570138,0.240023,0.524101,0.606349,0.37733,0.472123,2.56012,2.5594,2.71842,2.59978,2.65572,2.66883,2.6432,2.58492,1.34582,0.157211
68.598,0.740497,0.0498272,6,63,0,-52.6033,0.495491,0.708183,0.291817,0.327708,0.0745218,0.597771,0.0329903,0.152725,-1.53304,0.339524,-0.652054,0.0972246,-0.216036,-0.283063,0.625124,0.831299,-0.46483,-1.58496,-0.494582,1.27117,-0.554741,0.854183,0.988591,0.746403,0.99979,0.771769,0.917184,0.992331,0.809061,0.799053,0.122452,0.888216,0.819598,0.877291,0.420879,0.427502,0.00863955,2.15109,1.32771,1.43949,-8.67062e-138,-1.58595e-06,1.34267,1.43716,1.60044,1.3657,1.43976,1.55758,1.3085,1.29988,1.31689,1.32991,1.33775,1.34124,1.29562,1.3902,1.30046,1.32031,1.24784,1.30464,1.6556,1.29854,1.28965,0.487058,0.274195,0.570355,0.221623,0.525001,0.59061,0.268938,0.466252,2.55558,2.5049,2.71892,2.56459,2.65773,2.63263,2.42825,2.57235,1.37002,0.322939
62.4589,0.710272,0.0498272,6,63,0,-42.5278,0.508171,0.393639,0.606361,0.330766,0.0321742,0.63706,0.021006,0.137751,-0.881961,1.83278,-1.01974,-0.0730482,-0.834094,1.58049,2.22112,1.19178,0.744418,0.424094,-0.583065,0.0766364,0.336636,0.867298,0.999915,0.739023,0.98303,0.804399,0.869366,0.707781,0.968625,0.477402,0.243029,1.39131,1.75662,0.721106,1.16842,3.05877,0.0217151,2.09758,1.33077,1.37903,-4.70674e-292,-9.12598e-08,1.34918,1.55662,1.58941,1.36535,1.43963,1.5669,1.31488,1.32151,1.33019,1.34397,1.33769,1.34064,1.36693,1.4069,1.31866,1.30745,1.24512,1.35029,1.5847,1.32132,1.54457,0.483758,0.276698,0.570508,0.236343,0.517981,0.600386,0.624249,0.46662,2.5485,2.50972,2.71927,2.5927,2.64211,2.65505,3.21763,2.57313,1.31305,0.403125
63.2929,0.186832,0.0498272,6,63,0,-37.5833,0.636316,0.733739,0.266261,0.310046,0.203371,0.486583,0.0630299,0.251178,0.990319,-1.36887,0.666235,0.850083,0.112217,-1.01967,-1.66408,0.858979,-0.424639,0.491086,1.48837,-0.650318,-0.303606,0.881833,0.977086,0.744286,0.979917,0.75155,0.779835,0.999985,0.94052,0.201893,0.409413,0.307472,0.702684,0.835501,0.62274,0.17473,0.11914,2.2763,1.31005,1.6151,-2.40463e-53,-0.0042482,1.3679,1.30049,1.63999,1.36729,1.43982,1.5539,1.29934,1.30154,1.31733,1.34444,1.33914,1.34027,1.31571,1.42642,1.293,1.31633,1.22077,1.26809,1.41141,1.25616,1.50385,0.480923,0.280143,0.570179,0.219773,0.523127,0.593259,0.228073,0.469353,2.54244,2.51638,2.71852,2.56108,2.65355,2.63868,2.35242,2.57898,1.27329,0.592985
62.8467,0.971526,0.0498272,6,63,0,-45.9048,0.0284704,0.558428,0.441572,0.334871,0.0379337,0.627195,0.0435626,0.132618,-0.297126,-0.45895,0.289759,-0.710581,1.70259,-0.492871,0.52887,0.00462561,-0.773828,-0.790297,-2.85114,-1.39746,0.0815111,0.765503,0.982971,0.758312,0.999534,0.833556,0.736533,0.998942,0.883287,2.17159,0.197164,0.0900534,1.77632,0.771315,0.921038,0.219343,0.889279,1.65716,1.33487,1.39177,-6.89346e-14,-0.0229487,1.35503,1.37328,1.62869,1.36401,1.44014,1.55654,1.30812,1.25028,1.31349,1.33547,1.3361,1.3399,1.34652,1.2634,1.29508,1.34105,1.26641,1.4024,1.33825,1.26407,1.44285,0.501031,0.275747,0.570113,0.236651,0.520242,0.597161,0.235394,0.490722,2.58577,2.50789,2.71836,2.59329,2.64713,2.64763,2.3658,2.62519,1.33142,0.307055
59.8998,0.998345,0.0498272,6,63,0,-43.2515,0.897824,0.70095,0.29905,0.310873,0.115158,0.573969,0.0832518,0.063614,-0.363974,1.06158,-0.824876,-0.0517273,-1.90137,1.42748,-0.561359,0.699514,0.806299,1.03892,2.82775,1.38762,-0.482804,0.738963,0.911247,0.777058,0.979604,0.864872,0.773167,0.988862,0.842684,0.126934,0.80041,0.254157,1.18855,0.0876371,1.65025,1.53441,1.12338,2.49308,1.31087,1.48361,-4.55805e-46,-5.2238e-57,1.35436,1.49493,1.59525,1.36539,1.43942,1.56614,1.30375,1.29197,1.33087,1.34827,1.34008,1.34129,1.30138,1.1944,1.21562,1.37427,1.22978,1.41039,1.41819,1.5236,1.38538,0.480151,0.288197,0.570163,0.227442,0.48904,0.606641,0.432278,0.497137,2.54079,2.53202,2.71848,2.57566,2.57876,2.66951,2.76032,2.63923,1.17698,0.357341
63.4981,0.94348,0.0498272,6,63,0,-45.1611,0.25498,0.625504,0.374496,0.322727,0.156287,0.520986,0.061461,0.0477996,-1.66741,1.09135,-0.225336,0.601171,-0.766903,0.44323,-0.35112,-0.628068,0.121395,0.534349,0.843141,0.688679,-1.08653,0.996552,0.976165,0.773515,0.997483,0.976978,0.897944,0.944634,0.973041,0.319549,2.03181,0.36018,0.669026,0.0380207,0.72613,0.576454,1.13561,1.88235,1.32273,1.55716,-4.29993e-20,-5.11462e-12,1.34133,1.49731,1.61324,1.36676,1.43965,1.56122,1.3046,1.21232,1.32334,1.34474,1.33869,1.34094,1.25308,1.61394,1.33519,1.36805,1.242,1.58955,1.62737,1.2654,1.60022,0.482135,0.313196,0.570195,0.21924,0.486741,0.594613,0.292345,0.497471,2.54503,2.58127,2.71855,2.56007,2.5738,2.64178,2.47294,2.63997,1.52093,0.109038
64.1163,0.613054,0.0498272,6,127,0,-47.2643,0.752439,0.63789,0.36211,0.329205,0.150231,0.520564,0.0732881,0.0345069,0.779101,2.25565,-1.14713,0.49101,-0.0970054,-0.457817,0.400464,-0.0328621,1.35243,-0.02451,-1.53481,0.917492,-0.41006,0.965881,0.980272,0.718704,0.999869,0.964296,0.879368,0.996382,0.959919,0.257982,0.450927,1.86422,1.07779,0.0920847,1.40962,0.404207,1.34371,2.3604,1.32921,1.55455,-2.88365e-45,-6.36327e-121,1.36579,1.59045,1.58559,1.36653,1.43978,1.55671,1.3076,1.24803,1.33688,1.34083,1.33703,1.34106,1.3072,1.56328,1.29833,1.27169,1.25303,1.57285,1.60797,1.29902,1.58762,0.481501,0.281001,0.570652,0.225698,0.489246,0.603522,0.265234,0.50314,2.54368,2.51804,2.7196,2.57233,2.57921,2.66229,2.42126,2.65245,1.5571,0.273794
65.882,0.723326,0.0498272,6,63,0,-49.4069,0.0235649,0.361951,0.638049,0.345211,0.131174,0.523614,0.0275494,0.203778,-0.870299,-1.60526,-0.205694,-0.767108,0.0532049,0.899042,-0.990058,1.41265,-1.42784,0.203969,1.85118,-0.81299,0.133015,0.985503,0.98132,0.900125,0.872439,0.766002,0.858938,0.985395,0.91903,0.769215,1.1094,0.377215,1.93913,1.98476,0.103168,0.452014,0.829737,1.63739,1.34521,1.54197,-1.40053e-26,-0.385367,1.3493,1.28158,1.61383,1.36389,1.43981,1.5635,1.30204,1.33476,1.30629,1.34243,1.3394,1.34019,1.35064,1.60344,1.31741,1.59198,1.10819,1.35929,1.54399,1.29448,1.49878,0.486753,0.294522,0.5702,0.239189,0.57353,0.586428,0.272824,0.489085,2.55492,2.54438,2.71856,2.59817,2.76848,2.6231,2.4356,2.62161,1.62206,0.526969
61.3795,0.995165,0.0498272,6,63,0,-48.4029,0.00410609,0.403437,0.596563,0.330142,0.581167,0.0886908,0.0286774,0.414009,0.428659,0.981946,-0.292781,0.61109,-0.0137412,-1.30252,1.34933,0.972941,1.85475,-0.228028,-1.95143,0.728899,-0.217752,0.994205,0.989847,0.911473,0.997407,0.823701,0.66098,0.990987,0.908578,0.713653,0.992948,1.27396,0.589229,0.232783,0.256381,0.419471,0.0158925,1.62078,1.33014,2.20189,-1.93756e-24,-2.52304,1.36229,1.48856,1.61122,1.36678,1.4398,1.55249,1.3114,1.30838,1.3424,1.3394,1.33673,1.34096,1.32258,1.61667,1.3257,1.61249,1.24033,1.35228,1.19055,1.29513,1.44858,0.486183,0.292143,0.570473,0.217975,0.495739,0.588447,0.267663,0.466456,2.5537,2.53972,2.71919,2.55768,2.59328,2.62769,2.42584,2.57278,1.27405,0.586271
60.8487,0.992027,0.0498272,6,127,0,-46.212,0.0305253,0.771732,0.228268,0.347722,0.645186,0.00709158,0.0603032,0.376578,1.52015,0.979574,0.0313938,0.00572239,0.475245,-0.0302567,-0.96604,1.3142,-1.25655,0.638836,1.2897,1.19385,0.284787,0.974627,0.99654,0.93522,0.999489,0.741725,0.920685,0.986679,0.883081,1.07038,1.41239,0.622668,0.665438,2.02692,1.08046,0.546774,0.0386493,1.70685,1.34772,2.3155,-1.29752e-09,-2.93712,1.3732,1.48837,1.62094,1.36551,1.4399,1.55885,1.30214,1.32885,1.30818,1.34547,1.339,1.3412,1.36278,1.59064,1.34612,1.65417,1.24442,1.31859,1.67632,1.31562,1.40883,0.489835,0.30069,0.570275,0.219183,0.575336,0.599241,0.28772,0.467095,2.56155,2.5565,2.71874,2.55996,2.77269,2.65241,2.46403,2.57415,1.23262,0.0615426
61.5586,0.929193,0.0498272,6,63,0,-40.8772,0.67882,0.649283,0.350717,0.389634,0.00480942,0.605557,0.0929631,0.170027,-1.02002,0.0987713,-1.55845,-0.681016,0.209682,-0.367999,1.10582,0.198667,0.389508,-1.0834,-1.39291,-1.78525,-0.572884,0.697776,0.99687,0.760069,0.891187,0.849694,0.752542,0.896362,0.883125,0.52755,0.640957,0.43341,0.947316,0.0810211,1.09931,1.67059,0.0466209,2.25207,1.38963,1.39685,-8.7032e-21,-2.45375e-07,1.3478,1.4179,1.57325,1.36407,1.43984,1.55716,1.31042,1.26192,1.32628,1.33342,1.33712,1.33971,1.29417,1.13249,1.32549,1.3443,1.11454,1.38521,1.37052,1.40694,1.40921,0.484273,0.28492,0.570217,0.223641,0.488734,0.599486,0.450829,0.467319,2.54961,2.52564,2.7186,2.56842,2.5781,2.65298,2.80118,2.57463,1.43569,0.0618978
49.9836,0.951878,0.0498272,6,127,0,-25.2385,0.279327,0.614473,0.385527,0.340692,0.00171344,0.657594,0.138252,0.123641,0.423563,0.188063,-0.912251,-0.877424,0.418032,1.46944,0.0588426,1.30159,1.33834,-0.914696,-0.668537,-1.81721,1.65143,0.980151,0.978133,0.800537,0.970604,0.800587,0.857327,0.7008,0.768707,0.200161,2.92229,0.386427,0.455129,0.0219072,0.24589,2.57406,0.0519192,1.87196,1.34069,1.34326,-6.08374e-05,-9.51117e-06,1.36224,1.42505,1.59263,1.36366,1.43988,1.56635,1.30624,1.3281,1.33672,1.3346,1.33763,1.33969,1.47211,1.58543,1.36183,1.41585,1.20443,1.30159,1.54399,1.23512,1.22682,0.480906,0.330936,0.570203,0.215846,0.485993,0.588309,0.566698,0.467468,2.5424,2.61689,2.71857,2.55365,2.57219,2.62738,3.07222,2.57495,1.48346,0.0853104
56.7258,0.981831,0.0498272,6,63,0,-33.7841,0.731634,0.488174,0.511826,0.330257,0.00432356,0.66542,0.233488,0.0127841,-1.14284,-0.83762,-0.0383791,-1.19827,0.140005,-0.20098,-1.32641,0.353524,-1.37509,0.702419,1.15362,1.50471,1.13005,0.786709,0.967639,0.741213,0.956089,0.634576,0.869674,0.994707,0.994126,0.563528,0.0768989,1.79364,1.53272,1.97388,0.64133,0.58456,0.670601,2.35048,1.33026,1.33674,-6.23247e-06,0,1.34657,1.34299,1.61885,1.36298,1.43983,1.558,1.30069,1.27121,1.30687,1.34592,1.33891,1.34135,1.4304,1.2773,1.2717,1.31149,1.20676,1.12554,1.57439,1.33416,1.61414,0.484643,0.273248,0.57063,0.232843,0.573063,0.593502,0.293605,0.484697,2.5504,2.50308,2.71956,2.58598,2.76739,2.63924,2.47537,2.61207,1.23752,0.388142
50.7508,0.109575,0.0498272,6,63,0,-38.7224,0.902465,0.464464,0.535536,0.333798,0.00489088,0.661311,0.218004,0.0203928,-0.997997,-0.947514,-0.150625,-1.36665,0.0189697,-0.558934,-1.36409,0.462951,-1.69083,0.615371,1.31945,1.54861,1.41323,0.753329,0.939249,0.850692,0.970091,0.532581,0.839408,0.998254,0.987732,1.40684,0.0808278,2.08923,1.2681,2.61036,0.833129,0.708507,0.570502,2.51795,1.3338,1.34113,-2.83705e-08,0,1.34802,1.3342,1.61548,1.36263,1.4398,1.55621,1.30054,1.27778,1.3034,1.34531,1.33902,1.34137,1.45306,1.2337,1.23449,1.50533,1.21936,0.970449,1.52341,1.36472,1.59933,0.493268,0.27333,0.57072,0.228693,0.600024,0.596012,0.312699,0.481927,2.56895,2.50323,2.71976,2.57804,2.83104,2.64499,2.51255,2.60606,1.29014,0.0114648
46.2405,0.688663,0.0498272,6,127,0,-29.5799,0.0188832,0.813676,0.186324,0.332027,0.0433326,0.62464,0.193336,0.101358,0.591555,-0.557571,-0.961404,0.0524699,-0.197882,0.403984,0.730585,-1.48712,-0.399529,0.198513,-1.50158,-2.22391,-0.838774,0.840006,0.99681,0.601837,0.991957,0.986265,0.625616,0.749757,0.747573,0.562865,0.0236632,0.0370832,0.467351,0.0507346,1.31691,2.41975,0.0848213,1.62449,1.33203,1.39703,-0.067398,-0.0124898,1.36392,1.36539,1.59116,1.36561,1.43976,1.56102,1.30892,1.16077,1.31761,1.34239,1.33705,1.33949,1.2729,1.36382,1.30858,1.06431,1.23117,1.6056,1.14259,1.29658,1.19419,0.484636,0.27214,0.570097,0.21604,0.487331,0.602318,0.547738,0.468391,2.55038,2.50095,2.71833,2.55402,2.57507,2.65951,3.02592,2.57692,1.18327,0.551693
54.0287,0.999372,0.0498272,6,63,0,-34.2865,0.419794,0.832366,0.167634,0.313614,0.0464016,0.639985,0.116474,0.0946919,0.721289,-0.954315,-0.628355,0.194684,-0.324431,-0.865144,-0.479072,-1.02716,0.288023,-0.100136,0.0718852,-2.57716,-1.27512,0.824852,0.942005,0.851955,0.979417,0.98086,0.66732,0.855799,0.863443,0.791189,0.029645,0.0839428,1.19706,0.00955036,0.725539,1.79316,0.125483,2.02094,1.31361,1.38322,-6.28303e-10,-8.20955e-12,1.36521,1.33365,1.60115,1.36591,1.43974,1.55467,1.30408,1.18837,1.32517,1.3403,1.33815,1.33931,1.23799,1.34236,1.23679,1.50665,1.22971,1.59376,1.20939,1.36554,1.38086,0.486978,0.272265,0.570111,0.227576,0.485419,0.594605,0.467268,0.46953,2.55541,2.50119,2.71836,2.57591,2.57096,2.64177,2.83795,2.57936,1.41551,0.422446
46.0812,0.995487,0.0498272,6,63,0,-24.819,0.391781,0.896704,0.103296,0.322526,0.0884631,0.589011,0.104562,0.431488,-1.05509,-0.926262,1.06551,-3.28102,-0.235445,-0.318111,-1.19732,0.102906,-0.303772,0.716774,1.61295,-1.16297,-1.7523,0.854562,0.995125,0.741414,0.992764,0.585615,0.858105,0.857047,0.91503,0.276926,0.00584641,0.213705,0.823078,0.581868,0.24189,1.59784,0.0210115,2.04375,1.32253,1.45522,-2.64514e-12,-0.0906525,1.34745,1.3359,1.65197,1.35861,1.43975,1.55741,1.30121,1.25617,1.31866,1.34602,1.33923,1.34002,1.19982,1.38338,1.30589,1.31122,1.23914,0.976863,1.54531,1.33202,1.45907,0.481696,0.271769,0.570151,0.221678,0.511685,0.588256,0.440956,0.4666,2.54409,2.50023,2.71845,2.56469,2.62819,2.62726,2.77935,2.57309,1.29582,0.247958
57.0823,0.999136,0.0498272,6,63,0,-30.4768,0.0885051,0.675779,0.324221,0.339322,0.551118,0.10956,0.109056,1.33918,0.580713,-0.983245,-0.0449367,1.88066,0.946357,0.958141,1.55756,1.154,0.0425517,0.995624,0.270788,1.15799,-0.8739,0.844108,0.901949,0.784231,0.950677,0.99563,0.866498,0.984329,0.929922,1.96818,0.0101352,0.505986,0.985808,1.04473,1.29461,0.565078,0.428319,1.78421,1.33932,2.166,-2.25734e-05,-1.09395,1.36381,1.33134,1.61865,1.36945,1.43999,1.56379,1.31223,1.31924,1.32247,1.34797,1.33829,1.34118,1.27009,1.39027,1.18372,1.38706,1.18966,1.6957,1.58207,1.31624,1.49979,0.498971,0.271859,0.570239,0.224248,0.532477,0.602028,0.290575,0.477982,2.5813,2.50041,2.71865,2.56957,2.67447,2.65884,2.46952,2.59753,1.43888,0.0345756
54.1291,0.986156,0.0498272,6,63,0,-45.459,0.113243,0.656531,0.343469,0.338768,0.415688,0.245544,0.0938878,1.21172,0.772959,-0.621139,-0.0254303,2.44451,0.517781,1.33891,1.52161,1.11728,0.170894,0.642628,0.42937,0.870395,-0.800431,0.951468,0.802071,0.744857,0.933006,0.994422,0.86923,0.991732,0.899185,0.607565,0.00843379,0.296267,1.00942,1.19315,1.65374,0.616497,0.399723,1.81808,1.33877,1.9623,-1.65279e-07,-0.916411,1.36573,1.36031,1.61924,1.37063,1.4399,1.56569,1.31209,1.31704,1.32388,1.3455,1.3384,1.34104,1.27597,1.5455,1.0526,1.31734,1.16798,1.70483,1.59447,1.33677,1.44907,0.485095,0.271823,0.570176,0.224621,0.539062,0.606686,0.298556,0.477186,2.55137,2.50034,2.71851,2.57028,2.68932,2.66961,2.48495,2.59581,1.5637,0.203796
