lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.0368519
# Diagonal elements of inverse mass matrix:
# 5.30342, 0.620376, 0.030576, 4.40479, 1.24489, 1.53965, 0.975901, 0.531433, 1.01571, 0.902785, 1.20485, 1.00302, 0.788108, 0.573323, 0.971405, 0.884493, 1.13016, 0.942626, 0.339354, 4.90774, 5.38222, 0.825694, 7.05848, 1.07538, 0.539343, 3.84987, 1.93803, 1.04575, 1.62707, 1.22196, 1.32106, 1.23847, 1.68076, 0.426109, 1.24978
66.9272,0.191494,0.0368519,7,127,0,-51.4033,0.0304704,0.539132,0.460868,0.339588,0.4786,0.181812,0.0281724,1.17586,-0.840111,-0.613455,-0.176845,0.116254,0.744287,-0.332525,1.48578,0.997955,0.52132,1.0308,-0.516892,-0.341536,0.0244948,0.825736,0.998121,0.683901,0.696791,0.781273,0.815769,0.999999,0.825865,0.454438,0.886384,1.67745,1.16421,1.04308,0.0412101,0.271454,1.3787,1.64517,1.33959,2.05749,-1.03373e-27,-1.13059,1.3496,1.36092,1.61469,1.36574,1.43995,1.55734,1.31194,1.30988,1.32773,1.34822,1.33774,1.34043,1.34196,1.33916,1.33386,1.21004,0.874406,1.33052,1.46519,1.2762,1.3672,0.483522,0.289961,0.570595,0.227059,0.532403,0.585611,0.243885,0.504091,2.548,2.53546,2.71947,2.57493,2.67431,2.62124,2.38144,2.65455,1.36464,0.398315
65.5331,0.899419,0.0368519,7,127,0,-53.8451,0.115119,0.696536,0.303464,0.337618,0.38447,0.277911,0.0182276,1.0264,-0.55855,-0.973787,-0.0799995,0.64964,0.352545,-0.0568726,1.26716,0.88536,1.18475,0.225462,-0.25904,-0.0365446,0.137252,0.823127,0.996646,0.785124,0.935846,0.744471,0.849944,0.999999,0.777766,0.710825,1.72666,1.60481,1.27285,1.19932,0.0480019,0.262711,1.96476,1.73272,1.33762,1.91432,-1.73112e-104,-0.919557,1.35241,1.3321,1.6176,1.36686,1.43987,1.55872,1.31107,1.30312,1.33503,1.34258,1.33792,1.34058,1.35098,1.33845,1.35485,1.3891,1.17641,1.27667,1.52671,1.27439,1.30808,0.486154,0.307053,0.570573,0.228767,0.539335,0.585701,0.242465,0.519888,2.55364,2.56907,2.71942,2.57819,2.68993,2.62144,2.37881,2.68972,0.117195,0.222796
70.0263,0.955235,0.0368519,5,31,0,-55.1293,0.0909752,0.764466,0.235534,0.352229,0.374162,0.273609,0.0488476,0.601922,-0.501948,-1.17935,0.0192248,0.691949,0.286874,-0.0491278,1.02238,0.988122,1.1098,0.230877,-0.448676,-0.296672,-0.0175097,0.823293,0.997792,0.757071,0.933716,0.824608,0.845955,1,0.82194,0.973403,0.893491,1.15924,1.23669,0.939587,0.0718848,0.279149,0.63887,1.71155,1.35223,1.91347,-9.47505e-14,-0.999942,1.35298,1.31565,1.62058,1.36695,1.43986,1.55875,1.31009,1.30929,1.33421,1.34262,1.33779,1.34045,1.3386,1.34232,1.33362,1.33929,1.17306,1.39786,1.52003,1.27779,1.3334,0.488843,0.290106,0.570438,0.228199,0.527788,0.586016,0.245134,0.483819,2.55941,2.53574,2.71911,2.5771,2.66396,2.62216,2.38374,2.61016,1.30306,0.141476
71.3872,0.982523,0.0368519,7,127,0,-54.4394,0.783145,0.598802,0.401198,0.351288,0.076348,0.572364,0.0487897,0.206387,0.221065,-0.709474,0.776278,-0.766521,0.193838,-0.0483617,-0.119297,0.496748,-1.58063,-0.118435,0.426081,0.307691,-0.295104,0.787177,0.991636,0.761462,0.999987,0.829858,0.788852,0.999984,0.820701,0.960205,0.260526,0.976987,1.66922,0.943459,0.872295,0.846334,1.34886,2.42643,1.35129,1.46581,-6.46183e-108,-1.62407e-06,1.36021,1.35324,1.64329,1.36389,1.43984,1.55876,1.30552,1.2798,1.30461,1.34017,1.3384,1.34075,1.31639,1.28326,1.30821,1.34698,1.26487,1.407,1.43239,1.3959,1.35755,0.488708,0.277061,0.570382,0.234978,0.527961,0.596524,0.333557,0.50328,2.55912,2.51042,2.71898,2.59008,2.66435,2.64617,2.5539,2.65276,1.39126,0.0610983
74.9049,0.995065,0.0368519,7,127,0,-52.9228,0.00972939,0.652194,0.347806,0.341314,0.211772,0.446914,0.0223806,0.358759,-0.104159,-0.0834182,-1.36142,0.619828,-0.672545,-0.259683,-0.0598513,0.799528,1.74341,0.122117,-0.917586,-0.265836,0.849445,0.811906,0.994699,0.771855,0.617785,0.8043,0.713602,0.985638,0.806633,0.574908,0.87941,0.347178,0.794894,1.26311,0.746902,0.86988,1.1068,1.58889,1.34131,1.65897,-9.59585e-29,-0.861432,1.35696,1.40333,1.57916,1.3668,1.43967,1.5577,1.30576,1.29797,1.34118,1.34185,1.33746,1.34047,1.40796,1.31836,1.3291,1.36511,0.770757,1.38316,1.29363,1.38074,1.32551,0.48476,0.289818,0.570191,0.221233,0.542152,0.594885,0.337082,0.496684,2.55065,2.53518,2.71854,2.56385,2.69631,2.64241,2.56096,2.63824,1.31186,0.276735
67.2918,1,0.0368519,6,63,0,-56.8134,0.00105429,0.677407,0.322593,0.347863,0.429087,0.22305,0.0544593,0.470804,0.126545,-0.270683,-1.96261,0.226339,-0.675814,0.389028,0.22121,0.646901,2.92342,0.663851,0.0455738,-1.27983,1.51825,0.857457,0.954716,0.774004,0.906959,0.851604,0.749589,0.980716,0.807746,0.211106,0.835852,0.222479,0.478873,0.804206,0.588739,0.465187,0.878837,1.56218,1.34786,1.99149,-4.15509e-05,-1.70979,1.35927,1.38835,1.56112,1.36598,1.43966,1.56095,1.30688,1.28881,1.35416,1.34565,1.33813,1.33996,1.46146,1.38713,1.27454,1.36886,1.12588,1.43489,1.35606,1.29102,1.31907,0.481018,0.288925,0.570153,0.216224,0.521721,0.592813,0.274906,0.490435,2.54264,2.53343,2.71846,2.55437,2.65042,2.63766,2.43956,2.62456,1.48074,0.252667
75.601,0.996194,0.0368519,7,127,0,-57.4214,0.0208108,0.62605,0.37395,0.350043,0.51784,0.132116,0.0384375,0.417044,-0.366218,-1.20027,-0.650607,-1.08369,-0.897968,-0.435337,-0.64284,1.82209,-0.469775,0.880582,-0.785848,-0.664782,0.752891,0.835396,0.994617,0.746828,0.979717,0.818307,0.730795,0.976058,0.81942,2.49375,1.19901,0.100134,0.179025,0.297187,1.22912,0.807623,0.756242,1.62129,1.35004,2.1268,-8.51338e-13,-2.18275,1.35434,1.31398,1.60048,1.36322,1.43962,1.55682,1.30343,1.35933,1.31683,1.34716,1.33755,1.34027,1.40023,1.38325,1.3377,1.32074,1.21041,1.34741,1.33316,1.3546,1.33363,0.504285,0.29635,0.570116,0.21145,0.498698,0.601176,0.327737,0.48706,2.59286,2.54796,2.71837,2.54537,2.59972,2.65687,2.54229,2.6172,1.31494,0.38688
74.0141,0.96759,0.0368519,7,127,0,-57.7085,0.0650209,0.698896,0.301104,0.323775,0.26982,0.406405,0.0296812,0.353725,-0.00616597,-0.561415,-0.835159,0.823839,0.0430481,0.288515,-0.335824,0.593249,2.4236,0.375301,-0.798404,0.692564,-0.584651,0.797213,0.999901,0.921061,0.944815,0.761533,0.714253,0.879457,0.832193,0.114485,0.220498,1.02588,1.78165,1.58467,0.611324,1.53895,0.800115,1.69435,1.32377,1.72851,-4.49655e-36,-0.773192,1.35794,1.36509,1.59495,1.36723,1.43981,1.56044,1.30466,1.28559,1.34866,1.34363,1.33754,1.34095,1.29323,1.28838,1.31802,1.62933,1.19718,1.3282,1.29252,1.35588,1.35605,0.480023,0.276231,0.570397,0.236734,0.556244,0.593109,0.432901,0.488269,2.54052,2.50882,2.71902,2.59345,2.72847,2.63834,2.76168,2.61984,1.55057,0.1976
70.2064,0.969768,0.0368519,7,127,0,-57.9571,0.0476046,0.568,0.432,0.330177,0.37454,0.295283,0.0275129,1.17611,-0.247582,-0.696346,-0.402465,-0.798832,-0.0588777,-0.413475,0.335598,0.479871,-2.07078,-0.752646,0.793969,-1.02001,0.569573,0.798186,0.944636,0.924098,0.998838,0.804518,0.751357,0.998433,0.788426,0.485024,0.818881,0.651322,0.447968,0.58544,0.706169,0.649697,1.39738,1.68212,1.33018,1.89199,-9.09e-38,-0.979909,1.35552,1.35429,1.60793,1.36382,1.43979,1.55693,1.30734,1.27879,1.29922,1.33573,1.33866,1.34009,1.38557,1.29489,1.26064,1.63452,1.23933,1.34223,1.36135,1.35271,1.30589,0.483837,0.288576,0.570284,0.215733,0.511847,0.594352,0.30368,0.504598,2.54867,2.53276,2.71876,2.55344,2.62854,2.64119,2.49491,2.65567,1.31318,0.235637
72.2266,1,0.0368519,6,63,0,-50.69,0.0111669,0.821837,0.178163,0.321493,0.467639,0.210868,0.0398246,0.494202,0.512862,-1.11938,-0.0109209,-2.29225,-0.192906,-0.158859,0.655525,1.25865,-0.356838,-0.444925,0.783971,-0.709784,-0.86464,0.81306,0.998288,0.870318,0.988823,0.79116,0.73904,0.895234,0.816463,0.485325,0.153606,1.06256,2.39903,0.434965,1.20557,0.650647,1.15842,1.63084,1.32149,2.02295,-3.9962e-15,-1.54298,1.36313,1.32045,1.61967,1.36069,1.43976,1.55821,1.30862,1.32552,1.31807,1.33789,1.33865,1.34025,1.27083,1.31902,1.31407,1.53958,1.26502,1.31094,1.34779,1.21307,1.34356,0.48384,0.274842,0.570408,0.246327,0.505003,0.60087,0.303826,0.498094,2.54868,2.50614,2.71904,2.61197,2.6135,2.65617,2.49519,2.64134,1.28169,0.126823
73.5548,0.991687,0.0368519,7,127,0,-60.797,0.440533,0.783345,0.216655,0.332519,0.474465,0.193016,0.0706661,1.30924,-0.958529,-0.667292,-0.443967,0.96967,0.499946,0.213151,0.538853,1.63008,0.180158,-0.139253,0.634744,1.03639,0.00935039,0.803026,0.945098,0.864904,0.988591,0.793914,0.767668,0.768686,0.814854,1.14146,0.34589,1.10366,1.101,0.45175,0.890182,1.63859,1.5521,2.04721,1.33252,2.04422,-2.40219e-24,-0.817135,1.34841,1.35662,1.60668,1.36754,1.4399,1.56007,1.30816,1.3478,1.32398,1.34003,1.33854,1.34112,1.34075,1.31153,1.24902,1.53003,1.23935,1.31651,1.39425,1.20132,1.35533,0.490561,0.278829,0.570421,0.226064,0.505768,0.596758,0.446497,0.508788,2.56311,2.51384,2.71907,2.57303,2.61517,2.64671,2.79158,2.66496,1.35948,0.0828579
64.4713,0.993142,0.0368519,7,127,0,-48.8415,0.000273248,0.545422,0.454578,0.33728,0.572969,0.0897502,0.0254178,0.526462,0.469852,1.18126,-0.712193,-1.17704,-1.39033,-0.0981035,-0.473861,-1.04198,-0.218997,0.166708,-0.415271,-0.922486,1.01283,0.812732,0.996026,0.845324,0.757565,0.856567,0.715988,0.996286,0.835109,1.03294,0.991817,0.0703625,0.434078,0.330822,1.77488,0.445551,0.370935,1.59891,1.33728,2.19673,-3.78685e-25,-2.05529,1.3627,1.5045,1.59863,1.36303,1.43952,1.55851,1.3041,1.18748,1.31959,1.34217,1.33781,1.34014,1.42103,1.32591,1.33394,1.49492,0.939757,1.41258,1.31543,1.30745,1.34473,0.489452,0.29212,0.570107,0.215512,0.500241,0.608253,0.271801,0.476385,2.56072,2.53967,2.71835,2.55302,2.60308,2.67325,2.43367,2.59409,1.31754,0.0864249
60.0547,0.832159,0.0368519,7,127,0,-45.5586,0.000237203,0.455955,0.544045,0.342917,0.182916,0.474166,0.0188094,0.625055,0.0883204,0.656757,-1.19617,-1.46301,-1.06198,-0.509017,-1.39528,-1.01803,0.507459,-0.553849,0.498047,-0.106792,1.14717,0.837033,0.995598,0.923718,0.987075,0.720586,0.753238,0.996385,0.843116,0.796472,0.83031,0.110431,0.224351,0.408256,1.03846,0.693506,0.25285,1.63381,1.34292,1.61729,-2.96787e-54,-0.681794,1.35888,1.46254,1.58412,1.36243,1.43959,1.55645,1.30042,1.18892,1.32758,1.33712,1.33845,1.34055,1.43177,1.36225,1.32896,1.63358,1.22038,1.19255,1.3707,1.35905,1.35316,0.487032,0.288811,0.570119,0.212173,0.503783,0.598693,0.310405,0.473093,2.55552,2.53321,2.71838,2.54673,2.61083,2.65115,2.50805,2.587,1.3588,0.0377034
60.5156,0.997353,0.0368519,7,127,0,-30.877,0.956235,0.550325,0.449675,0.337952,0.07984,0.582208,0.0463818,0.0866701,-0.730073,0.557522,0.783488,1.3659,-0.134325,0.998603,1.64589,-0.74086,0.452712,0.407492,-0.467112,0.108579,0.00254521,0.810691,0.995428,0.87734,0.961887,0.98695,0.726155,0.907276,0.835501,0.672996,0.417751,0.0989956,0.591585,1.86272,1.25718,1.42516,1.0908,2.69844,1.33795,1.45771,-2.80298e-183,-8.75601e-47,1.3507,1.4546,1.6435,1.36837,1.43977,1.56399,1.31258,1.20555,1.32698,1.34385,1.33777,1.34065,1.3402,1.31771,1.3175,1.55155,1.19621,1.7422,1.32518,1.37694,1.37235,0.485766,0.280315,0.570116,0.218013,0.568286,0.601541,0.417171,0.496246,2.55281,2.51671,2.71837,2.55775,2.75627,2.65772,2.72755,2.63728,1.5325,0.298793
55.8347,0.827401,0.0368519,7,127,0,-35.0555,0.288807,0.861543,0.138457,0.302313,0.598813,0.0988745,0.0462238,5.02945,-1.20118,-1.60685,-2.1932,0.231666,-0.115495,1.39797,-0.48444,-0.245547,-1.67045,1.23011,0.554096,0.974056,-1.08708,0.805891,0.969409,0.921441,0.999147,0.992748,0.734211,0.981022,0.79409,0.67503,2.31862,0.293576,1.91079,0.433596,0.182366,0.610812,1.09844,1.93368,1.30231,2.20053,-8.93803e-43,-1.91069,1.34599,1.28145,1.5542,1.36599,1.43978,1.56599,1.30406,1.23527,1.30363,1.34961,1.33849,1.34109,1.25303,1.30994,1.33359,1.62964,1.26857,1.64487,1.32117,1.32117,1.3046,0.485787,0.31894,0.570175,0.238747,0.50494,0.587472,0.297676,0.496455,2.55285,2.59274,2.71851,2.59732,2.61336,2.62547,2.48324,2.63774,1.28891,0.832633
56.6781,0.967643,0.0368519,7,127,0,-28.6112,0.0739398,0.689735,0.310265,0.327899,0.647642,0.0244591,0.0620192,1.75665,-1.46199,-1.3063,-1.76297,-0.239753,-0.4038,1.91685,-0.988214,-0.00453416,-1.63021,1.18398,1.17258,-0.0421277,-1.577,0.859093,0.977196,0.880172,0.999137,0.992175,0.701669,0.987479,0.811838,1.59552,0.876242,0.189813,0.587977,0.374487,0.382269,0.578908,0.909525,1.71343,1.3279,2.29936,-2.54547e-10,-1.29433,1.34338,1.3055,1.56711,1.365,1.43972,1.56858,1.30205,1.24973,1.30407,1.34929,1.33892,1.34058,1.21384,1.40961,1.30563,1.5566,1.24246,1.63949,1.26593,1.3233,1.32687,0.495188,0.289753,0.570143,0.217955,0.50224,0.590103,0.292727,0.491279,2.5731,2.53505,2.71843,2.55764,2.60745,2.63147,2.47367,2.6264,1.30475,0.655379
61.5168,0.998071,0.0368519,6,63,0,-48.5308,0.0462155,0.74085,0.25915,0.329831,0.646832,0.0233365,0.0591689,1.00048,-1.64257,-1.39703,-1.26956,-0.18694,-0.338279,1.86026,-0.487446,-0.0976085,-1.67883,0.934329,1.47168,0.51157,-1.38824,0.804509,0.989229,0.785423,0.999772,0.994604,0.749472,0.995186,0.807141,0.958942,1.16272,0.139521,0.68644,0.499747,0.471032,0.672072,0.774739,1.69914,1.32983,2.30008,-2.16664e-10,-1.33453,1.34157,1.29824,1.58191,1.36511,1.43973,1.5683,1.30405,1.24414,1.30353,1.34754,1.33913,1.34086,1.22894,1.3115,1.32947,1.38902,1.24519,1.65292,1.35375,1.35296,1.31431,0.488695,0.29561,0.570128,0.219516,0.507954,0.591269,0.307119,0.48757,2.5591,2.54651,2.7184,2.56059,2.61997,2.63413,2.50162,2.61831,1.37557,0.738944
57.5866,0.992784,0.0368519,7,127,0,-36.9599,0.602827,0.683932,0.316068,0.271687,0.722675,0.00563789,0.0654799,2.10575,0.21684,-0.904752,-0.658584,0.666981,-0.350004,0.242483,0.993619,-0.98809,-0.75198,-0.320011,0.577405,-0.209242,-1.49853,0.788926,0.996162,0.753034,0.972138,0.996612,0.667595,0.974161,0.770636,0.361384,0.0459411,0.27332,0.83471,0.259085,1.12713,0.454764,2.15595,2.24096,1.27169,2.3557,-7.0528e-50,-1.05948,1.36017,1.33762,1.60024,1.3669,1.43973,1.56021,1.30997,1.19071,1.31373,1.33876,1.3385,1.3405,1.22012,1.27824,1.30834,1.33179,1.21362,1.63813,1.21625,1.28028,1.30272,0.482565,0.272604,0.570169,0.221862,0.496949,0.599849,0.273259,0.524993,2.54595,2.50184,2.71849,2.56504,2.59591,2.65381,2.43643,2.70119,1.25513,0.0346006
51.3407,0.98652,0.0368519,7,127,0,-32.3571,0.0359257,0.724488,0.275512,0.35313,0.328404,0.318466,0.0758456,1.86411,1.84355,-0.54309,-1.43957,0.143363,-2.87558,1.80048,1.41235,-0.449929,-0.982487,0.616243,-0.771515,1.65951,-1.49854,0.853398,0.994592,0.799972,0.974804,0.995699,0.784925,0.968345,0.879399,0.155163,0.0323144,0.0488774,1.61001,0.710972,0.479557,0.758373,0.577468,1.70658,1.35313,1.84574,-1.58041e-06,-1.17379,1.37644,1.36655,1.57681,1.3658,1.43922,1.568,1.31165,1.223,1.31119,1.34531,1.33756,1.34143,1.22012,1.37976,1.30591,1.41471,1.23187,1.67065,1.41795,1.33392,1.42419,0.480442,0.27232,0.570101,0.234053,0.517524,0.591381,0.32029,0.48212,2.54141,2.50129,2.71833,2.5883,2.6411,2.63439,2.52751,2.60648,1.37023,0.110174
62.8333,0.996913,0.0368519,7,127,0,-33.3623,0.979132,0.713551,0.286449,0.319321,0.0802613,0.600417,0.0366895,0.901239,-0.0241,-1.08484,0.240487,-2.00361,1.9396,-0.974326,-1.32765,0.932309,-0.4727,-1.42359,1.21941,0.542976,0.27988,0.795758,0.965395,0.765399,0.424566,0.96026,0.749193,0.810437,0.82891,0.765495,0.649265,0.0407637,0.486777,1.14813,0.298389,1.52701,0.774065,2.62212,1.31932,1.43971,-1.79362e-276,-0.162333,1.35776,1.32321,1.62721,1.36129,1.44019,1.55413,1.30069,1.30594,1.3168,1.33103,1.33895,1.34087,1.36239,1.29467,1.28386,1.35356,0.527114,1.64299,1.35019,1.24742,1.34973,0.486715,0.285091,0.570098,0.216349,0.537069,0.589,0.431261,0.487552,2.55484,2.52597,2.71833,2.5546,2.68481,2.62895,2.7581,2.61827,1.29559,0.648239
74.847,0.991645,0.0368519,7,127,0,-47.3949,0.28453,0.654925,0.345075,0.343707,0.165207,0.491087,0.0179244,0.178845,0.639543,-0.774708,-0.217123,-0.332659,-1.03048,2.53525,-0.187274,1.63532,1.71914,0.23733,-0.98408,1.36845,-0.177638,0.843183,0.998726,0.777575,0.99698,0.981627,0.753932,0.989125,0.840375,0.938862,0.92121,2.42231,1.7089,0.390989,0.584843,0.589965,0.541328,1.90781,1.34371,1.59152,-1.07067e-217,-0.0392452,1.3644,1.34802,1.61349,1.3648,1.43959,1.57168,1.30525,1.34812,1.34091,1.34266,1.33741,1.34128,1.32579,1.37426,1.33563,1.37609,1.26184,1.62328,1.36385,1.32778,1.35963,0.48849,0.290674,0.570821,0.235598,0.502994,0.592762,0.294445,0.481119,2.55865,2.53685,2.72,2.59127,2.6091,2.63755,2.47699,2.60431,1.66859,0.305599
73.5415,0.993298,0.0368519,7,127,0,-58.2206,0.206937,0.660398,0.339602,0.337595,0.194704,0.467701,0.0319142,0.579906,-1.40792,-0.949064,-0.748496,-0.027551,0.825377,-2.31912,0.498401,1.48474,-1.06765,-0.451892,0.798987,-1.40983,-0.435743,0.863639,0.989106,0.733159,0.811767,0.747886,0.746714,0.906435,0.850395,0.574553,0.913301,0.20125,0.147399,0.780988,0.33826,1.16963,0.396117,1.80448,1.3376,1.62965,-9.11601e-49,-0.484507,1.34392,1.33407,1.59755,1.36544,1.43997,1.5474,1.30799,1.33908,1.31026,1.33784,1.33866,1.3399,1.30514,1.40236,1.32255,1.29661,1.00241,1.25882,1.34642,1.32682,1.3703,0.484756,0.290512,0.570147,0.210946,0.520678,0.589524,0.381022,0.477086,2.55064,2.53653,2.71844,2.54442,2.6481,2.63015,2.65089,2.5956,1.36011,0.313917
69.4555,0.914134,0.0368519,7,127,0,-50.8021,0.0017531,0.78634,0.21366,0.328913,0.474239,0.196847,0.0429295,0.605601,0.170674,-0.403567,1.81179,1.41432,-1.62585,-0.61685,0.851222,-0.141125,0.598164,0.282861,0.00899722,0.115489,0.346836,0.820972,0.997145,0.715652,0.999781,0.960387,0.719916,0.893972,0.802916,0.727898,1.38579,0.444642,2.54651,0.801379,1.78583,1.15691,1.25156,1.67611,1.32891,2.04027,-3.04459e-16,-1.2967,1.35971,1.37771,1.67435,1.36847,1.43947,1.55592,1.3094,1.24153,1.32858,1.34298,1.33811,1.34066,1.36775,1.33518,1.34621,1.26574,1.28196,1.61798,1.32283,1.30618,1.32462,0.486329,0.30015,0.570221,0.248607,0.521594,0.608395,0.379191,0.500633,2.55401,2.55543,2.71861,2.6164,2.65014,2.67357,2.64707,2.64692,1.35193,0.230255
72.1724,0.970874,0.0368519,7,127,0,-58.4588,0.591788,0.70271,0.29729,0.346122,0.133704,0.520174,0.0317298,1.54303,-0.823377,-1.02884,-1.25896,-1.17641,1.28981,-0.500785,0.198743,1.60329,1.03722,0.332204,0.762764,1.06808,0.0589931,0.808025,0.993238,0.789368,0.999802,0.859595,0.769835,0.969788,0.845035,1.177,1.93584,1.61397,0.340634,0.603266,0.359739,0.897982,0.384694,2.17402,1.34612,1.54668,-2.24245e-150,-0.693644,1.34977,1.32769,1.58223,1.36303,1.44006,1.5565,1.30679,1.3462,1.33341,1.34333,1.33863,1.34113,1.34472,1.32017,1.35592,1.39662,1.23841,1.43528,1.38851,1.36424,1.36123,0.490924,0.311268,0.570576,0.214025,0.512655,0.589807,0.341275,0.476768,2.56389,2.57743,2.71943,2.55022,2.63033,2.63079,2.56939,2.59491,2.1069,0.0295557
66.4591,0.995073,0.0368519,6,63,0,-47.069,0.0149752,0.749601,0.250399,0.343545,0.204756,0.451698,0.0249559,0.206863,-0.616855,-0.929751,1.98274,-2.07792,0.945784,1.67552,1.11719,0.928106,1.77764,-2.33562,-1.36451,0.864418,-0.0747269,0.844381,0.992877,0.789133,0.971825,0.658904,0.751294,0.881536,0.843434,0.101273,0.511374,0.510912,1.53701,1.0607,0.846775,1.47618,0.398716,1.69446,1.34355,1.65068,-3.28327e-45,-0.538195,1.35183,1.33562,1.67948,1.36114,1.43999,1.56738,1.31047,1.30569,1.34155,1.32465,1.33714,1.34103,1.33402,1.36443,1.31666,1.39573,1.2267,1.12301,1.36374,1.34738,1.35918,0.479886,0.282249,0.570241,0.23291,0.533187,0.596191,0.424251,0.477158,2.54023,2.52045,2.71866,2.58611,2.67607,2.6454,2.74285,2.59575,1.33137,0.410769
70.5146,0.982831,0.0368519,6,63,0,-52.0826,0.0692982,0.76332,0.23668,0.339847,0.24371,0.416443,0.0155482,0.968455,-0.678045,-0.73141,1.52339,-1.79271,0.193683,1.08825,0.143697,1.82226,0.068096,-1.85145,-1.95419,1.13645,0.67081,0.818212,0.990708,0.77307,0.952131,0.885076,0.731243,0.873869,0.830469,0.0762219,1.50543,2.70747,1.02871,0.693988,0.750027,1.51259,0.875896,1.735,1.33985,1.70541,-8.67081e-143,-0.748525,1.35122,1.35149,1.6657,1.36174,1.43984,1.56444,1.30657,1.35934,1.32275,1.32804,1.33673,1.34117,1.39366,1.3218,1.34077,1.36823,1.19229,1.4839,1.32567,1.34239,1.35607,0.479628,0.302577,0.570908,0.224925,0.516757,0.594926,0.429277,0.490355,2.53968,2.56022,2.7202,2.57086,2.6394,2.6425,2.75378,2.62438,1.33111,0.116053
74.0951,0.724506,0.0368519,6,63,0,-54.4068,0.162595,0.702322,0.297678,0.324692,0.330244,0.345064,0.0191633,0.606209,-0.172934,-0.887256,-0.238596,-1.04143,1.11083,-0.277722,-0.677265,0.571101,1.42618,-1.71689,1.09736,1.40005,-0.779905,0.834412,0.998539,0.755171,0.887447,0.831225,0.736605,0.831185,0.791772,0.217995,0.680901,0.204858,1.04197,1.87272,1.33749,1.64824,0.958299,1.77544,1.32469,1.82006,-1.23457e-122,-0.756466,1.35627,1.33902,1.61284,1.36331,1.44002,1.55761,1.30329,1.28427,1.33769,1.32898,1.33887,1.3413,1.27761,1.34994,1.3288,1.33554,1.11152,1.46794,1.34566,1.3007,1.29581,0.481089,0.285742,0.570148,0.225134,0.568716,0.602585,0.447805,0.492617,2.5428,2.52724,2.71844,2.57126,2.75727,2.66012,2.79447,2.62933,1.62564,0.0201863
69.9782,0.85072,0.0368519,6,127,0,-59.0856,0.0959092,0.664231,0.335769,0.347868,0.239249,0.412883,0.0294935,0.464836,-0.802905,-0.660568,-0.214667,-1.04147,1.44036,-0.292143,-0.35672,0.268479,1.10045,-1.33869,0.954949,1.50891,-0.615375,0.814971,0.999225,0.772404,0.892379,0.82918,0.738966,0.879256,0.792046,0.172946,0.324492,0.151186,1.55701,2.87031,1.62746,1.27268,1.3983,1.70947,1.34787,1.70674,-7.39025e-35,-0.688717,1.34997,1.35715,1.61356,1.36331,1.44009,1.55754,1.30457,1.26611,1.3341,1.33163,1.33877,1.34135,1.29077,1.31788,1.31997,1.366,1.12677,1.52734,1.35506,1.30612,1.31191,0.480625,0.278386,0.570132,0.233223,0.610847,0.606346,0.395739,0.504623,2.5418,2.51298,2.71841,2.58671,2.85703,2.66882,2.6818,2.65573,1.38873,0.219378
