lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.0558911
# Diagonal elements of inverse mass matrix:
# 5.87265, 0.465882, 0.0100042, 3.51837, 0.42894, 0.851696, 0.916551, 0.49861, 1.06128, 1.00795, 1.06046, 0.880068, 0.928479, 0.539956, 0.970107, 0.900418, 1.09695, 1.13888, 0.414698, 2.31862, 5.60696, 0.876167, 6.45711, 1.3628, 1.16168, 4.78886, 2.56117, 0.96658, 1.12931, 1.11314, 1.25837, 1.34844, 1.48938, 0.244584, 1.06019
67.8357,0.47365,0.0558911,6,127,0,-50.0342,0.0125958,0.229436,0.770564,0.292219,0.0263089,0.681472,1.89778,0.0209007,-0.625855,-1.01308,0.737796,0.65417,0.743755,-0.848367,-0.206501,1.49805,0.0117077,-0.636616,-1.07102,-0.586401,0.214418,0.0372946,0.969816,0.773508,0.756863,0.806561,0.708886,0.998757,0.822312,0.0895063,0.959775,0.757092,0.796869,0.435857,0.550709,0.480947,1.12837,1.65473,1.29222,1.33168,-1.11541,-3.42178e-54,1.35174,1.32895,1.64213,1.36687,1.43995,1.55476,1.30517,1.33988,1.32213,1.33654,1.33735,1.34031,1.35715,0.0602566,1.29799,1.3682,0.944303,1.33652,1.28179,1.31804,1.35207,0.479765,0.291464,0.570316,0.221264,0.505043,0.592314,0.277393,0.497273,2.53997,2.53839,2.71883,2.56391,2.61359,2.63652,2.44428,2.63953,1.33136,0.178377
64.3101,0.943035,0.0558911,6,63,0,-47.6838,0.0163233,0.572839,0.427161,0.284113,0.0361487,0.679738,0.485184,0.0165659,-0.603955,-0.624461,0.686811,0.34568,-1.31157,0.343198,-0.192586,1.06836,-0.382629,-2.50571,1.05125,-1.42248,-0.382833,0.622589,0.628524,0.756846,0.994326,0.811053,0.908492,0.886774,0.839288,0.328305,0.696142,1.19327,0.36698,1.01737,1.49825,1.30966,0.701061,1.67946,1.28411,1.33834,-0.237813,-1.63249e-94,1.35196,1.36004,1.6406,1.36623,1.43954,1.56072,1.30523,1.3141,1.31779,1.32346,1.33884,1.33989,1.30937,1.00839,0.836669,1.33891,1.23214,1.37966,1.66313,1.3242,1.36388,0.482225,0.286055,0.570448,0.214445,0.531259,0.604672,0.400974,0.485538,2.54522,2.52785,2.71914,2.55101,2.67174,2.66495,2.6929,2.61389,1.32728,0.0504563
67.0051,0.583893,0.0558911,6,63,0,-47.5891,0.821012,0.190134,0.809866,0.269548,0.0368505,0.693602,0.248011,0.0488965,0.000274481,-2.16182,1.2145,-1.45587,0.159465,-1.45012,0.799387,0.488789,0.0510095,-0.745966,0.246656,0.0842709,-0.34732,0.812412,0.998613,0.750225,0.840369,0.783915,0.604556,0.992166,0.822178,1.82811,0.478621,0.864856,2.13704,1.01529,0.460795,0.505325,1.40823,2.47745,1.26955,1.32482,-7.10679e-07,-3.67412e-123,1.358,1.23705,1.65643,1.36244,1.43983,1.55175,1.3092,1.27933,1.32256,1.33578,1.33827,1.34064,1.31221,1.33616,1.32338,1.32706,1.07074,1.33337,1.09185,1.31438,1.36219,0.497551,0.281573,0.570348,0.242266,0.531166,0.591135,0.281228,0.504892,2.57822,2.51914,2.71891,2.60411,2.67153,2.63382,2.4516,2.65632,1.32137,0.51781
65.3817,0.204018,0.0558911,7,191,0,-45.7269,0.915077,0.292451,0.707549,0.247229,0.0430653,0.709705,0.284176,0.0291363,0.171767,-1.96943,1.128,-1.88126,0.201088,-1.28702,0.827127,0.311435,-0.137565,-0.529728,0.0904135,0.434487,-0.329228,0.816521,0.999431,0.738829,0.908614,0.725677,0.580475,0.98683,0.793651,1.54977,0.767801,0.834967,2.25341,0.77686,0.238502,0.721161,1.24577,2.56892,1.24723,1.31183,-7.34771e-06,0,1.35972,1.25245,1.65384,1.36155,1.43984,1.55256,1.30931,1.26869,1.32049,1.33729,1.33816,1.34082,1.31366,1.33913,1.33237,1.30689,1.15979,1.22121,1.0453,1.35171,1.30913,0.494723,0.287528,0.570339,0.244072,0.520492,0.588212,0.31463,0.500476,2.57209,2.53071,2.71888,2.6076,2.64769,2.62716,2.51635,2.64658,0.930274,0.24442
69.2257,0.986545,0.0558911,6,63,0,-49.7961,0.443311,0.446331,0.553669,0.250244,0.0763985,0.673358,0.190253,0.0247168,0.903798,-0.500683,-1.66841,-0.383383,0.692106,-0.160067,-0.045861,1.82048,-1.23572,0.65996,-1.11242,-0.0686947,-0.273144,0.839685,0.999653,0.786847,0.884082,0.718857,0.839426,0.930694,0.838134,0.657654,1.46716,0.0446798,0.45637,1.42321,0.279464,1.30087,1.21413,2.01326,1.25024,1.36484,-3.02913e-05,-5.45409e-152,1.36704,1.36995,1.56995,1.36469,1.43994,1.5582,1.30582,1.35923,1.30841,1.34562,1.33732,1.34057,1.31815,1.36463,1.35182,1.39149,1.09709,1.24495,1.51243,1.38806,1.38131,0.485609,0.301802,0.570099,0.215866,0.549191,0.588751,0.399732,0.499614,2.55247,2.55869,2.71833,2.55369,2.71232,2.62838,2.69026,2.64468,1.37092,0.105896
66.6894,0.922452,0.0558911,6,63,0,-50.3708,0.407954,0.325516,0.674484,0.250134,0.065884,0.683982,0.259611,0.0297614,1.06762,-0.459826,-1.05532,-0.272623,0.336565,-0.261902,0.00693409,1.33063,-1.22694,0.373246,-1.28883,0.455197,-0.414433,0.843669,0.999686,0.731599,0.741949,0.818215,0.848918,0.851991,0.830141,0.553788,2.79517,0.0574699,0.343151,1.19231,0.350532,1.30379,0.822678,1.99629,1.25013,1.34896,-0.00202839,-3.39378e-105,1.36868,1.37321,1.58834,1.36493,1.43987,1.55769,1.30603,1.32984,1.3085,1.34361,1.3372,1.34083,1.30685,1.36964,1.38834,1.2938,0.919055,1.40269,1.53096,1.27121,1.35355,0.484543,0.328421,0.570103,0.214066,0.539024,0.589686,0.400145,0.488891,2.55018,2.61181,2.71834,2.55029,2.68923,2.63052,2.69114,2.62119,1.38411,0.612973
65.6707,0.989275,0.0558911,6,63,0,-51.4241,0.658455,0.363136,0.636864,0.21982,0.0786421,0.701538,0.464839,0.0292072,0.573021,-0.66992,-0.684991,-0.144492,0.613218,1.73373,-0.199102,-0.459227,-0.59454,1.56537,0.114976,1.13856,0.327578,0.841289,0.70198,0.758698,0.977612,0.787173,0.89021,0.966997,0.813023,1.79738,0.110806,0.739803,2.04854,0.0783153,0.4623,0.662999,0.919203,2.26624,1.21982,1.33778,-0.0166694,-4.65212e-222,1.36373,1.35641,1.59945,1.3652,1.43992,1.56767,1.3052,1.22245,1.31546,1.35196,1.33818,1.34117,1.36621,1.38323,0.923212,1.342,1.2439,1.28313,1.60778,1.3128,1.32916,0.497239,0.273953,0.57031,0.240891,0.488609,0.591154,0.305726,0.491544,2.57754,2.50443,2.71882,2.60146,2.57783,2.63387,2.4989,2.62698,1.36672,0.413004
67.1886,0.314986,0.0558911,6,63,0,-52.6448,0.842619,0.326451,0.673549,0.227054,0.0862898,0.686656,0.235186,0.0484078,0.841072,-0.655302,-0.669461,-0.0881074,0.530628,2.41616,-0.492084,0.0851391,0.10246,1.54613,-0.499765,0.467235,0.178759,0.868192,0.790329,0.770771,0.997053,0.844892,0.847915,0.945375,0.852007,1.09588,0.0851477,1.64434,1.41079,0.164611,0.746813,1.01405,0.540339,2.44253,1.22705,1.35649,-2.08945e-07,-8.9006e-112,1.36641,1.35758,1.59992,1.36531,1.43991,1.57108,1.30403,1.25511,1.32313,1.35182,1.33775,1.34083,1.3543,1.4173,1.03885,1.36373,1.25606,1.38272,1.53712,1.35291,1.37841,0.490095,0.27342,0.570585,0.230933,0.492598,0.594884,0.35843,0.481091,2.56211,2.50341,2.71945,2.58232,2.58646,2.6424,2.60422,2.60425,1.34023,0.32174
59.723,0.692622,0.0558911,6,63,0,-50.0041,0.0956573,0.347367,0.652633,0.249039,0.0724471,0.678514,0.309218,0.0284583,-0.919738,-0.380161,-0.716214,0.433858,-0.00238884,-2.47805,1.09428,-0.929541,-0.103252,-1.1589,-0.282172,-1.31897,-0.671966,0.810335,0.99999,0.784823,0.999993,0.705333,0.742929,0.968785,0.799794,0.844016,2.03144,0.0690553,0.455641,1.64749,1.26451,0.745282,1.40274,1.69417,1.24904,1.35771,-0.0779891,-1.48562e-32,1.3488,1.37959,1.59851,1.36641,1.4398,1.54661,1.31038,1.19423,1.32086,1.33289,1.3379,1.33994,1.28624,1.31945,1.36777,1.38793,1.24091,1.23354,1.35592,1.33188,1.32491,0.487519,0.313189,0.570107,0.215854,0.558977,0.601637,0.318302,0.504743,2.55657,2.58126,2.71835,2.55367,2.73475,2.65794,2.52358,2.65599,1.44438,0.212564
71.2604,0.765502,0.0558911,6,127,0,-41.0264,0.485193,0.257047,0.742953,0.312928,0.0325815,0.654491,0.224737,0.0787708,0.544343,-0.417389,-0.291472,0.492355,-0.0420159,0.825376,-0.553782,-0.125162,0.677978,-0.500339,-0.639116,1.08274,0.00566742,0.803646,0.999793,0.769091,0.999014,0.871715,0.758706,0.968804,0.836991,0.543672,0.58518,0.326615,0.504942,0.810045,1.18365,1.22359,0.489161,2.09645,1.31293,1.3618,-0.00024482,-5.4761e-21,1.36344,1.37661,1.61126,1.36653,1.43979,1.56313,1.30378,1.24249,1.32946,1.3375,1.33765,1.34114,1.34045,1.30453,1.32785,1.36021,1.24067,1.46916,1.38326,1.42912,1.3522,0.484439,0.283771,0.570185,0.216638,0.521984,0.600585,0.388752,0.479672,2.54996,2.52341,2.71853,2.55515,2.651,2.65551,2.66708,2.60118,1.43802,0.175547
68.9283,0.953207,0.0558911,6,63,0,-58.5198,0.709519,0.277787,0.722213,0.321549,0.00978837,0.668663,0.208441,0.0380905,1.33123,-0.43951,1.0088,-0.347187,-0.627011,0.545433,-0.300514,1.00393,0.878038,-1.17376,0.321032,0.563863,0.343661,0.909847,0.999433,0.761031,0.999834,0.820105,0.725153,0.898364,0.80848,0.685788,0.0860343,0.470945,0.58413,1.1885,0.923128,1.01383,0.22351,2.35978,1.32155,1.33623,-3.16467e-07,-2.3599e-159,1.37131,1.37484,1.65026,1.36477,1.43967,1.56173,1.3048,1.31024,1.33166,1.33278,1.33832,1.34088,1.36749,1.47908,1.31373,1.34601,1.24325,1.4057,1.3176,1.28559,1.29651,0.485897,0.273438,0.570229,0.217894,0.538856,0.597188,0.358397,0.472273,2.55309,2.50344,2.71863,2.55752,2.68885,2.64769,2.60415,2.58524,1.63791,0.226822
64.3759,0.90568,0.0558911,6,63,0,-55.6442,0.204804,0.306935,0.693065,0.340954,0.0183421,0.640704,0.169147,0.0446139,1.86423,-0.782697,0.945686,-0.710896,0.338347,0.0283405,0.543295,1.09515,0.162452,-0.610201,-0.763229,0.870298,0.0356695,0.946783,0.99977,0.809501,0.999513,0.868122,0.751218,0.96727,0.830457,1.52694,0.047638,0.486987,2.83894,0.401362,1.50173,1.11032,0.54775,1.85317,1.34095,1.36847,-0.00123064,-8.50984e-28,1.37664,1.34738,1.64837,1.36401,1.43987,1.55914,1.30817,1.31571,1.32379,1.33673,1.33757,1.34104,1.34285,1.5524,1.31312,1.43175,1.2874,1.43626,1.37528,1.4038,1.34382,0.49449,0.272639,0.570234,0.253114,0.503468,0.604717,0.372462,0.481297,2.57159,2.50191,2.71864,2.62517,2.61014,2.66505,2.6331,2.60469,1.33598,0.0171385
66.1551,0.579885,0.0558911,6,63,0,-49.4916,0.750711,0.655724,0.344276,0.334122,0.00810623,0.657771,0.144561,0.020949,-0.952103,-0.772356,-1.57566,1.6116,-0.741753,0.161149,0.752784,0.388877,0.843446,0.340105,-0.529275,-0.977151,0.285884,0.898763,0.793573,0.799588,0.847404,0.81872,0.826739,0.715921,0.787191,0.585351,0.409105,0.905949,0.162482,0.682297,0.495338,1.79991,1.27183,2.32344,1.33412,1.34628,-3.86098e-12,0,1.34848,1.34821,1.57273,1.36888,1.43965,1.55981,1.30901,1.27333,1.33128,1.34338,1.33773,1.34011,1.36287,1.45955,1.05014,1.4144,1.04666,1.37193,1.4938,1.14337,1.2994,0.484867,0.280137,0.570361,0.211187,0.51623,0.591588,0.468166,0.501185,2.55088,2.51636,2.71893,2.54487,2.63823,2.63486,2.83997,2.64814,1.24257,0.234727
70.143,0.700153,0.0558911,6,63,0,-51.4513,0.692033,0.564903,0.435097,0.333191,0.0215874,0.645221,0.127827,0.0292553,-1.21263,-0.904905,-1.44319,1.50726,-0.515345,-0.0171648,0.508859,0.679932,0.469337,0.641589,-0.362472,-0.897668,0.334869,0.877296,0.803671,0.78364,0.923272,0.795046,0.761712,0.887729,0.845989,0.744077,0.414381,0.632155,0.181086,0.68818,0.755457,2.06618,1.63011,2.26874,1.33319,1.36557,-1.25077e-13,-1.42578e-209,1.34587,1.33761,1.5767,1.36867,1.4397,1.55891,1.30804,1.2908,1.32716,1.34549,1.33785,1.34015,1.36679,1.42701,1.06362,1.38607,1.14071,1.33261,1.381,1.46808,1.41008,0.486495,0.280246,0.570278,0.211483,0.516495,0.594997,0.503043,0.510895,2.55437,2.51658,2.71874,2.54543,2.63882,2.64266,2.91985,2.66964,1.55544,0.23027
74.4077,0.988922,0.0558911,6,63,0,-52.3322,0.127378,0.799316,0.200684,0.342323,0.252998,0.40468,0.0212571,0.565325,0.520831,-0.607052,-0.279537,-0.20365,-0.555191,-0.251388,0.875667,1.43566,-0.0339592,-1.99984,0.598284,1.2802,0.581901,0.820743,0.999554,0.751563,0.992771,0.764441,0.753063,0.996461,0.829533,0.122689,0.597063,0.493239,1.51576,0.890173,0.842572,0.331599,0.461232,1.73899,1.34232,1.72182,-5.18789e-78,-0.671472,1.36321,1.36144,1.61161,1.36507,1.43969,1.55774,1.3095,1.33614,1.32163,1.327,1.33852,1.34124,1.38655,1.32652,1.32786,1.32928,1.25273,1.293,1.36688,1.28411,1.33911,0.480107,0.284016,0.570236,0.232578,0.525578,0.596136,0.253607,0.478896,2.5407,2.52388,2.71865,2.58547,2.65902,2.64528,2.39948,2.5995,1.33687,0.351415
73.1549,0.559778,0.0558911,6,63,0,-54.9453,0.544955,0.811497,0.188503,0.32069,0.0528652,0.626444,0.0467039,0.15019,-1.35677,-0.361607,-0.161054,-0.726542,2.34731,-0.389641,-0.336949,1.15491,0.228344,1.8036,-0.200982,-0.363342,-0.724579,0.808234,0.983944,0.781575,0.96526,0.744933,0.759204,0.985396,0.829866,1.42507,0.240328,0.607305,0.663323,0.798338,1.1602,0.70957,1.35638,2.16012,1.32069,1.39999,-1.57073e-72,-2.0837e-07,1.34443,1.38107,1.61517,1.36397,1.44027,1.55705,1.30465,1.31929,1.32451,1.35363,1.33796,1.34042,1.28203,1.32386,1.29752,1.38241,1.20177,1.25483,1.38375,1.34736,1.37299,0.493453,0.276642,0.57027,0.21915,0.521458,0.600279,0.312861,0.503484,2.56935,2.50961,2.71873,2.5599,2.64983,2.65481,2.51287,2.65321,1.33279,0.634535
73.7313,0.991158,0.0558911,6,63,0,-57.1194,0.277783,0.680768,0.319232,0.336015,0.0580823,0.605903,0.0424991,0.116869,1.08585,-0.925213,-0.789181,0.500543,-0.671935,1.16985,1.83821,0.607423,-0.0696661,-2.34397,0.94258,0.332571,0.578995,0.785699,0.967093,0.754002,0.996834,0.745471,0.766414,0.971978,0.85564,0.419141,0.643797,0.304494,1.04891,0.770417,0.850207,0.888754,0.643285,1.87411,1.33601,1.42314,-4.84479e-37,-5.69823e-05,1.36886,1.33598,1.59632,1.36655,1.43967,1.56485,1.31335,1.28645,1.32123,1.32459,1.33876,1.34077,1.38632,1.27377,1.28598,1.33351,1.24866,1.25416,1.39125,1.36544,1.38824,0.483159,0.284978,0.570178,0.225243,0.520202,0.596236,0.3399,0.483942,2.54722,2.52575,2.71851,2.57147,2.64704,2.64551,2.56663,2.61043,1.60942,0.198294
72.8258,0.990675,0.0558911,6,63,0,-62.8399,0.242273,0.585894,0.414106,0.317977,0.13064,0.551383,0.0271241,0.120691,-1.12888,0.434362,0.164777,-0.65811,0.684387,-1.05378,-1.23955,1.44314,0.152188,2.53246,-0.807331,-0.392172,0.0295218,0.842312,0.988003,0.752008,0.999369,0.897334,0.743475,0.919195,0.843948,1.02995,0.845578,1.11073,0.71823,1.22113,1.57151,0.885904,0.386967,1.86722,1.31798,1.51394,-1.8085e-91,-0.00171187,1.34671,1.44475,1.62494,1.36412,1.43994,1.55373,1.30104,1.33659,1.32367,1.35873,1.33753,1.3404,1.34236,1.37412,1.31924,1.33031,1.24531,1.54029,1.36234,1.29074,1.35957,0.489421,0.289124,0.570423,0.22002,0.540299,0.605621,0.339475,0.476831,2.56066,2.53382,2.71908,2.56155,2.69211,2.66715,2.56577,2.59505,1.34361,0.317319
70.0767,0.999295,0.0558911,6,63,0,-55.5853,0.795002,0.691942,0.308058,0.332347,0.0516122,0.616041,0.0418809,0.144433,-1.48829,0.606581,0.144584,-0.450492,1.24219,-0.248985,-0.755736,0.15651,-0.118026,2.78986,-0.370502,0.249201,0.041757,0.833874,0.944041,0.73384,0.92134,0.726904,0.71292,0.962509,0.84271,1.71644,1.88479,0.514981,0.483738,0.957563,1.07787,0.790004,0.0527754,2.41934,1.33235,1.40977,-8.10907e-149,-1.37549e-12,1.34312,1.45853,1.62434,1.36455,1.44005,1.55776,1.30298,1.25939,1.3207,1.36053,1.33784,1.34072,1.34334,1.36991,1.28744,1.29794,1.14382,1.23322,1.298,1.33225,1.34495,0.496417,0.31024,0.570242,0.216301,0.528591,0.599207,0.325079,0.467492,2.57576,2.57539,2.71866,2.55451,2.66576,2.65234,2.537,2.575,1.27949,0.446673
71.3111,0.969833,0.0558911,6,63,0,-43.8905,0.0449301,0.761804,0.238196,0.338447,0.614185,0.047368,0.0230911,1.48599,0.936902,-0.684775,-0.146876,-0.213855,-1.63695,1.06121,1.47856,1.53941,0.176979,-1.94007,0.737318,-0.272533,-0.141204,0.829102,0.993408,0.771725,0.99975,0.761465,0.753609,0.994175,0.782415,0.0594421,1.01512,1.16324,0.377355,0.565169,0.623389,0.648614,2.47695,1.66052,1.33845,2.25972,-1.61613e-44,-1.27576,1.36737,1.35522,1.61559,1.36505,1.43947,1.56431,1.31191,1.34236,1.32395,1.32742,1.33862,1.34046,1.3287,1.33916,1.33107,1.36522,1.23907,1.26924,1.36395,1.34672,1.33395,0.479455,0.292596,0.570439,0.21461,0.510927,0.593267,0.303513,0.533512,2.53931,2.5406,2.71911,2.55132,2.62652,2.6387,2.49458,2.72045,1.33222,0.313101
74.855,0.941727,0.0558911,6,63,0,-56.6215,0.792965,0.807554,0.192446,0.33863,0.0513824,0.609988,0.0321254,1.50847,0.421214,-0.605062,1.27563,-0.51144,2.46062,-1.18472,-1.24504,0.735276,-0.0971877,-0.0780521,-0.678909,-0.30302,0.242611,0.817739,0.992593,0.742863,0.993531,0.784555,0.715838,0.943589,0.836944,0.160339,1.08493,0.58538,2.9635,0.764099,1.02284,0.957637,0.1341,2.45123,1.33863,1.4157,-4.00873e-263,-0.54507,1.36221,1.3616,1.65827,1.36443,1.44029,1.55308,1.30102,1.29412,1.32093,1.34045,1.33762,1.34045,1.35941,1.32218,1.33188,1.31393,1.28215,1.31953,1.30237,1.33918,1.3388,0.480495,0.294023,0.570264,0.255029,0.519918,0.598489,0.350125,0.469772,2.54153,2.5434,2.71871,2.6289,2.64641,2.65069,2.58729,2.57988,0.710889,0.0948111
70.4768,0.823071,0.0558911,6,63,0,-54.6448,0.324713,0.770551,0.229449,0.33668,0.648434,0.0148864,0.047475,0.613893,0.452893,-1.13975,-0.36362,0.491484,-0.297229,0.144632,-1.77169,0.748521,-1.19409,-2.15473,0.839935,2.26423,0.0965629,0.811779,0.999426,0.744114,0.995613,0.778601,0.725063,0.925188,0.849341,1.11511,0.930146,0.807724,0.488771,0.590438,0.120224,1.13029,0.218574,1.9338,1.33668,2.30933,-1.40106e-36,-1.3083,1.36253,1.31882,1.60909,1.36653,1.43974,1.55972,1.29891,1.29491,1.30887,1.32592,1.33869,1.34173,1.34773,1.32547,1.33681,1.31623,1.23613,1.29929,1.30364,1.34661,1.36185,0.490292,0.290857,0.570331,0.216381,0.512073,0.586653,0.375351,0.472135,2.56253,2.53721,2.71887,2.55466,2.62904,2.62361,2.63909,2.58494,1.25608,0.102341
65.6085,0.848449,0.0558911,6,63,0,-50.1909,0.20746,0.743976,0.256024,0.328595,0.0248264,0.646578,0.0535411,1.11446,0.263426,-0.167405,-1.18415,1.08564,-0.115572,-0.439803,1.04637,0.807653,0.842291,1.47891,-0.405161,-2.1197,-0.284953,0.822894,0.903082,0.780229,0.965603,0.748435,0.801868,0.796623,0.86749,0.825027,1.062,1.17186,2.22809,1.01498,0.00816208,1.76111,0.408494,1.79194,1.3286,1.36583,-2.48796e-18,-0.618573,1.36063,1.39661,1.58448,1.36778,1.43978,1.5568,1.31019,1.29846,1.33127,1.35135,1.33782,1.33954,1.3172,1.33963,1.2112,1.38026,1.23205,1.27301,1.4396,1.26569,1.39833,0.487324,0.293554,0.570442,0.243679,0.531152,0.585175,0.462993,0.47743,2.55615,2.54248,2.71912,2.60684,2.6715,2.62024,2.82833,2.59634,1.33655,0.360339
68.4023,0.998407,0.0558911,6,63,0,-49.8673,0.515949,0.744132,0.255868,0.347109,0.506461,0.14643,0.0611941,3.3654,1.07016,-0.856834,0.461298,1.14015,0.096657,-0.690942,1.04259,-1.37228,-0.543965,1.39034,1.40316,-1.11232,-1.013,0.821001,0.995093,0.793776,0.994799,0.803746,0.780981,0.943963,0.827194,0.260116,0.748729,0.874929,0.454767,0.900999,0.154345,1.091,1.10639,2.14979,1.34711,2.1068,-1.31698e-39,-1.42944,1.3687,1.34145,1.63384,1.36789,1.43982,1.55555,1.31017,1.16766,1.31602,1.35073,1.33908,1.34004,1.25896,1.32882,1.32607,1.4041,1.23445,1.36014,1.40481,1.36614,1.35928,0.481523,0.287136,0.570351,0.215841,0.526062,0.587103,0.369661,0.496673,2.54372,2.52995,2.71891,2.55364,2.6601,2.62463,2.6273,2.63821,1.33324,0.232304
66.8945,0.9783,0.0558911,6,63,0,-51.6148,0.537167,0.741181,0.258819,0.347463,0.611308,0.0412285,0.0509982,2.21212,0.542886,-0.802981,0.153117,0.612131,0.588136,-0.68311,1.37967,-1.59496,-0.886789,1.42422,1.41264,-1.19738,-0.715123,0.808432,0.996166,0.725129,0.981073,0.856458,0.733522,0.923614,0.821156,0.377667,0.616975,1.27292,0.514642,0.881954,0.120465,1.19321,1.42892,2.16176,1.34746,2.26443,-1.08167e-57,-1.11325,1.36343,1.34576,1.62459,1.36679,1.43992,1.55558,1.31152,1.1543,1.31225,1.35097,1.33909,1.34,1.28279,1.31006,1.3239,1.28283,1.21858,1.44811,1.31885,1.35655,1.36126,0.482733,0.284426,0.570472,0.216792,0.52521,0.586657,0.384406,0.505453,2.54631,2.52468,2.71919,2.55544,2.6582,2.62361,2.65796,2.65757,1.41384,0.252626
65.2935,0.978223,0.0558911,6,63,0,-47.5412,0.427784,0.72591,0.27409,0.320047,0.380834,0.299118,0.0641378,1.15108,0.197811,-0.800875,0.0387367,0.936134,0.652065,-1.01358,0.942742,-1.15902,-0.365752,-0.135108,1.9608,-1.51159,-0.718263,0.860499,0.998829,0.790267,0.953961,0.74428,0.729047,0.941347,0.780661,0.385828,0.562289,1.07161,0.403027,0.641443,0.0520311,0.692052,2.88423,2.04895,1.32005,1.8913,-3.1389e-30,-0.684619,1.35998,1.34593,1.62116,1.36747,1.43993,1.55393,1.30977,1.18046,1.31798,1.34005,1.33947,1.33984,1.28254,1.39455,1.32595,1.39798,1.1828,1.24489,1.30962,1.28369,1.34529,0.482817,0.283299,0.570411,0.215018,0.514383,0.585754,0.310182,0.544225,2.54649,2.52249,2.71905,2.55209,2.63414,2.62156,2.50762,2.74488,1.35623,0.209395
60.3929,0.988449,0.0558911,6,63,0,-43.7133,0.121355,0.66579,0.33421,0.309445,0.632239,0.0583153,0.0538618,0.536569,0.445432,-1.21459,0.0567077,1.18405,0.829656,-2.71328,0.704012,-1.10951,-0.836471,1.58013,1.88002,-0.141369,-0.311217,0.840512,0.975283,0.956704,0.995565,0.771726,0.747597,0.98301,0.818575,0.0962294,2.01086,1.38359,0.907724,0.161214,0.0472265,0.402763,0.396192,1.81392,1.30945,2.2578,-3.76438e-21,-1.58949,1.36245,1.31283,1.6217,1.36799,1.43997,1.54543,1.30882,1.18343,1.3128,1.35206,1.33942,1.34053,1.3151,1.35811,1.33342,1.69256,1.2443,1.26278,1.34286,1.28129,1.31903,0.479834,0.312776,0.570506,0.223016,0.492441,0.58569,0.265003,0.477088,2.54012,2.58043,2.71927,2.56723,2.58612,2.62142,2.42083,2.5956,1.29747,0.636583
69.134,0.986056,0.0558911,6,63,0,-44.9652,0.0356083,0.779995,0.220005,0.344728,0.266326,0.388946,0.0464602,0.789005,0.60766,-0.223064,0.309333,-1.16836,-1.4308,1.35956,0.702728,1.54882,1.06103,-2.30587,-0.575172,0.899129,0.256235,0.82026,0.996625,0.952887,0.985077,0.784409,0.770003,0.992389,0.864241,0.502599,0.200667,0.58987,1.86403,1.16544,1.06557,0.66026,0.219316,1.72101,1.34473,1.74422,-2.76813e-16,-0.744988,1.36408,1.39215,1.62928,1.36305,1.43951,1.5658,1.30881,1.34293,1.33367,1.32486,1.3377,1.34105,1.3605,1.33094,1.31316,1.68541,1.2498,1.34314,1.4017,1.34671,1.38577,0.484017,0.275819,0.570265,0.238019,0.537835,0.599047,0.305305,0.472156,2.54906,2.50803,2.71871,2.59592,2.68654,2.65197,2.49808,2.58499,1.32726,0.483593
