lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.0399619
# Diagonal elements of inverse mass matrix:
# 4.60792, 0.447937, 0.00684205, 3.28579, 0.358318, 0.578016, 0.871391, 0.492466, 1.05784, 0.981897, 1.0013, 0.887806, 1.01563, 0.524285, 0.967779, 1.03869, 0.890769, 0.890099, 0.310997, 2.84006, 5.51382, 1.23236, 5.64828, 3.24486, 0.514392, 3.52159, 1.59651, 1.05967, 0.988544, 1.39036, 1.01987, 0.824212, 1.02365, 0.362692, 1.36132
70.2891,0.535862,0.0399619,6,63,0,-53.1728,0.545556,0.647259,0.352741,0.313028,0.152352,0.53462,0.057439,0.103156,-1.40948,-0.44493,1.01695,-0.664787,-1.54404,-1.48523,-0.0551972,0.513331,0.810536,0.512715,-1.64765,-0.709024,-0.217804,0.789889,0.984612,0.737466,0.989837,0.813957,0.837338,0.875812,0.878458,0.994515,0.195391,3.05098,1.50335,0.350232,0.710274,1.46213,1.45618,2.19606,1.31303,1.54156,-1.23314e-53,-1.11317e-10,1.34391,1.37441,1.65051,1.3641,1.43949,1.55157,1.30578,1.2808,1.33092,1.34459,1.33695,1.34025,1.32258,1.28814,1.29719,1.30536,1.24878,1.34351,1.51722,1.33603,1.45733,0.489059,0.27571,0.571012,0.232383,0.50113,0.594405,0.422306,0.506192,2.55988,2.50782,2.72044,2.5851,2.60502,2.64131,2.73864,2.6592,1.37455,0.576689
65.1649,0.987052,0.0399619,7,127,0,-51.1735,0.375816,0.679819,0.320181,0.30674,0.0421298,0.65113,0.0283037,0.244461,-1.78802,-1.0221,0.401197,-1.68691,-1.62579,-2.07029,0.697418,1.33788,-0.745996,0.975175,0.2695,-1.27289,-0.474895,0.776685,0.99928,0.728333,0.986955,0.75498,0.627215,0.847946,0.936427,1.02403,0.83184,0.0578889,1.23373,1.62271,2.05599,1.64532,0.484993,2.00785,1.30674,1.36993,-9.19371e-136,-0.0045442,1.34012,1.32823,1.63204,1.36196,1.43947,1.54865,1.30879,1.33027,1.31379,1.34783,1.33829,1.33996,1.30201,1.26699,1.33392,1.28802,1.23989,1.31895,1.15652,1.3264,1.51266,0.489361,0.288842,0.570103,0.228152,0.5579,0.61188,0.44741,0.479556,2.56053,2.53327,2.71834,2.57701,2.73227,2.68168,2.7936,2.60093,1.29721,0.16136
63.7022,0.945312,0.0399619,7,127,0,-46.1644,0.641742,0.733626,0.266374,0.35695,0.153809,0.489241,0.0729383,0.0481089,1.02295,-0.907487,-1.9784,0.132286,0.436206,1.94562,-2.19969,0.549578,-0.441487,-0.874341,0.735199,-0.0862376,0.271646,0.793283,0.98887,0.794119,0.999442,0.825026,0.941876,0.946935,0.888585,0.83315,1.32067,0.0186748,1.5884,0.587577,0.30356,1.03438,0.917553,2.33929,1.35695,1.58766,-1.20454e-41,-2.51852e-55,1.36823,1.3374,1.56065,1.36578,1.43989,1.56873,1.2972,1.28297,1.31714,1.33488,1.33861,1.34056,1.36173,1.29154,1.33327,1.40434,1.26258,1.37658,1.69755,1.35918,1.45263,0.487408,0.298827,0.570092,0.233715,0.511944,0.589068,0.361408,0.491499,2.55633,2.55283,2.71831,2.58765,2.62876,2.62911,2.61031,2.62688,1.66062,0.190404
60.1544,0.981433,0.0399619,6,127,0,-41.9825,0.320734,0.522536,0.477464,0.329404,0.0448244,0.625772,0.0288824,0.517527,-1.10845,-0.469502,2.78832,0.926161,-0.262417,-2.02123,0.669447,0.652512,-0.30169,1.26199,-0.342454,0.975701,0.146633,0.842933,0.995748,0.97785,0.568589,0.783649,0.342566,0.968686,0.739352,0.662906,1.04367,2.78105,0.583903,0.573591,0.63926,0.791389,0.845092,2.05144,1.3294,1.39664,-3.11214e-138,-0.112465,1.34692,1.37244,1.70365,1.36744,1.43975,1.54889,1.30868,1.28915,1.31868,1.34983,1.33786,1.34109,1.35173,1.36998,1.33498,1.73071,0.707013,1.30671,0.620136,1.34108,1.20626,0.485663,0.29318,0.57093,0.217891,0.511309,0.593475,0.325288,0.489507,2.55258,2.54175,2.72025,2.55752,2.62736,2.63918,2.53742,2.62254,0.647693,0.358047
67.0725,0.9824,0.0399619,6,63,0,-46.8093,0.182348,0.466768,0.533232,0.339351,0.0886122,0.572037,0.0292482,0.426161,-0.784489,-0.215058,1.43191,0.258578,-0.216062,-0.721275,0.661186,0.829228,-0.152994,1.51864,0.117971,1.24068,-0.0635483,0.846023,0.997561,0.9811,0.905468,0.814262,0.369087,0.87267,0.627231,0.647421,0.681876,1.04427,0.48267,0.795242,1.02447,1.27285,1.98006,1.91789,1.33935,1.47227,-2.19638e-87,-0.160324,1.35016,1.3928,1.66296,1.36604,1.43976,1.55539,1.30864,1.29975,1.32032,1.35163,1.33818,1.34122,1.33492,1.37478,1.32753,1.73555,1.1241,1.37142,0.67152,1.29637,1.05533,0.485504,0.285762,0.570403,0.216284,0.521319,0.598511,0.395763,0.520298,2.55224,2.52728,2.71903,2.55448,2.64952,2.65073,2.68185,2.69063,1.37529,0.289099
68.6857,0.988983,0.0399619,6,127,0,-48.9484,0.264419,0.569728,0.430272,0.32386,0.0678474,0.608293,0.0254624,0.230048,-0.839675,-1.14643,-0.403405,-0.227759,-0.416472,1.69671,-0.15884,0.365474,-0.499614,-1.54384,0.478049,0.761324,0.0201804,0.786682,0.98146,0.810976,0.96113,0.764297,0.60201,0.91681,0.959359,1.58481,0.274176,0.0686724,0.421238,1.42204,0.0402731,1.1407,0.314391,1.87232,1.32386,1.42563,-3.29705e-103,-0.0264328,1.3496,1.31829,1.6079,1.36502,1.43972,1.56748,1.30536,1.27193,1.3165,1.33019,1.33843,1.34098,1.34161,1.29065,1.29515,1.43418,1.19203,1.32358,1.08125,1.33643,1.54237,0.495079,0.277344,0.570107,0.215308,0.54914,0.585599,0.376854,0.47481,2.57287,2.51097,2.71835,2.55264,2.7122,2.62121,2.64221,2.59069,1.35589,0.353274
67.0872,0.837975,0.0399619,7,127,0,-53.8352,0.433185,0.581778,0.418222,0.32077,0.142787,0.536443,0.0261515,0.180099,-0.61576,-1.3242,-0.149896,0.137336,-0.677304,1.60332,-0.487592,0.420859,-0.52234,-1.28935,0.246393,1.50189,0.0300709,0.792903,0.982734,0.849427,0.886098,0.767365,0.615444,0.914547,0.917596,1.19864,0.330093,0.0744336,0.292928,1.24332,0.0540274,0.99147,0.299537,2.04869,1.32077,1.53495,-8.26212e-171,-0.00217092,1.35184,1.30406,1.6155,1.36579,1.43966,1.56702,1.30405,1.27525,1.31625,1.33197,1.33827,1.34135,1.34241,1.29575,1.29834,1.50218,1.09674,1.31849,1.10558,1.30446,1.47462,0.491145,0.278502,0.570108,0.213266,0.541279,0.58578,0.355113,0.474396,2.56437,2.5132,2.71835,2.54879,2.69433,2.62162,2.59744,2.5898,1.32221,0.429207
64.6857,0.885468,0.0399619,6,63,0,-45.2819,0.541149,0.71461,0.28539,0.342196,0.00774395,0.65006,0.0362913,0.224538,0.931755,-0.622457,0.161782,-0.899215,2.4336,1.06659,-0.890659,1.85029,-1.495,1.51767,1.00675,0.0799396,-0.399952,0.808947,0.997331,0.851059,0.997055,0.801368,0.916573,0.940206,0.79816,0.845945,1.03076,2.88837,2.4453,1.02442,0.4561,1.15851,1.58028,2.19641,1.3422,1.35381,-8.38185e-123,-8.75129e-05,1.36732,1.3602,1.62485,1.36361,1.44029,1.56433,1.30244,1.36102,1.30556,1.35162,1.3388,1.34064,1.308,1.31721,1.33675,1.50635,1.27646,1.36361,1.65526,1.37405,1.32857,0.487539,0.292916,0.570962,0.247043,0.531573,0.591073,0.379422,0.50955,2.55661,2.54123,2.72032,2.61336,2.67244,2.63368,2.64755,2.66665,1.36373,0.342557
67.122,0.989159,0.0399619,6,63,0,-46.6748,0.561647,0.703435,0.296565,0.343501,0.00136767,0.655131,0.0459078,0.233179,-0.04167,-1.01219,-0.513423,-1.08839,-1.06131,1.10567,1.21342,1.29979,1.75173,-0.805263,-0.289514,0.235412,0.706996,0.83087,0.995019,0.888773,0.993843,0.769806,0.802185,0.984782,0.820491,1.20227,0.886691,0.0758337,0.688724,1.03687,1.62062,0.793861,0.4767,2.16624,1.3435,1.34555,-3.99662e-72,-0.000216138,1.35758,1.32902,1.6046,1.36321,1.43959,1.56453,1.31085,1.32799,1.34127,1.33536,1.3379,1.34072,1.39656,1.35785,1.32973,1.57176,1.23785,1.31063,1.47085,1.36387,1.32508,0.491182,0.289967,0.570109,0.219552,0.532127,0.606258,0.325661,0.479326,2.56445,2.53547,2.71835,2.56066,2.67369,2.66862,2.53816,2.60043,1.39634,0.464871
67.3456,0.798094,0.0399619,6,127,0,-47.9633,0.509998,0.52639,0.47361,0.331371,0.0143377,0.654291,0.0131603,0.181684,0.262918,-0.745475,0.495721,-0.953095,0.639876,0.0923287,2.59418,1.67147,1.26434,-0.391212,-0.542133,0.189577,0.782094,0.808686,0.987917,0.841238,0.987982,0.794431,0.618386,0.970324,0.77826,1.02739,0.249849,0.176428,0.800516,0.406812,0.152894,0.60324,2.3817,2.14487,1.33137,1.35288,0,-6.52799e-06,1.36063,1.35036,1.63487,1.3635,1.43993,1.55946,1.31638,1.35029,1.33591,1.33826,1.33772,1.34069,1.40257,1.31923,1.30302,1.48774,1.23273,1.31467,1.11231,1.30523,1.32352,0.489395,0.27684,0.570139,0.221322,0.503717,0.587084,0.296504,0.530991,2.5606,2.50999,2.71842,2.56402,2.61068,2.62459,2.48097,2.71473,1.18119,0.128817
71.4497,0.765374,0.0399619,7,127,0,-53.3133,0.0495108,0.668361,0.331639,0.324376,0.586106,0.0895188,0.0269179,1.31342,-0.526149,-0.397444,-0.753153,0.739308,-0.93962,0.122308,-2.06036,0.947547,-0.86733,0.290891,0.101364,-0.900676,-0.407914,0.825685,0.989642,0.941035,0.946672,0.804828,0.937432,0.920143,0.827065,1.14408,0.775072,2.16207,1.30553,0.741474,1.84293,0.971713,0.133731,1.77329,1.32438,2.20353,-9.57474e-63,-1.12419,1.35274,1.3782,1.59741,1.36705,1.43961,1.55961,1.29776,1.30685,1.31246,1.34304,1.33817,1.34015,1.30737,1.34857,1.31952,1.66524,1.19062,1.35225,1.72378,1.30862,1.32298,0.490588,0.287677,0.570742,0.229281,0.518899,0.609132,0.352203,0.469762,2.56317,2.531,2.71981,2.57917,2.64415,2.67529,2.59151,2.57985,1.35736,0.638249
63.0138,0.648454,0.0399619,7,127,0,-46.0274,0.0151892,0.572429,0.427571,0.345709,0.286721,0.36757,0.0285842,1.19518,-0.259906,-1.24282,0.668764,-1.81124,1.10205,0.482286,1.93131,1.609,0.699146,0.0987388,-1.93145,-0.132547,0.43928,0.958572,0.991667,0.969868,0.857636,0.811497,0.434671,0.91923,0.793911,0.566301,0.620251,0.129161,0.253571,0.719977,0.355168,1.08745,2.28128,1.73039,1.34571,1.77579,-1.38547e-41,-0.876632,1.3554,1.31057,1.64006,1.3617,1.44002,1.56141,1.31373,1.34654,1.32969,1.34169,1.33675,1.34053,1.37514,1.55638,1.31801,1.7152,1.06084,1.36214,0.783943,1.32966,1.34655,0.484671,0.284493,0.570125,0.212639,0.51793,0.589747,0.369145,0.528327,2.55046,2.52481,2.71839,2.54761,2.642,2.63066,2.62624,2.70871,0.877402,0.296187
63.4541,0.439053,0.0399619,7,127,0,-40.7439,0.189638,0.606055,0.393945,0.346537,0.0973834,0.55608,0.0117882,0.713503,0.589451,-0.219616,0.578576,-0.532737,-1.83522,-0.489701,-1.92077,1.34467,0.824642,0.855249,-2.2111,1.69694,0.0160247,0.888735,0.99792,0.517443,0.994456,0.790093,0.691745,0.892903,0.849797,0.853765,1.41398,1.86857,0.297156,0.995378,2.10471,1.46774,0.211876,1.827,1.34654,1.49261,0,-0.412311,1.36389,1.39243,1.63736,1.36438,1.43943,1.55655,1.29832,1.33068,1.33107,1.34699,1.33655,1.34145,1.34128,1.44725,1.34802,0.915575,1.23093,1.34269,1.27631,1.36316,1.36232,0.487619,0.300722,0.570653,0.213333,0.530279,0.612508,0.423082,0.471948,2.55678,2.55656,2.71961,2.54891,2.66954,2.68314,2.74032,2.58454,1.34882,0.581547
81.5334,0.0885127,0.0399619,6,63,0,-49.0428,0.0749476,0.521149,0.478851,0.340241,0.382133,0.277627,0.0244139,0.555564,-0.224774,-1.13624,-0.00552877,0.407204,-1.45481,-1.3627,0.4468,1.56493,0.672608,0.18925,-0.304798,0.724709,0.0996851,0.982166,0.979937,0.745448,0.892977,0.752824,0.72778,0.986775,0.830774,1.47937,1.91255,0.349947,1.00161,1.56688,0.424125,0.724689,0.607012,1.69478,1.34024,1.91344,-4.38934e-48,-1.05941,1.35575,1.3191,1.61983,1.36636,1.43951,1.55219,1.30779,1.3439,1.3294,1.34232,1.33789,1.34096,1.34797,1.60964,1.33714,1.3184,1.11773,1.31199,1.31376,1.35236,1.34654,0.494006,0.310799,0.570192,0.224497,0.55547,0.590653,0.315168,0.482938,2.57055,2.5765,2.71854,2.57005,2.72669,2.63272,2.51741,2.60825,1.375,0.517467
83.3909,0.740933,0.0399619,6,63,0,-63.6014,0.0227769,0.626948,0.373052,0.344677,0.20142,0.453903,0.0111311,0.277889,0.668363,-0.580111,0.115058,-0.576042,-0.410351,-1.26994,-0.491589,1.51682,1.46661,-0.362222,0.887029,0.988083,0.10476,0.946987,0.990952,0.763439,0.908977,0.929151,0.744156,0.997093,0.833091,1.26483,1.70629,0.788112,1.4959,1.2836,1.76366,0.645343,0.522502,1.64623,1.34468,1.64681,-6.28552e-162,-0.694808,1.36468,1.36359,1.62345,1.36429,1.43972,1.55265,1.30403,1.34101,1.33813,1.33846,1.33872,1.34109,1.34838,1.5486,1.34656,1.3504,1.14663,1.59931,1.36698,1.34999,1.34714,0.49182,0.306641,0.570325,0.232267,0.543055,0.608108,0.303009,0.480597,2.56583,2.56825,2.71885,2.58488,2.69836,2.67291,2.4936,2.60318,1.42774,0.356702
79.9513,0.868354,0.0399619,6,63,0,-71.9241,0.0214082,0.597648,0.402352,0.344593,0.362622,0.292786,0.0127119,0.368776,0.211054,-1.02619,0.123773,-0.677809,-0.0581952,-1.58537,-1.4505,0.98883,1.91945,-0.606816,0.664173,1.0771,0.0650206,0.794017,0.976825,0.759408,0.933243,0.897369,0.748243,0.996172,0.826939,0.752813,1.66246,0.836911,1.32369,1.66798,1.13484,0.626857,0.693393,1.64512,1.34459,1.88853,-7.2182e-124,-1.368,1.36011,1.3279,1.62371,1.36408,1.43979,1.55107,1.3002,1.30933,1.34311,1.33675,1.33856,1.34114,1.3452,1.29167,1.32619,1.34329,1.17407,1.57079,1.36332,1.3449,1.34353,0.486585,0.305756,0.57034,0.229566,0.559866,0.599949,0.300157,0.485326,2.55456,2.5665,2.71889,2.57971,2.7368,2.65405,2.48806,2.61343,1.33671,0.286912
80.853,0.990358,0.0399619,6,63,0,-68.2636,0.0605603,0.646557,0.353443,0.331193,0.597509,0.0712974,0.0199795,0.374117,-1.14129,-0.672746,-0.0984519,0.143499,-0.331151,-1.51368,0.918639,1.18264,-0.419073,0.72975,1.19524,0.342718,0.252059,0.988483,0.994981,0.752131,0.993453,0.964378,0.752266,0.890066,0.814459,0.759954,0.871647,0.944019,0.817069,0.588441,0.746272,1.19656,1.29782,1.67761,1.33119,2.22746,-1.2053e-67,-2.64765,1.34659,1.35618,1.61705,1.3658,1.43973,1.55143,1.30967,1.32096,1.31739,1.34611,1.33894,1.34077,1.36016,1.60813,1.32927,1.33046,1.23988,1.60916,1.36371,1.3079,1.34536,0.486658,0.289659,0.570372,0.221583,0.511983,0.594876,0.384886,0.501893,2.55472,2.53487,2.71896,2.56451,2.62884,2.64239,2.65897,2.6497,1.37941,0.351965
79.5685,0.98342,0.0399619,6,63,0,-71.6048,0.0524221,0.622562,0.377438,0.337309,0.490433,0.172258,0.0151561,0.645032,-1.16352,-1.14739,0.20821,0.603176,-1.05675,-1.29087,0.63999,1.20629,-0.21814,0.299518,0.106259,0.326762,-0.250093,0.923264,0.972323,0.751177,0.978963,0.990201,0.755513,0.920671,0.817691,2.61631,1.70792,0.710039,0.92559,1.3479,0.621323,1.03391,0.729953,1.76164,1.33731,2.07296,-8.69273e-173,-1.15829,1.34636,1.31821,1.62625,1.36677,1.43959,1.55255,1.30856,1.32238,1.3196,1.3431,1.33817,1.34076,1.31999,1.53063,1.32129,1.32868,1.22389,1.70922,1.36736,1.32139,1.32985,0.50552,0.306674,0.570301,0.223298,0.545885,0.59324,0.361339,0.486335,2.59556,2.56832,2.7188,2.56777,2.70479,2.63864,2.61017,2.61563,1.34633,0.191783
72.1088,0.7347,0.0399619,6,127,0,-62.0967,0.024682,0.699968,0.300032,0.339823,0.0875785,0.572598,0.0143733,0.256849,-1.76966,-1.05089,1.98585,-1.42491,-0.42342,1.64684,1.90559,1.40091,-0.221305,0.0828281,1.54045,0.0123381,0.0236319,0.972561,0.99181,0.756756,0.987529,0.866473,0.721033,0.998347,0.830128,0.268652,1.0143,0.294737,0.545031,0.404586,0.877997,0.670177,0.211795,1.70426,1.33982,1.47119,-3.95511e-142,-0.201011,1.3403,1.32593,1.67958,1.36251,1.43972,1.56723,1.31362,1.33405,1.31957,1.34158,1.33918,1.34061,1.34189,1.57426,1.3289,1.33838,1.22719,1.43375,1.30935,1.35686,1.33079,0.481611,0.292579,0.570175,0.217274,0.503616,0.596599,0.306829,0.471946,2.54391,2.54057,2.71851,2.55635,2.61046,2.64634,2.50105,2.58454,1.25077,0.166659
73.8468,0.956669,0.0399619,7,127,0,-54.9839,0.0169781,0.598929,0.401071,0.337605,0.486643,0.175752,0.0177932,0.283493,-0.34712,-0.642687,0.0900068,-0.52664,0.406627,1.27394,2.25413,1.47865,-1.29448,-0.930283,0.639318,0.659103,-0.0325553,0.998199,0.99867,0.753078,0.961294,0.917184,0.760904,0.967885,0.829525,2.35067,1.23073,0.310359,0.913715,2.28353,0.293573,0.813941,0.122683,1.66741,1.33761,2.06757,-5.33719e-77,-2.53775,1.35453,1.35859,1.6227,1.36439,1.43988,1.56537,1.31502,1.33872,1.30776,1.33449,1.33855,1.34093,1.3374,1.65043,1.34402,1.33188,1.20158,1.64842,1.3712,1.34453,1.32651,0.502841,0.296996,0.57018,0.22311,0.586262,0.588937,0.328689,0.469452,2.58971,2.54923,2.71852,2.56741,2.79835,2.62881,2.54418,2.57919,1.6328,0.389808
70.1576,0.705681,0.0399619,7,127,0,-54.4043,0.393778,0.707519,0.292481,0.32312,0.286864,0.390016,0.0298418,0.696059,-1.26647,-0.789384,-0.18866,0.667187,-0.471234,1.22308,-0.18067,0.671283,1.53188,0.0826412,1.57668,-1.40021,-0.0797879,0.979168,0.994756,0.7488,0.833708,0.85448,0.711302,0.991603,0.769186,0.163671,0.252077,1.38105,1.13073,0.151443,1.89879,0.553444,2.39047,2.00812,1.32312,1.75342,-6.66735e-117,-0.451136,1.34534,1.34685,1.61434,1.3669,1.43971,1.56512,1.30528,1.29028,1.33885,1.34158,1.3392,1.3399,1.33362,1.58325,1.3121,1.32475,1.04567,1.39756,1.30891,1.32356,1.30839,0.48053,0.276886,0.570505,0.226532,0.49199,0.609853,0.288761,0.531223,2.5416,2.51008,2.71927,2.57392,2.58514,2.67696,2.46603,2.71526,1.2951,0.201165
74.2354,0.746148,0.0399619,6,63,0,-57.6104,0.247615,0.695801,0.304199,0.341804,0.284984,0.373212,0.0188062,0.566586,-0.896515,-0.803127,-0.69122,0.308977,-0.247508,1.5944,0.211572,1.01939,1.1828,-0.396677,2.46266,-2.37149,-0.204513,0.959363,0.990586,0.757617,0.985903,0.657347,0.733467,0.995523,0.82186,0.262361,0.66384,1.0166,0.895069,0.317417,0.799146,0.6047,1.10757,1.84688,1.3418,1.76928,-3.51476e-159,-0.591363,1.34903,1.34575,1.59926,1.36615,1.43975,1.56697,1.30685,1.31116,1.33501,1.33822,1.33982,1.33941,1.32364,1.5528,1.31776,1.3402,1.23197,1.08338,1.33055,1.33943,1.35056,0.481546,0.285391,0.570394,0.222816,0.499626,0.595568,0.29673,0.496705,2.54377,2.52655,2.71901,2.56685,2.60174,2.64397,2.48141,2.63828,0.917873,0.095886
73.5704,0.968656,0.0399619,6,63,0,-59.9775,0.360529,0.624582,0.375418,0.341714,0.181909,0.476376,0.0137974,0.948709,-0.733599,-1.11911,-0.949835,1.30298,1.00742,2.23398,-1.10579,1.55482,0.111718,-0.611578,0.632659,-1.14225,-0.0651863,0.946394,0.992781,0.757589,0.969668,0.334593,0.748208,0.990886,0.815528,1.79724,1.22196,0.763378,0.50184,0.278,0.165172,0.617239,1.00815,1.95203,1.34171,1.61458,0,-0.519904,1.35066,1.32047,1.5915,1.36824,1.44,1.57017,1.30158,1.34329,1.32323,1.33672,1.33854,1.34003,1.33479,1.55603,1.33586,1.34005,1.20417,0.550447,1.34605,1.33578,1.33651,0.497237,0.296818,0.570318,0.216588,0.497817,0.587246,0.298671,0.493984,2.57754,2.54888,2.71883,2.55506,2.5978,2.62496,2.48517,2.63232,1.12809,0.152314
68.3028,0.88042,0.0399619,7,127,0,-52.4518,0.0894192,0.66598,0.33402,0.334614,0.18601,0.479376,0.0213948,1.93507,-0.830775,-0.934207,-0.482728,-1.5827,-0.310994,-0.632085,0.738194,0.377319,0.777726,-0.84861,0.748127,-0.241556,-0.0749047,0.998686,0.989027,0.777036,0.496127,0.99958,0.733943,0.866666,0.826181,0.385981,0.586413,1.14943,1.61552,0.546184,2.58561,1.63404,0.978508,1.75412,1.33461,1.61363,-6.62923e-86,-1.11851,1.34969,1.33526,1.60552,1.36218,1.43974,1.55584,1.30895,1.27264,1.33055,1.33506,1.33862,1.34048,1.33401,1.61851,1.31359,1.3746,0.627015,1.6647,1.36255,1.35362,1.35287,0.482818,0.283796,0.570435,0.234139,0.510065,0.618681,0.44588,0.493172,2.54649,2.52346,2.7191,2.58847,2.62462,2.69757,2.79021,2.63054,1.32942,0.558347
55.2185,0.829223,0.0399619,6,127,0,-40.3026,0.346518,0.609034,0.390966,0.331792,0.458603,0.209606,0.041568,2.05457,1.28183,-0.385269,-0.31904,1.93058,1.6132,0.63607,-1.34612,1.12025,-0.84117,1.54741,-0.965573,0.124846,-1.01419,0.986684,0.989244,0.086185,0.99593,0.709209,0.719819,0.915555,0.83195,0.1566,1.57093,0.508885,0.582054,0.246376,0.0275208,1.12404,0.763253,1.95695,1.33179,2.0197,-2.02831e-51,-1.12387,1.37082,1.37918,1.61043,1.36955,1.44012,1.56218,1.30062,1.31722,1.31275,1.35183,1.33742,1.34066,1.25886,1.59528,1.34056,0.152435,1.23835,1.16504,1.29262,1.33139,1.35428,0.480457,0.303904,0.57024,0.217861,0.496364,0.58543,0.374448,0.487254,2.54145,2.56284,2.71866,2.55746,2.59464,2.62083,2.63721,2.61763,0.164537,0.341023
61.8445,0.934774,0.0399619,7,127,0,-32.3363,0.281336,0.567981,0.432019,0.332629,0.114741,0.55263,0.0209255,0.688549,-1.1334,0.0970845,-0.0451889,-1.97637,-1.61151,-0.785202,1.40153,0.873489,1.00684,-1.68093,0.660604,-0.253265,0.718298,0.483683,0.989301,0.593123,0.693547,0.941991,0.705446,0.967589,0.829396,0.861483,1.12432,0.573259,0.0799399,1.58728,1.29565,0.764251,0.876175,1.92446,1.33263,1.50474,-2.82485e-176,-0.336178,1.34667,1.41777,1.61864,1.36135,1.43948,1.55507,1.31161,1.30241,1.33308,1.32923,1.33856,1.34047,1.39746,0.787708,1.32853,1.04907,0.855501,1.64312,1.28803,1.33407,1.35433,0.487698,0.294827,0.57026,0.209869,0.556358,0.602042,0.321181,0.490362,2.55695,2.54497,2.7187,2.5424,2.72873,2.65887,2.52928,2.6244,1.31666,0.107877
65.9554,0.640731,0.0399619,6,63,0,-44.5188,0.0281897,0.559789,0.440211,0.340318,0.392541,0.267141,0.00917805,0.410618,-1.83467,-0.382676,-1.26871,-1.5057,-1.98347,-1.70553,-0.340681,1.63448,2.30645,-0.508595,0.869645,-0.229999,0.607692,0.644246,0.993822,0.648173,0.869518,0.786121,0.769019,0.872107,0.803865,2.15009,0.792964,2.70752,0.595551,1.02964,1.23491,1.44541,1.21585,1.61013,1.34032,1.92913,-2.97379e-190,-1.52045,1.33965,1.37939,1.58194,1.36234,1.4394,1.55047,1.30464,1.34807,1.34737,1.33744,1.33871,1.34049,1.38862,1.06305,1.32558,1.14718,1.0814,1.33798,1.403,1.32729,1.3249,0.500813,0.288045,0.570908,0.218076,0.531805,0.601252,0.419986,0.49966,2.5853,2.53172,2.7202,2.55787,2.67296,2.65705,2.73362,2.64478,1.57841,0.399491
70.322,0.0179539,0.0399619,7,127,0,-54.4145,0.019454,0.545263,0.454737,0.339088,0.397053,0.263859,0.00901279,0.360893,-1.79444,-0.282632,-1.20111,-1.46084,-2.108,-1.58498,-0.346366,1.50601,2.26711,-0.546662,0.885897,-0.260272,0.636661,0.70094,0.994808,0.704218,0.870161,0.786583,0.754877,0.874542,0.819142,2.08337,1.01773,2.45491,0.616136,0.981106,1.08952,1.4492,1.14293,1.60342,1.33909,1.93467,-2.24071e-189,-1.71843,1.34006,1.38739,1.58397,1.36243,1.43938,1.55108,1.30461,1.34036,1.34694,1.33717,1.33872,1.34047,1.39093,1.15581,1.33302,1.24628,1.08256,1.33587,1.37459,1.3317,1.3474,0.500138,0.29265,0.570831,0.218402,0.529642,0.599359,0.420512,0.497671,2.58383,2.54071,2.72002,2.55848,2.66811,2.65269,2.73476,2.64041,1.39072,0.235657
69.5981,0.0092847,0.0399619,7,127,0,-58.0692,0.0206041,0.551608,0.448392,0.337482,0.389665,0.272854,0.00838357,0.373849,-1.76004,-0.380642,-1.15795,-1.51067,-1.98905,-1.5513,-0.283303,1.50966,2.31024,-0.580086,0.914734,-0.248129,0.670829,0.684914,0.995037,0.702158,0.842143,0.789972,0.7601,0.885064,0.816363,2.02102,1.12589,2.66087,0.640648,0.953745,1.00005,1.46036,1.03907,1.60587,1.33748,1.92198,-3.5811e-225,-1.61496,1.3404,1.37955,1.58526,1.36233,1.4394,1.55124,1.30487,1.34058,1.34741,1.33694,1.33874,1.34048,1.39367,1.12868,1.33627,1.24271,1.04811,1.33999,1.38249,1.34981,1.33902,0.499507,0.294859,0.570893,0.218791,0.528421,0.598192,0.42206,0.494831,2.58246,2.54504,2.72016,2.55922,2.66537,2.65,2.73811,2.63417,1.46297,0.248922
