lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.0471134
# Diagonal elements of inverse mass matrix:
# 4.50201, 0.507714, 0.0337971, 3.41466, 0.822209, 1.09851, 0.937789, 0.614463, 0.866798, 1.06896, 0.935367, 1.26136, 1.06331, 0.688286, 0.959449, 0.898353, 1.03782, 0.834512, 0.382743, 4.95551, 3.83861, 0.669942, 6.08686, 2.06364, 0.501138, 4.21326, 2.65711, 1.21726, 0.615529, 1.22297, 1.00155, 1.24296, 1.1486, 0.658119, 1.081
63.2761,0.869972,0.0471134,6,63,0,-41.0593,0.0217046,0.629371,0.370629,0.327226,0.442195,0.230579,0.0490231,0.285931,0.988082,-1.40753,-1.19678,1.27125,0.837513,0.42154,0.138744,-0.158993,-0.195875,-0.529767,-1.98456,-1.25727,-1.2728,0.88487,0.992175,0.917054,0.994023,0.959313,0.750266,0.992815,0.887473,1.60584,2.31,1.68587,2.13232,0.984688,0.109749,0.793855,0.180424,1.65119,1.32723,1.99052,-1.94265e-11,-2.13992,1.36788,1.2974,1.5841,1.36817,1.43997,1.56111,1.30655,1.24046,1.31985,1.33729,1.33671,1.33997,1.23818,1.45205,1.36467,1.62257,1.26642,1.62949,1.34876,1.37499,1.42147,0.495293,0.318768,0.570598,0.242193,0.529802,0.586515,0.325661,0.471069,2.57333,2.5924,2.71948,2.60397,2.66847,2.62329,2.53816,2.58266,1.59103,0.0249935
65.6283,0.95506,0.0471134,6,63,0,-52.1774,0.0376817,0.586641,0.413359,0.348141,0.502181,0.149677,0.0634898,0.407904,1.24636,-0.976152,-0.998641,1.11465,1.55081,1.01413,-0.320224,0.19627,0.745688,-0.195362,-1.40458,-0.925878,-1.03258,0.768445,0.987776,0.901804,0.973562,0.95761,0.733117,0.999667,0.794233,1.06252,0.782614,1.37742,1.59265,0.519535,0.0906054,0.840729,0.1683,1.63312,1.34814,2.10141,-3.58633e-06,-2.07567,1.37046,1.33191,1.59004,1.36784,1.44011,1.56407,1.30472,1.26178,1.3302,1.33963,1.33712,1.34014,1.25739,1.25404,1.31723,1.59543,1.22997,1.59287,1.3176,1.39429,1.2717,0.489754,0.287832,0.570504,0.233781,0.508854,0.586263,0.332716,0.470729,2.56138,2.5313,2.71926,2.58778,2.62195,2.62272,2.55222,2.58193,1.45953,0.162349
61.9574,0.922363,0.0471134,6,63,0,-49.7738,0.00452323,0.623716,0.376284,0.326712,0.254999,0.418289,0.0399771,0.10578,-0.667733,-0.806793,-2.1043,-0.694906,-0.0507398,-2.24974,1.25479,1.53133,1.01554,1.47441,-0.00710714,-0.305827,-0.234521,0.976766,0.993743,0.898421,0.997108,0.966167,0.743269,0.952649,0.905978,0.172163,0.999073,0.678097,0.581044,0.26199,0.0227799,0.249119,1.50601,1.59364,1.32671,1.70921,-1.2201e-11,-1.98569,1.35132,1.34546,1.55687,1.36404,1.43979,1.54775,1.31102,1.34188,1.33317,1.35132,1.3381,1.34045,1.32124,1.5795,1.33108,1.58911,1.2398,1.5883,1.33465,1.21136,1.50501,0.480617,0.292268,0.570292,0.217845,0.497082,0.585368,0.240254,0.507542,2.54179,2.53996,2.71877,2.55743,2.5962,2.62068,2.37474,2.66219,1.30564,0.303581
62.7102,0.454343,0.0471134,6,63,0,-46.0111,0.0098134,0.63318,0.36682,0.332129,0.198673,0.469198,0.0408342,0.0833195,-0.603445,-0.67313,-2.36882,-0.903485,-0.469208,-2.16153,0.852594,1.38894,0.859188,1.15244,-0.176722,-0.349333,-0.268883,0.977935,0.997683,0.894834,0.997236,0.957645,0.721138,0.963176,0.917434,0.156916,0.723236,0.603641,0.582314,0.28792,0.0244605,0.262242,1.02034,1.59254,1.33213,1.63014,-9.00755e-11,-1.1211,1.35197,1.35615,1.54894,1.3636,1.43971,1.54819,1.30941,1.33334,1.33145,1.34907,1.33798,1.34043,1.31849,1.58114,1.32882,1.58273,1.23998,1.57617,1.29494,1.22736,1.50402,0.48046,0.286612,0.570269,0.217866,0.498273,0.58539,0.242389,0.494318,2.54145,2.52893,2.71872,2.55747,2.59879,2.62073,2.37867,2.63305,1.56573,0.0406991
66.8871,0.986917,0.0471134,6,127,0,-47.6518,0.0213274,0.646632,0.353368,0.341382,0.401484,0.257134,0.0332946,0.384963,-0.981205,-0.763785,0.353691,1.36586,-0.689862,-0.219497,-0.768064,1.07012,0.655838,1.15186,0.977322,-0.69668,-0.176671,0.966863,0.984985,0.921529,0.995145,0.794584,0.76783,0.997808,0.953948,1.08371,0.162078,1.31955,0.286019,0.0744108,0.0323776,0.818951,0.636665,1.65194,1.34138,1.94361,-5.41915e-21,-1.49465,1.34819,1.3489,1.63061,1.36837,1.43966,1.5579,1.30293,1.31421,1.32921,1.34906,1.33878,1.34025,1.32587,1.57818,1.29679,1.6303,1.23157,1.29497,1.37893,1.38715,1.54746,0.489971,0.275018,0.570486,0.213156,0.488428,0.585495,0.329444,0.483758,2.56184,2.50648,2.71922,2.54858,2.57744,2.62097,2.54569,2.61003,1.56822,0.195158
70.2683,0.834571,0.0471134,6,63,0,-53.2707,0.0225818,0.582716,0.417284,0.340767,0.561519,0.0977134,0.0232173,0.378912,-0.909718,-0.996818,-2.25702,-1.77489,-1.06454,-0.956877,-0.859901,1.58152,0.0408377,-0.25361,-0.928603,0.553409,-0.159734,0.997665,0.99763,0.845088,0.964905,0.768822,0.734556,0.997325,0.974596,0.681918,1.67129,0.678892,2.62781,1.45601,0.162127,0.726067,0.830602,1.64436,1.34077,2.18305,-2.26078e-39,-2.5567,1.3489,1.33025,1.55229,1.36177,1.43959,1.55422,1.30256,1.34489,1.32245,1.33922,1.33745,1.34088,1.32722,1.62177,1.35467,1.49478,1.23879,1.3334,1.32143,1.36711,1.58943,0.485858,0.305934,0.570292,0.249862,0.550628,0.587206,0.315378,0.489109,2.553,2.56685,2.71878,2.61883,2.7156,2.62486,2.51782,2.62167,1.34084,0.30274
67.1497,0.978129,0.0471134,6,63,0,-51.1098,0.0111218,0.499078,0.500922,0.342155,0.561008,0.0968362,0.0153571,0.854283,-0.0943051,-0.904247,1.20502,0.160427,0.235095,-0.0711152,0.764523,1.3482,0.221419,-0.0228026,0.475909,0.733026,0.362585,0.696128,0.976548,0.9,0.830654,0.811684,0.732252,0.505289,0.782391,0.717096,0.255503,0.743718,0.104742,0.586063,0.593274,0.411253,0.12733,1.66727,1.34216,2.18367,-8.92896e-100,-1.31875,1.35706,1.33766,1.65615,1.36584,1.43985,1.55864,1.30906,1.33089,1.32444,1.34084,1.33843,1.34097,1.36901,1.13201,1.28817,1.59194,1.02503,1.35423,1.32477,0.659503,1.2513,0.486218,0.276957,0.570312,0.210265,0.511875,0.592873,0.266355,0.469582,2.55378,2.51022,2.71882,2.54314,2.62861,2.6378,2.42338,2.57947,1.34604,0.0347291
67.4509,0.860279,0.0471134,6,63,0,-52.2582,0.0982409,0.428078,0.571922,0.334705,0.643491,0.0218032,0.0199318,0.857808,-0.960738,-0.655359,-1.30259,-1.19439,-1.47762,0.0682842,0.152624,1.23738,0.736914,0.519268,-0.0942029,0.988209,-0.563942,0.945561,0.996372,0.881971,0.926127,0.808779,0.745399,0.981146,0.926638,1.90081,0.516504,1.07666,0.221034,0.428811,1.05835,0.9759,0.0528161,1.67916,1.33471,2.29994,-3.22325e-67,-1.4655,1.34839,1.35757,1.58092,1.36299,1.4395,1.55934,1.30661,1.32424,1.33011,1.34463,1.33803,1.34109,1.29488,1.5563,1.32144,1.5602,1.14497,1.33976,1.35678,1.39624,1.4789,0.498288,0.282355,0.570413,0.21212,0.504722,0.598952,0.35282,0.467493,2.57982,2.52066,2.71905,2.54663,2.61288,2.65175,2.59277,2.575,0.385431,0.145205
68.227,0.80931,0.0471134,6,63,0,-54.1873,0.057317,0.446159,0.553841,0.335294,0.655189,0.00951697,0.0136576,0.378309,-0.180218,-1.15921,-1.19807,-0.712936,-1.84384,-0.214202,-0.68961,1.2251,1.08933,0.14894,0.868261,0.789535,0.218659,0.957053,0.994786,0.846069,0.879702,0.794369,0.732511,0.993477,0.84992,0.482294,0.641654,2.62598,0.204268,0.852083,1.52211,0.317527,0.133003,1.64137,1.33529,2.31808,-1.5374e-111,-3.30152,1.3562,1.31726,1.58406,1.364,1.43943,1.55793,1.30324,1.32351,1.33398,1.34204,1.33871,1.34099,1.35749,1.55257,1.32274,1.4974,1.08728,1.34133,1.34139,1.27736,1.35952,0.483808,0.284934,0.570883,0.211853,0.523871,0.604981,0.25134,0.469741,2.54861,2.52567,2.72014,2.54613,2.65521,2.66566,2.39526,2.57981,1.26178,0.308218
69.9797,0.916521,0.0471134,6,63,0,-51.7506,0.0225686,0.683216,0.316784,0.334627,0.489794,0.17558,0.0143723,0.452461,-0.229919,-0.397369,0.557602,0.0684546,-0.623118,1.09211,2.3375,1.29907,-0.276755,-0.939766,0.354769,0.433609,-0.120303,0.97545,0.971338,0.920954,0.999911,0.767202,0.745998,0.628289,0.802617,1.75094,2.00056,0.0624029,1.69931,1.20995,0.626971,0.494808,1.05592,1.6593,1.33463,2.06932,-2.71635e-113,-1.70149,1.3557,1.37821,1.63673,1.36564,1.43968,1.56446,1.31535,1.32794,1.31896,1.33442,1.33835,1.34082,1.33038,1.60306,1.32775,1.62866,1.26536,1.31627,1.35024,0.830955,1.31708,0.496767,0.312569,0.570105,0.235449,0.539805,0.593314,0.279575,0.495292,2.57652,2.58002,2.71834,2.59098,2.691,2.63881,2.44844,2.63519,1.33421,0.457114
73.0037,0.974425,0.0471134,6,63,0,-54.7779,0.0243827,0.608805,0.391195,0.327275,0.64429,0.0284346,0.0236983,0.370152,-0.7823,-0.56848,0.295119,-0.569756,1.09252,-0.38871,0.593923,0.944103,1.82585,-0.537991,0.604586,-1.18779,-0.0963187,0.985971,0.999414,0.921057,0.998523,0.798029,0.710634,0.981299,0.82181,0.45389,0.341029,0.111687,2.0113,0.642041,1.40954,1.94965,0.668627,1.65325,1.32728,2.29371,-2.36481e-43,-3.17504,1.35018,1.36452,1.62885,1.3643,1.44002,1.55706,1.30838,1.30665,1.34208,1.33723,1.33852,1.34001,1.33229,1.59902,1.32067,1.62887,1.26977,1.33482,1.29943,1.59845,1.33429,0.483517,0.278728,0.57012,0.240312,0.51441,0.603521,0.487914,0.484642,2.54799,2.51364,2.71838,2.60034,2.6342,2.66229,2.8849,2.61195,1.29966,0.379718
73.7252,0.574004,0.0471134,6,63,0,-57.0249,0.0244326,0.604731,0.395269,0.329405,0.641883,0.0287117,0.0252407,0.402505,-0.627611,-0.512207,0.128089,-0.848488,0.670999,-0.249406,0.64616,1.04379,1.99982,-0.540633,0.547025,-1.15424,0.0255188,0.982856,0.999273,0.915105,0.998083,0.789339,0.721502,0.976991,0.821001,0.335953,0.393048,0.115914,1.7745,0.684913,1.42306,1.91893,0.729987,1.64828,1.32941,2.29223,-6.93094e-37,-2.90381,1.35172,1.36902,1.62384,1.36372,1.43993,1.55775,1.30858,1.31263,1.344,1.33722,1.33848,1.34002,1.34204,1.59203,1.32191,1.61835,1.26453,1.32285,1.31953,1.58504,1.33523,0.482304,0.279805,0.570121,0.236623,0.516348,0.603696,0.48389,0.486336,2.54539,2.51572,2.71838,2.59324,2.63849,2.66269,2.87568,2.61563,1.55199,0.262248
72.1277,0.836427,0.0471134,6,63,0,-57.4801,0.0582469,0.563617,0.436383,0.312644,0.15906,0.528295,0.0308501,0.321804,0.484738,-1.07624,-0.462446,0.908448,-0.340505,-0.93285,-1.50019,0.7193,-1.02979,-0.00395705,0.621082,-0.541651,-0.762762,0.906841,0.999746,0.829128,0.722923,0.785408,0.743353,0.955403,0.776588,1.96732,0.486972,2.23918,0.692882,0.578671,0.550515,0.639129,1.09482,1.66437,1.31264,1.55123,-2.06165e-30,-0.450325,1.36285,1.3239,1.60613,1.36741,1.43973,1.55434,1.3,1.29316,1.31067,1.34097,1.33853,1.34033,1.27898,1.49358,1.3251,1.46724,0.900473,1.30995,1.3441,1.29231,1.27572,0.498962,0.281745,0.570765,0.219618,0.51154,0.592312,0.302051,0.496356,2.58128,2.51948,2.71987,2.56079,2.62787,2.63652,2.49174,2.63752,1.42709,0.239404
64.6927,0.775999,0.0471134,6,63,0,-50.438,0.00143012,0.537524,0.462476,0.332655,0.538446,0.128899,0.041557,0.386505,2.23225,-0.321498,-1.05088,-0.628548,0.981509,0.632156,-1.18518,0.930736,-0.231996,-0.818756,-0.535864,-0.768827,1.04513,0.968181,0.966932,0.940117,0.99977,0.975637,0.740788,0.975058,0.831929,0.436571,2.33758,0.229809,0.89679,0.652974,0.678171,0.68056,0.230744,1.66407,1.33266,2.14032,-7.62611e-16,-2.21701,1.38032,1.38428,1.58847,1.36418,1.44,1.56216,1.30126,1.30584,1.31945,1.33527,1.33772,1.34022,1.42361,1.56988,1.33068,1.66264,1.24934,1.63271,1.34171,1.32732,1.33438,0.483339,0.319319,0.570156,0.222843,0.514905,0.593985,0.308422,0.472475,2.5476,2.5935,2.71846,2.5669,2.6353,2.64035,2.50417,2.58567,1.63562,0.405324
65.5852,0.985371,0.0471134,6,63,0,-48.2821,0.252447,0.763445,0.236555,0.325779,0.189836,0.484385,0.034936,0.318114,-2.2229,-0.700507,1.01496,0.890493,0.716827,-0.522048,1.51276,1.22659,-0.632882,0.63728,0.0691089,-0.662648,0.33634,0.99948,0.997576,0.706892,0.995277,0.843353,0.779367,0.9103,0.805656,1.63317,0.588554,0.169856,0.967086,1.26054,0.0608307,1.03893,1.11956,1.9029,1.32578,1.61053,-1.33413e-61,-0.197275,1.33577,1.35396,1.65045,1.36737,1.43994,1.55639,1.31205,1.3236,1.31504,1.34546,1.33815,1.34027,1.36691,1.64058,1.325,1.25015,1.2451,1.45015,1.40017,1.30747,1.32437,0.495571,0.28384,0.570137,0.223953,0.542038,0.58587,0.362072,0.497033,2.57393,2.52354,2.71842,2.56901,2.69605,2.62182,2.61168,2.639,1.38971,0.192573
66.7314,0.957326,0.0471134,6,63,0,-52.895,0.65048,0.692564,0.307436,0.347323,0.16929,0.483387,0.0590506,0.0806217,1.72705,-1.35631,-1.32646,-0.621384,-0.284961,0.328275,-0.936076,0.573511,0.822811,-1.10368,0.311759,0.436427,-0.363036,0.999656,0.995718,0.784786,0.988164,0.968827,0.908801,0.977962,0.874193,0.482291,1.09526,1.2867,1.32004,0.0451724,0.523209,0.597707,0.798432,2.29315,1.34732,1.60126,-4.84248e-58,-4.66249e-18,1.37527,1.3015,1.58021,1.3642,1.43974,1.56064,1.30226,1.28441,1.33105,1.33327,1.33832,1.34082,1.31096,1.62168,1.33635,1.38837,1.24309,1.57681,1.64267,1.31438,1.42443,0.483808,0.294234,0.570476,0.229508,0.487073,0.591954,0.295646,0.488223,2.54861,2.54381,2.7192,2.5796,2.57452,2.6357,2.47931,2.61974,1.35078,0.305784
70.6647,0.987339,0.0471134,6,63,0,-55.621,0.0869145,0.691622,0.308378,0.316142,0.154931,0.528926,0.0444308,0.0932063,-0.667548,-0.989363,0.405223,1.42286,-0.123122,-0.711702,-0.857957,0.723494,0.274622,-0.405175,0.0896347,1.2059,-0.151063,0.998079,0.907916,0.738815,0.996851,0.938776,0.838774,0.785443,0.912939,0.966801,1.22169,0.405877,1.11322,0.168517,0.872021,1.87266,1.10213,1.71907,1.31614,1.54854,-6.02368e-20,-0.0342328,1.35132,1.33085,1.63216,1.36849,1.43978,1.55544,1.30257,1.29341,1.32502,1.33816,1.33816,1.3412,1.32791,1.62719,1.22166,1.3067,1.24995,1.53664,1.52304,1.26655,1.50001,0.488776,0.296812,0.570209,0.226256,0.492778,0.596521,0.477803,0.496556,2.55927,2.54887,2.71858,2.5734,2.58685,2.64616,2.8618,2.63796,1.32304,0.441581
70.8809,0.358204,0.0471134,7,127,0,-57.1029,0.0843905,0.80243,0.19757,0.317596,0.176351,0.506054,0.0488823,0.0439773,-0.0197929,-1.38998,0.23583,1.19605,0.652374,-0.508978,-0.635162,0.736695,0.279905,0.244755,0.52881,0.556444,-0.134249,0.999259,0.965924,0.750814,0.993675,0.977351,0.847348,0.812405,0.955532,0.532565,2.10096,0.39816,0.813111,0.233614,0.883399,1.64444,0.924437,1.71147,1.3176,1.58212,-3.89309e-16,-0.00163632,1.3578,1.2988,1.62707,1.36801,1.43993,1.55646,1.30346,1.2942,1.32508,1.34271,1.33847,1.34088,1.32926,1.62188,1.32302,1.32791,1.24008,1.60459,1.53883,1.27066,1.56237,0.484325,0.314584,0.570207,0.221521,0.495777,0.596669,0.44729,0.491688,2.54972,2.58404,2.71858,2.56439,2.59336,2.6465,2.79333,2.6273,1.34819,0.00034982
66.5653,0.929958,0.0471134,6,63,0,-52.9665,0.961003,0.501395,0.498605,0.330641,0.176091,0.493268,0.0334564,0.0292841,-0.843239,-0.0523713,0.232801,0.417057,0.0834496,0.238946,-0.548892,1.25277,-1.24741,-2.13096,-1.49422,-1.26163,-0.0874694,0.952781,0.999479,0.751123,0.989874,0.951096,0.85786,0.983665,0.991228,0.810572,0.333485,1.81488,2.15633,0.85434,0.872701,0.673705,0.593044,2.58799,1.33064,1.59478,-2.14242e-309,-1.91092e-252,1.34957,1.40581,1.62698,1.36638,1.43982,1.56019,1.3038,1.32517,1.30828,1.32608,1.33705,1.33997,1.333,1.55086,1.32055,1.32903,1.26161,1.60614,1.55771,1.33763,1.60599,0.487176,0.278572,0.570637,0.242566,0.523972,0.59653,0.30737,0.482551,2.55583,2.51334,2.71957,2.60469,2.65543,2.64618,2.50211,2.60741,1.60141,0.114912
57.2846,0.96035,0.0471134,6,63,0,-42.2646,0.0986282,0.854443,0.145557,0.400979,0.0916754,0.507346,0.123159,0.305919,0.892946,-0.542579,-1.25995,-0.319668,-0.58849,-1.1078,-0.203714,-1.51291,1.40852,1.43398,1.03246,1.04093,1.02892,0.698657,0.996551,0.78533,0.991415,0.914613,0.899142,0.98695,0.934913,0.910822,2.13047,0.216203,0.21308,0.394808,0.0833864,1.00626,0.868403,1.71447,1.40098,1.53849,-0.00547289,-0.332077,1.36693,1.36659,1.5822,1.36483,1.43968,1.55346,1.30519,1.15923,1.33749,1.35104,1.33882,1.34112,1.42231,1.13838,1.36577,1.38888,1.22553,1.51273,1.61584,1.41079,1.5263,0.488203,0.315175,0.570151,0.211994,0.503169,0.586168,0.357286,0.490149,2.55804,2.58522,2.71845,2.54639,2.60948,2.6225,2.60188,2.62393,1.4671,0.720264
60.048,0.99732,0.0471134,7,127,0,-36.8081,0.821518,0.833591,0.166409,0.37963,0.0053671,0.615003,0.118245,0.116116,-0.752102,-0.961409,-0.902819,0.440964,1.42514,1.06487,0.308196,0.0275159,0.713109,1.35239,-1.08126,-0.890274,0.493639,0.996859,0.992531,0.793737,0.992041,0.729912,0.828604,0.818768,0.919445,0.363462,0.753166,1.48143,1.61791,1.28145,0.0265889,1.99539,0.983172,2.43669,1.37963,1.38768,-1.95349e-19,-8.26229e-20,1.35048,1.33309,1.59292,1.36643,1.44009,1.56432,1.30723,1.25165,1.32984,1.35047,1.33734,1.34015,1.37949,1.61517,1.32277,1.40429,1.25381,1.25625,1.48796,1.34168,1.50579,0.482587,0.287227,0.570536,0.234176,0.54296,0.585418,0.493876,0.4933,2.546,2.53013,2.71934,2.58854,2.69814,2.6208,2.89862,2.63082,1.5048,0.325119
57.5673,0.558398,0.0471134,6,127,0,-38.564,0.900524,0.477753,0.522247,0.358203,0.152275,0.489522,0.0726643,0.193294,-0.00788739,-0.0489572,-0.41756,0.712022,1.01542,0.906519,-1.21824,-0.386838,-0.311199,-0.691496,-2.35896,2.32842,0.130217,0.999461,0.990387,0.765867,0.899416,0.826315,0.810409,0.997364,0.783183,1.77664,0.593379,0.172717,0.695464,0.665059,0.387583,0.729205,0.29095,2.54347,1.3582,1.58662,-4.08772e-60,-3.70602e-07,1.35792,1.40608,1.60747,1.367,1.44,1.56353,1.30113,1.22679,1.31858,1.33616,1.33645,1.34176,1.35042,1.64294,1.31558,1.35444,1.12036,1.38358,1.46222,1.36782,1.25831,0.497028,0.28394,0.570138,0.219659,0.515451,0.590173,0.315856,0.474156,2.57709,2.52374,2.71842,2.56086,2.63651,2.63163,2.51876,2.58929,1.23117,0.107732
61.0554,0.65512,0.0471134,6,127,0,-39.8636,0.14569,0.736999,0.263001,0.346701,0.0224987,0.6308,0.0495282,0.124904,1.94269,-0.218737,-1.99549,-0.901485,-1.07638,-0.170831,-0.229067,1.8771,0.398168,0.463948,-0.670538,1.38097,0.908953,0.999637,0.935746,0.810244,0.994574,0.762632,0.728468,0.99977,0.873746,0.666538,0.860293,0.509256,2.17869,1.83606,0.226896,0.789194,0.469269,1.77041,1.3467,1.38045,-5.89608e-18,-0.000898223,1.37743,1.3925,1.56014,1.36361,1.43958,1.55815,1.30508,1.36263,1.32638,1.34425,1.33763,1.34129,1.41272,1.62472,1.24984,1.43307,1.26804,1.34468,1.3116,1.38365,1.4108,0.4857,0.289426,0.57024,0.242913,0.567137,0.588059,0.324956,0.479119,2.55266,2.53441,2.71866,2.60536,2.75361,2.62681,2.53676,2.59999,1.27943,0.28808
66.2405,0.984584,0.0471134,6,127,0,-46.6116,0.462711,0.670675,0.329325,0.365957,0.0892013,0.544842,0.0482959,0.171782,1.55662,-0.127181,-1.69762,0.439649,0.204744,-0.145494,0.604001,0.938654,-0.0170063,0.21912,-1.5209,1.7369,1.02298,0.999659,0.97581,0.72518,0.998208,0.761431,0.786594,0.999722,0.820008,0.879592,0.965941,0.397113,1.53477,1.2446,0.223869,0.986732,0.975141,2.09102,1.36596,1.49976,-3.02184e-51,-0.000288842,1.37357,1.39983,1.56907,1.36642,1.43984,1.55827,1.30842,1.30632,1.32181,1.34253,1.33704,1.34147,1.42184,1.62831,1.30617,1.28258,1.25996,1.30837,1.4162,1.42495,1.34264,0.487883,0.29159,0.570206,0.232875,0.541335,0.588019,0.354416,0.493079,2.55735,2.53864,2.71858,2.58604,2.69446,2.62672,2.59602,2.63034,1.41432,0.504487
68.6187,0.983407,0.0471134,6,63,0,-50.8952,0.346966,0.507892,0.492108,0.329321,0.0570209,0.613658,0.0297497,0.191848,-1.74134,-0.479985,1.15417,-0.453753,-0.378445,-0.0333649,0.00979483,1.56138,0.700014,0.122727,1.67313,-0.74606,-0.814899,0.969315,0.984306,0.933263,0.967861,0.836591,0.709496,0.775425,0.816778,0.0935566,1.29116,1.73046,1.14839,0.174776,1.37861,0.938813,0.488199,2.00159,1.32932,1.41485,-2.29162e-113,-0.0011134,1.34059,1.3716,1.65462,1.36455,1.43972,1.55883,1.30604,1.34368,1.3297,1.34186,1.33927,1.34023,1.27481,1.56618,1.32632,1.65127,1.21427,1.36978,1.29683,1.09746,1.31951,0.479807,0.298226,0.570611,0.22681,0.493067,0.603119,0.34734,0.479645,2.54006,2.55165,2.71951,2.57445,2.58748,2.66136,2.58164,2.60112,1.29719,0.457979
69.149,0.967777,0.0471134,6,63,0,-54.3678,0.533342,0.575392,0.424608,0.338627,0.139541,0.521831,0.0390314,0.146899,-2.42309,-0.575852,0.872452,-0.685298,-0.800454,0.712833,-0.264257,1.37155,0.676352,0.148353,1.31165,-1.24596,-0.734628,0.857541,0.981912,0.91149,0.982543,0.805127,0.761507,0.949857,0.826548,0.155067,1.34142,2.86622,0.992234,0.125394,1.10513,1.38731,0.517694,2.17952,1.33863,1.54794,-3.0224e-103,-8.56402e-06,1.33377,1.36393,1.64617,1.36406,1.43964,1.56256,1.30494,1.33229,1.32944,1.34204,1.33902,1.33998,1.28123,1.38646,1.32445,1.6133,1.22966,1.31526,1.38695,1.43397,1.33638,0.480441,0.299248,0.570956,0.22435,0.490787,0.599562,0.411889,0.480463,2.54141,2.55366,2.72031,2.56977,2.58254,2.65315,2.71619,2.60289,1.38455,0.395488
76.1214,0.988921,0.0471134,6,127,0,-56.8434,0.537742,0.556899,0.443101,0.349723,0.0941753,0.556102,0.0285904,0.154303,0.867986,-0.913908,1.00214,-0.41033,-0.775503,-1.36446,0.391679,0.847166,0.312194,-0.311641,-0.513989,1.10398,0.422128,0.960886,0.994376,0.734221,0.979454,0.806918,0.739393,0.985735,0.814652,0.275987,0.359784,0.0832553,1.07946,1.02616,0.556887,0.608542,1.36981,2.18781,1.34972,1.49099,-3.49122e-189,-3.15204e-06,1.36668,1.33689,1.65006,1.36464,1.43964,1.55218,1.30757,1.30083,1.32543,1.33882,1.33774,1.34115,1.37377,1.55548,1.31453,1.29844,1.22748,1.37316,1.33706,1.32705,1.34831,0.481687,0.279117,0.570111,0.225725,0.531651,0.592396,0.297325,0.503849,2.54407,2.51439,2.71836,2.57238,2.67262,2.63671,2.48256,2.65402,1.3563,0.362402
76.6704,0.895502,0.0471134,6,127,0,-65.811,0.57648,0.698165,0.301835,0.314987,0.124171,0.560842,0.0372058,0.113913,0.401485,-0.8942,-0.0160559,-0.4311,-1.41382,-0.996669,0.0150578,1.0908,0.862824,0.480052,0.132044,1.34357,0.0466544,0.864835,0.994405,0.709654,0.995158,0.766421,0.702623,0.990292,0.796925,1.00848,0.28642,0.22118,1.69968,1.3939,2.34355,0.379093,0.717793,2.196,1.31499,1.50124,-2.94017e-124,-5.33688e-10,1.36201,1.33846,1.61952,1.36459,1.43952,1.55402,1.30606,1.31545,1.33149,1.34436,1.33819,1.34127,1.34373,1.41056,1.31257,1.25505,1.25936,1.32562,1.30036,1.28591,1.29564,0.489202,0.277598,0.570153,0.235454,0.547906,0.615578,0.261226,0.486,2.56019,2.51146,2.71845,2.59099,2.70939,2.69031,2.41373,2.6149,1.30792,0.12158
