lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.03161
# Diagonal elements of inverse mass matrix:
# 5.88264, 0.840739, 0.369038, 3.01404, 2.2887, 0.967218, 0.989428, 0.596149, 0.885752, 1.05043, 1.00807, 1.12825, 0.896594, 0.727785, 1.02855, 1.15468, 0.919258, 1.05223, 0.462709, 3.78324, 6.26206, 0.713259, 6.15609, 1.11478, 0.830173, 3.90295, 2.78233, 1.55197, 1.27615, 0.977205, 1.31058, 1.20819, 1.09027, 0.36391, 0.905231
70.9744,0.980143,0.03161,7,127,0,-55.7163,0.00424223,0.700213,0.299787,0.335443,0.0756682,0.588888,0.0127677,0.168026,-0.387543,-0.78817,0.227061,0.980631,-0.583712,-1.16926,1.77662,1.60704,-0.362047,-0.125899,-0.631021,0.00514149,0.0730477,0.999348,0.974662,0.810069,0.986931,0.916118,0.734409,0.992562,0.782432,1.23601,2.15953,0.856578,0.0736264,1.01629,0.186201,0.570752,2.33627,1.63798,1.33544,1.44895,-1.99111e-124,-0.139586,1.35412,1.34695,1.62681,1.36756,1.43968,1.55315,1.31311,1.34642,1.31802,1.34012,1.33766,1.3406,1.34584,1.63374,1.33655,1.43291,1.21727,1.55831,1.32159,1.32842,1.32902,0.491526,0.315758,0.570346,0.209768,0.531211,0.587523,0.291458,0.529786,2.56519,2.58638,2.7189,2.54221,2.67163,2.62559,2.47123,2.71201,1.32661,0.0391866
70.0715,0.656456,0.03161,7,127,0,-56.7651,0.00394396,0.475274,0.524726,0.332377,0.645015,0.0226085,0.0184839,0.564478,-0.667597,-1.0007,0.124687,0.704598,-0.911931,-0.765181,1.68639,1.17455,0.158827,-0.293013,-0.673883,0.125201,-0.0340957,0.978271,0.997423,0.937636,0.861138,0.944169,0.734474,0.981279,0.823532,0.738187,0.603817,1.26544,0.00978581,0.84923,0.11621,0.822985,0.232455,1.66271,1.33238,2.2999,-9.81288e-72,-2.04433,1.35132,1.32994,1.62374,1.36698,1.43962,1.55517,1.31275,1.32047,1.32375,1.33895,1.33763,1.34066,1.33727,1.59117,1.32521,1.65877,1.06104,1.59407,1.32049,1.365,1.32098,0.486435,0.284155,0.57047,0.208748,0.523743,0.5866,0.330051,0.472523,2.55424,2.52415,2.71919,2.54029,2.65492,2.62349,2.5469,2.58578,1.29103,0.192162
70.5128,0.600673,0.03161,6,127,0,-55.9966,0.0169303,0.593319,0.406681,0.341582,0.321633,0.336785,0.0187658,0.415022,-2.45172,-0.826663,0.0716873,0.477306,-0.304514,-0.301893,1.15138,1.43308,0.128049,-0.441761,-0.835191,-0.680025,-0.263398,0.8794,0.977583,0.814162,0.99409,0.924758,0.751984,0.980414,0.855797,0.65637,1.89475,0.80408,0.0162106,0.474229,0.0704971,0.848115,1.24132,1.63908,1.34158,1.82403,-6.67838e-57,-1.11498,1.33348,1.34387,1.62215,1.3665,1.43974,1.55749,1.31061,1.33598,1.32341,1.33791,1.33752,1.34026,1.31893,1.42915,1.33345,1.44013,1.22498,1.53506,1.35115,1.36895,1.41147,0.485596,0.310441,0.57033,0.20885,0.506793,0.585998,0.333824,0.500355,2.55244,2.57579,2.71886,2.54049,2.61742,2.62211,2.55443,2.64631,1.33425,0.0261982
70.2569,0.963159,0.03161,6,127,0,-53.2461,0.248771,0.572497,0.427503,0.336508,0.483048,0.180444,0.0259882,0.505068,0.0513877,-0.586625,0.788637,0.359039,0.262986,1.78954,1.16739,1.05538,-0.300386,0.783404,0.265791,0.141651,0.324723,0.678017,0.99763,0.733318,0.999143,0.90886,0.75421,0.984664,0.824722,1.13393,1.07494,0.60964,0.124258,0.111068,0.340862,0.497774,0.887925,1.89243,1.33651,2.06108,-8.05334e-102,-0.99642,1.35851,1.36307,1.64366,1.36625,1.43985,1.56795,1.31067,1.31332,1.3187,1.34648,1.33829,1.34067,1.36598,1.10727,1.33836,1.29705,1.23333,1.48373,1.35999,1.30289,1.34713,0.490484,0.293819,0.570271,0.210577,0.490124,0.589559,0.280042,0.490685,2.56295,2.543,2.71873,2.54373,2.58111,2.63023,2.44933,2.62511,1.54748,0.252948
70.0258,0.814592,0.03161,6,127,0,-53.1134,0.263969,0.694477,0.305523,0.329464,0.0946,0.575936,0.0149303,0.616973,-1.4294,-0.936766,-0.526575,0.908614,-1.34416,0.159604,1.37944,1.60477,0.362835,0.691342,-0.422045,-0.454893,-0.16108,0.988147,0.981209,0.746591,0.968668,0.95803,0.707692,0.998699,0.817632,1.22839,1.00125,2.42034,0.0461317,0.433521,1.82967,0.710159,0.590278,1.87928,1.32946,1.47136,-3.65133e-297,-0.304899,1.34371,1.33506,1.6042,1.36741,1.43953,1.5598,1.31152,1.34629,1.32599,1.34584,1.3378,1.34037,1.32711,1.61531,1.31435,1.32126,1.19422,1.58734,1.30111,1.36568,1.32463,0.491448,0.292312,0.57082,0.209329,0.504937,0.608961,0.312951,0.482475,2.56502,2.54005,2.71999,2.54138,2.61335,2.67489,2.51305,2.60725,1.32063,0.238871
71.1458,0.629078,0.03161,7,127,0,-50.2302,0.000560527,0.677326,0.322674,0.341441,0.603088,0.0554715,0.0227454,0.407085,0.781153,-1.02188,-0.509645,-0.89791,1.38777,-0.4218,-1.97274,0.868828,0.112207,-0.720329,0.0986444,0.309735,-0.227824,0.954956,0.981437,0.755148,0.991969,0.923825,0.762838,0.921773,0.83236,1.04468,0.941138,0.0596606,0.228251,0.72745,0.315887,1.16263,0.0798361,1.60527,1.34144,2.24607,-2.0771e-31,-2.85198,1.36581,1.32825,1.60471,1.36361,1.44008,1.55689,1.29811,1.30213,1.32323,1.33596,1.33817,1.34075,1.32177,1.55812,1.31304,1.33544,1.22651,1.55121,1.37509,1.34791,1.32944,0.489572,0.291082,0.570104,0.212235,0.518267,0.58923,0.380015,0.468251,2.56098,2.53765,2.71834,2.54685,2.64275,2.62948,2.64879,2.57662,1.35345,0.159277
74.7868,0.829361,0.03161,7,127,0,-58.3348,0.00910152,0.643984,0.356016,0.343064,0.129886,0.52705,0.0224332,0.259428,-0.0241723,-0.701811,-0.499807,-1.63745,0.33784,0.150486,-2.11678,1.21311,0.439393,0.861491,-1.61316,-0.414676,0.315139,0.905763,0.990917,0.741345,0.914652,0.870585,0.746727,0.902742,0.841731,1.45612,1.18069,0.111743,0.0866871,1.39027,0.522581,1.32455,0.186361,1.61411,1.34306,1.53789,-6.55273e-34,-0.485262,1.35776,1.35386,1.60501,1.36206,1.43987,1.55975,1.29753,1.32279,1.32683,1.34703,1.33697,1.34039,1.36521,1.48407,1.33223,1.31105,1.12836,1.50555,1.34971,1.35088,1.34843,0.493769,0.295976,0.57012,0.209977,0.547746,0.591945,0.403076,0.471235,2.57003,2.54723,2.71838,2.5426,2.70903,2.63568,2.69737,2.58301,1.60011,0.0636529
76.1219,0.881704,0.03161,6,127,0,-55.777,0.205093,0.698717,0.301283,0.318316,0.385086,0.296598,0.0254929,0.420501,-0.292691,-1.32471,-0.717098,-1.44864,-0.341961,-0.182274,-1.27712,1.09229,1.90547,-0.0116131,-0.906066,-0.141308,-0.323271,0.821511,0.996967,0.745031,0.92069,0.830801,0.736017,0.9888,0.83337,0.550665,0.241548,0.244094,0.15392,0.281348,0.497561,0.720682,0.187521,1.80358,1.31832,1.89595,-4.35347e-81,-0.884147,1.35507,1.30402,1.59849,1.36246,1.43973,1.55809,1.30089,1.31554,1.34296,1.34092,1.33747,1.34053,1.31414,1.33362,1.31473,1.31762,1.13703,1.36698,1.32991,1.35431,1.33508,0.484511,0.276667,0.57016,0.21105,0.497971,0.591617,0.314557,0.471267,2.55011,2.50966,2.71847,2.54462,2.59813,2.63493,2.5162,2.58308,1.73433,0.213282
76.4305,0.9971,0.03161,7,127,0,-63.0719,0.0140799,0.780504,0.219496,0.339109,0.315362,0.345529,0.0229681,0.442736,1.10056,-0.408766,-0.450494,-0.352656,0.382663,-0.606267,-1.09067,1.24862,-0.465871,1.26071,-1.84835,-0.110229,0.248397,0.824572,0.998983,0.737181,0.992422,0.814166,0.738928,0.975495,0.862895,1.44569,0.360277,1.14761,0.245025,0.466287,0.733134,0.980513,0.482654,1.62057,1.33911,1.81215,-7.97418e-35,-1.10087,1.36901,1.3773,1.60649,1.36476,1.43988,1.55597,1.30164,1.32492,1.31688,1.34982,1.33681,1.34054,1.35987,1.3509,1.32063,1.3041,1.2274,1.35099,1.3393,1.38915,1.39379,0.493663,0.279127,0.570434,0.212503,0.506431,0.594705,0.3535,0.479491,2.56981,2.51441,2.7191,2.54735,2.61663,2.64199,2.59415,2.60079,1.5109,0.125199
80.3225,0.978084,0.03161,7,127,0,-65.3729,0.544225,0.606888,0.393112,0.32333,0.0924014,0.584269,0.0176014,0.260679,-1.24409,-1.10524,-0.0356732,-0.553798,1.56673,-0.422763,0.486943,1.31688,0.118296,-0.38948,-0.0248611,0.534518,-0.235497,0.81981,0.966031,0.757582,0.893668,0.783128,0.788767,0.988831,0.822418,0.597504,1.30521,0.957342,0.343092,0.443779,0.344838,0.808985,0.0997852,2.16315,1.32333,1.46193,0,-0.00357913,1.34556,1.32158,1.61893,1.36434,1.44011,1.55689,1.30795,1.32901,1.3233,1.33827,1.33808,1.34087,1.32116,1.3315,1.30207,1.34011,1.10699,1.29816,1.42237,1.37261,1.3143,0.484992,0.298512,0.570376,0.214065,0.505405,0.589611,0.327943,0.46881,2.55115,2.55221,2.71897,2.55029,2.61438,2.63035,2.5427,2.57782,1.31476,0.557217
77.782,0.992321,0.03161,7,127,0,-66.7667,0.634176,0.686926,0.313074,0.321407,0.0641394,0.614454,0.0223328,0.137422,0.0969261,-0.714466,0.584498,0.195662,1.11769,-0.931776,0.142785,0.910477,-1.73668,-1.11529,0.365265,-1.07825,0.153989,0.803477,0.99012,0.848268,0.995119,0.746458,0.739689,0.992296,0.823293,0.804899,0.705931,1.12167,2.29174,1.28369,0.105124,0.660007,0.257243,2.27171,1.32141,1.41762,0,-2.5645e-10,1.35897,1.35284,1.63753,1.36591,1.44002,1.55434,1.30657,1.30463,1.3029,1.33319,1.33836,1.34006,1.35232,1.30775,1.31828,1.5006,1.27096,1.28485,1.32967,1.34653,1.32151,0.487118,0.286256,0.570426,0.244666,0.543059,0.586454,0.305266,0.473215,2.55571,2.52824,2.71909,2.60875,2.69837,2.62315,2.498,2.58726,1.31409,0.636966
70.8856,0.953221,0.03161,6,127,0,-56.9251,0.577837,0.6481,0.3519,0.327343,0.0897808,0.582876,0.0226289,0.248095,0.607514,-1.35469,0.854343,0.343605,1.41681,-0.748755,-1.104,1.37925,-1.77254,-0.920857,2.75085,-1.29599,-0.544589,0.81025,0.990244,0.807196,0.886974,0.895122,0.739785,0.980337,0.820156,1.68795,1.12099,2.09052,1.02632,1.80284,0.300288,0.542466,0.914818,2.22347,1.32734,1.46201,0,-0.00107374,1.36408,1.30162,1.64563,1.36622,1.44008,1.55526,1.30158,1.33276,1.3025,1.33455,1.34003,1.33995,1.29643,1.33071,1.3297,1.42837,1.11065,1.57603,1.33326,1.30629,1.34066,0.496128,0.294759,0.57072,0.224887,0.565704,0.589025,0.287047,0.491424,2.57513,2.54484,2.71976,2.57079,2.75028,2.62901,2.46274,2.62672,1.30778,0.54262
71.2184,0.765186,0.03161,7,127,0,-48.2258,0.0752287,0.743349,0.256651,0.334471,0.176573,0.488956,0.0330785,0.216512,0.153058,-0.876509,0.350081,0.713863,0.805021,-0.0489726,-0.222523,1.18932,-0.905565,-0.425784,2.79012,-1.02957,-0.698862,0.799337,0.997659,0.739267,0.851085,0.942599,0.72223,0.996551,0.822762,1.75352,0.648913,2.08218,1.73315,0.682431,0.218505,0.345569,0.569555,1.70573,1.33447,1.59933,-1.56147e-29,-0.373328,1.35953,1.33988,1.6305,1.367,1.43996,1.55876,1.30511,1.32136,1.31204,1.33802,1.34005,1.34009,1.28409,1.31367,1.32676,1.30816,1.0776,1.57952,1.30022,1.28711,1.33217,0.496794,0.285083,0.570718,0.235977,0.516236,0.587948,0.255853,0.481901,2.57658,2.52596,2.71976,2.59199,2.63824,2.62656,2.40367,2.606,1.35114,0.0216873
73.0519,0.992176,0.03161,7,127,0,-56.2671,0.0511073,0.581658,0.418342,0.35666,0.326555,0.316785,0.0255378,0.474805,-0.0732082,-0.636354,-0.45479,-0.514361,0.358025,0.0755778,0.23267,1.38692,1.47059,0.276499,-1.4364,0.460648,0.262662,0.836194,0.999879,0.776856,0.994475,0.831966,0.750168,0.463529,0.83706,0.386781,1.58989,0.165993,0.117499,0.600155,2.13863,0.313366,1.20138,1.65746,1.35666,1.84649,-2.5115e-32,-1.06357,1.35727,1.35909,1.60636,1.36442,1.43987,1.55938,1.30693,1.33322,1.33818,1.34294,1.33709,1.34083,1.36101,1.35518,1.3555,1.37388,1.22744,1.38895,1.3847,0.595582,1.37907,0.482827,0.304288,0.570136,0.210469,0.512514,0.612944,0.250669,0.499266,2.54651,2.5636,2.71842,2.54352,2.63002,2.68416,2.39401,2.64391,1.36403,0.427811
76.7431,0.289489,0.03161,7,127,0,-56.6362,0.0100855,0.690718,0.309282,0.340571,0.310598,0.348831,0.0102004,0.486039,-0.666224,-0.811857,-0.0702067,-1.64633,-0.627742,1.71287,-0.379167,1.60935,1.39349,0.79814,-0.318287,0.338928,-0.140062,0.818331,0.999862,0.742958,0.947858,0.881231,0.736326,0.905565,0.792883,1.11014,0.777332,0.285424,0.244647,1.11547,1.51119,0.282732,2.44812,1.62798,1.34057,1.80647,-5.72937e-175,-1.03108,1.35134,1.34505,1.61789,1.36204,1.43967,1.56756,1.30448,1.34656,1.33733,1.34659,1.33788,1.34077,1.3288,1.3361,1.3332,1.31397,1.17227,1.50559,1.34818,1.1578,1.35076,0.490241,0.287724,0.570172,0.212497,0.53562,0.60484,0.245715,0.532749,2.56242,2.53109,2.7185,2.54734,2.68155,2.66534,2.38482,2.71872,1.12862,0.241661
75.5869,0.188347,0.03161,7,127,0,-64.9682,0.0111916,0.522396,0.477604,0.35204,0.391934,0.256026,0.0142118,0.35606,-0.671973,-0.888001,-0.344519,-0.805359,-0.810027,1.30649,-0.84625,1.40227,2.46518,0.650491,0.414601,0.600946,0.292468,0.823032,0.999956,0.77644,0.93928,0.961739,0.742987,0.864854,0.831776,1.53669,1.32375,0.716342,0.117121,1.05114,1.40981,0.215097,0.737496,1.64964,1.35204,1.93994,-1.14978e-97,-1.57289,1.35128,1.33896,1.60966,1.36381,1.43964,1.56553,1.30261,1.33414,1.34912,1.34555,1.33839,1.3409,1.3634,1.34963,1.3483,1.37337,1.1593,1.63845,1.35859,1.09363,1.35304,0.49459,0.298889,0.570303,0.210463,0.532762,0.603524,0.234699,0.486543,2.57181,2.55295,2.7188,2.54351,2.67511,2.66229,2.36453,2.61608,1.59309,0.0107902
72.7863,0.521381,0.03161,6,127,0,-58.4231,0.113991,0.713383,0.286617,0.332227,0.30816,0.359613,0.013769,0.339706,-0.680832,-1.09728,-0.174378,1.04023,-1.31314,-2.07959,1.52599,1.19552,-0.0999137,-0.152981,-0.724441,-1.05593,-0.118833,0.811631,0.989285,0.773639,0.970717,0.849266,0.742422,0.965182,0.845687,0.502643,0.616778,1.3394,0.300758,0.398571,0.397899,0.10329,0.387158,1.72876,1.33223,1.79447,-1.10357e-182,-0.859641,1.35119,1.32222,1.61477,1.36768,1.43954,1.5486,1.3121,1.32173,1.3209,1.33993,1.33759,1.34007,1.33049,1.31694,1.31475,1.36867,1.20162,1.40489,1.33973,1.19819,1.36238,0.484018,0.284422,0.570492,0.213391,0.503341,0.590308,0.21625,0.476837,2.54906,2.52467,2.71924,2.54902,2.60986,2.63194,2.33099,2.59506,1.46042,0.266622
70.4755,0.994214,0.03161,7,127,0,-57.5452,0.0757958,0.54172,0.45828,0.336042,0.0490344,0.614924,0.0183975,0.129014,-1.46918,-1.18044,-0.805679,-1.05759,0.662984,0.476664,0.619663,1.59973,0.778335,-1.35183,-1.1152,-1.19292,-0.0190667,0.767721,0.981719,0.763628,0.988828,0.911583,0.741778,0.870497,0.827022,1.49741,0.518846,0.771072,0.0702965,1.27055,1.338,0.132188,0.37235,1.67163,1.33604,1.40959,-1.22582e-74,-0.0213521,1.34331,1.31556,1.59583,1.36328,1.43993,1.56138,1.30848,1.34598,1.33056,1.33154,1.33732,1.34,1.33847,1.25843,1.30207,1.35073,1.21955,1.56817,1.35512,1.08584,1.33176,0.49419,0.282403,0.57032,0.209715,0.54248,0.602592,0.221048,0.476425,2.57094,2.52075,2.71884,2.54211,2.69706,2.66014,2.33966,2.59417,1.35954,0.354612
69.8648,0.722865,0.03161,7,127,0,-54.1365,0.0428287,0.71754,0.28246,0.346392,0.139842,0.513766,0.0222633,0.243183,0.647615,-0.736086,1.09461,0.560708,-0.163756,-1.14289,0.402793,0.995174,0.15655,1.21537,0.191813,1.38031,0.416276,0.99978,0.996734,0.746413,0.958695,0.824964,0.751715,0.999868,0.80169,0.755452,0.317579,1.18205,0.0749661,0.481293,0.296735,1.56753,1.80774,1.69567,1.34639,1.55616,-9.07872e-56,-0.332803,1.36448,1.35111,1.65284,1.36668,1.43977,1.55329,1.30761,1.30971,1.32372,1.34951,1.33823,1.34129,1.3733,1.62644,1.31649,1.32044,1.18247,1.36985,1.3547,1.54757,1.34265,0.486612,0.278243,0.570445,0.209789,0.507114,0.588978,0.436818,0.515678,2.55462,2.5127,2.71913,2.54225,2.61813,2.6289,2.77026,2.68029,1.32779,0.488274
66.2961,0.84808,0.03161,7,127,0,-52.8843,0.0148752,0.643065,0.356935,0.351392,0.285201,0.363406,0.0170795,0.526754,-0.377976,-0.854746,-0.310026,0.160143,1.41606,-1.71703,-0.64594,1.65254,0.773539,2.55178,-0.0662878,0.933574,-0.257303,0.999845,0.993604,0.78006,0.979022,0.807665,0.749092,0.999794,0.839385,1.47506,2.06838,1.52515,0.110306,0.285486,0.253573,1.47529,0.724159,1.65342,1.35139,1.77919,-2.80934e-70,-0.903192,1.35422,1.34162,1.6107,1.36584,1.44008,1.55041,1.30342,1.34915,1.33051,1.35886,1.33805,1.34107,1.31942,1.63854,1.36004,1.38011,1.20822,1.32917,1.34921,1.52794,1.36491,0.493962,0.31393,0.570549,0.210354,0.498161,0.58841,0.424127,0.486175,2.57045,2.58274,2.71937,2.54331,2.59855,2.62761,2.74259,2.61528,1.33321,0.37298
68.5522,0.788467,0.03161,7,127,0,-50.5998,0.20682,0.661131,0.338869,0.334757,0.472822,0.192421,0.0140242,0.496414,-0.0912224,-0.915057,0.93132,-0.0186683,-2.24674,0.851555,0.127697,1.34331,1.14503,-1.76419,-0.425091,-1.08629,-0.305294,0.995696,0.996076,0.750056,0.938927,0.800333,0.861498,0.990137,0.836549,0.36916,0.441897,0.503717,0.00926146,0.275001,1.18878,1.23257,0.52969,1.85476,1.33476,2.04399,-3.07489e-301,-1.04552,1.35709,1.3368,1.64794,1.36546,1.43935,1.56326,1.30651,1.3306,1.3346,1.32865,1.3378,1.34006,1.31558,1.61338,1.31901,1.32662,1.15687,1.31647,1.57078,1.46246,1.353,0.482645,0.280814,0.570239,0.208739,0.49768,0.600651,0.390033,0.480796,2.54612,2.51768,2.71865,2.54028,2.5975,2.65566,2.66977,2.60361,1.33996,0.340093
68.5747,0.905531,0.03161,6,127,0,-52.9515,0.00591483,0.462,0.538,0.346229,0.561033,0.0927376,0.031631,0.507669,0.25781,-0.893092,0.386726,-0.552399,-1.35901,0.695808,0.0900542,1.34902,0.853643,-0.505002,-0.890558,0.365727,0.0457228,0.999741,0.98888,0.729476,0.949156,0.781067,0.898738,0.991909,0.821114,0.704008,1.75345,0.461679,0.0348584,1.96307,0.834687,1.42202,1.74513,1.63752,1.34623,2.18778,-1.64708e-20,-1.97187,1.36058,1.33855,1.6316,1.36434,1.43953,1.56248,1.30636,1.33094,1.33139,1.33746,1.33748,1.34078,1.34366,1.62552,1.34502,1.2902,1.16996,1.38473,1.63112,1.50472,1.37287,0.486084,0.307593,0.570226,0.209148,0.5726,0.596033,0.416733,0.513995,2.55349,2.57014,2.71862,2.54105,2.76631,2.64504,2.72661,2.67654,1.36686,0.0518614
73.9444,0.885727,0.03161,7,127,0,-58.0782,0.00455737,0.409868,0.590132,0.334148,0.536151,0.129701,0.0116803,0.394087,-0.386709,-1.10943,0.202541,-0.779806,-1.8747,0.211798,-0.345213,1.56608,0.0584668,-0.345082,-0.869332,0.175604,-0.214505,0.999855,0.989639,0.750185,0.926733,0.803568,0.887057,0.995151,0.792666,1.15371,0.817263,0.378104,0.0930418,0.594441,0.953491,2.05544,1.86791,1.648,1.33415,2.13837,-2.43191e-159,-2.23782,1.35413,1.32125,1.62608,1.36386,1.43943,1.56006,1.30462,1.34396,1.32264,1.33858,1.33749,1.34069,1.32284,1.6332,1.32066,1.32679,1.14338,1.34119,1.61242,1.64345,1.32968,0.490686,0.288543,0.570201,0.210078,0.512255,0.597585,0.501656,0.517293,2.56338,2.53269,2.71856,2.54279,2.62944,2.6486,2.91663,2.6839,1.4035,0.339587
73.5525,0.953092,0.03161,6,127,0,-60.0749,0.0521503,0.664566,0.335434,0.332873,0.37755,0.289577,0.0198284,0.511512,-1.12917,-0.777605,0.987826,-0.309306,-1.404,0.727577,-0.51002,1.07524,0.630585,-0.206893,-0.963933,0.215418,0.215475,0.999993,0.985799,0.764563,0.976284,0.763022,0.834555,0.792478,0.832453,0.671387,1.98709,0.26015,0.403277,1.61101,1.65103,1.07609,0.4126,1.70179,1.33287,1.8992,-1.45636e-77,-1.05077,1.34671,1.34779,1.64963,1.36485,1.43952,1.56264,1.30396,1.31451,1.32894,1.33955,1.33743,1.34071,1.35724,1.62538,1.34715,1.35217,1.21048,1.33232,1.53081,1.14443,1.34201,0.48575,0.312298,0.570165,0.215022,0.557391,0.606651,0.367493,0.477545,2.55277,2.57948,2.71848,2.5521,2.7311,2.66953,2.62283,2.59659,1.32934,0.292382
70.9783,0.98293,0.03161,7,127,0,-60.8975,0.0590796,0.521173,0.478827,0.334735,0.313487,0.351778,0.0297102,0.405701,-0.0443789,-0.73462,1.28959,0.521116,-1.56856,1.13515,-0.963341,1.5553,-0.379309,0.0967672,0.771215,0.424798,-0.367457,0.999978,0.995186,0.764881,0.99814,0.822387,0.848961,0.960392,0.793955,1.52639,0.536446,0.317114,2.13311,0.154976,0.559974,1.03744,1.58368,1.71777,1.33473,1.80497,-2.48776e-38,-0.879703,1.35756,1.35123,1.65869,1.36659,1.43949,1.56468,1.30215,1.34332,1.31783,1.34168,1.33864,1.34081,1.3106,1.63962,1.32041,1.35276,1.27169,1.34529,1.53525,1.37911,1.32169,0.494485,0.282766,0.570182,0.242205,0.492153,0.592436,0.361855,0.509642,2.57158,2.52146,2.71852,2.60399,2.5855,2.6368,2.61123,2.66685,1.36023,0.0257422
63.8756,0.979034,0.03161,7,127,0,-52.8398,0.00956498,0.787426,0.212574,0.314556,0.342838,0.342605,0.0398143,0.295359,0.464588,-0.923331,-1.78289,1.42488,-0.885401,-1.29187,-0.216515,0.455015,1.26273,1.24674,0.763823,1.0786,0.319359,0.997895,0.985958,0.738896,0.983929,0.703288,0.942389,0.990913,0.81201,0.499734,1.46411,0.0567704,1.4863,2.35668,0.729991,0.346576,0.208874,1.71757,1.31456,1.82881,-2.19921e-24,-1.04066,1.36265,1.33613,1.56651,1.36849,1.43962,1.55254,1.30513,1.2773,1.33589,1.34973,1.33863,1.34114,1.36555,1.61912,1.33322,1.3067,1.241,1.26791,1.708,1.28003,1.30164,0.483988,0.30174,0.570103,0.232116,0.589357,0.594663,0.256015,0.471864,2.54899,2.55856,2.71834,2.58459,2.80567,2.6419,2.40397,2.58436,1.26905,0.429432
71.1323,0.980303,0.03161,7,127,0,-50.7877,0.0233006,0.586544,0.413456,0.325545,0.586915,0.0875401,0.0667707,0.35442,1.34285,-0.607647,-1.2638,0.567393,-1.33544,-1.40937,-0.631648,0.384335,0.618536,-0.23733,-0.0915699,0.399796,0.241238,0.994934,0.919437,0.812814,0.981706,0.814801,0.778655,0.936485,0.820105,1.01938,1.25691,0.278551,1.54886,0.330694,0.91788,0.497703,0.864001,1.64623,1.32555,2.20592,-7.822e-07,-2.86207,1.37143,1.36139,1.58209,1.36669,1.43953,1.55195,1.30347,1.27306,1.3288,1.33934,1.33804,1.3408,1.3593,1.62293,1.23805,1.43752,1.23941,1.3437,1.41472,1.23913,1.33871,0.489313,0.297529,0.57017,0.233096,0.500235,0.59712,0.280031,0.490028,2.56043,2.55028,2.71849,2.58647,2.60307,2.64754,2.44931,2.62367,1.63887,0.000333556
62.7418,0.984356,0.03161,7,127,0,-46.4964,0.0263167,0.540206,0.459794,0.290264,0.583776,0.12596,0.0684407,0.265483,1.9026,-0.17855,-1.02054,0.830371,-1.41178,-1.4958,-0.603119,0.416748,0.406807,-0.241351,-0.0674635,0.165386,-0.136969,0.996848,0.939924,0.846792,0.992081,0.778581,0.744332,0.864946,0.697933,1.03777,1.16646,0.376171,1.74229,0.19748,1.05402,0.489129,1.03061,1.65268,1.29026,2.16593,-5.94191e-08,-3.6268,1.37703,1.39572,1.58938,1.36724,1.43952,1.55152,1.30359,1.275,1.32647,1.33931,1.33805,1.34068,1.32904,1.62636,1.2633,1.49765,1.2563,1.27613,1.35476,1.14293,1.1445,0.489501,0.295686,0.5702,0.23612,0.494113,0.598896,0.278682,0.494599,2.56083,2.54666,2.71856,2.59227,2.58975,2.65162,2.44674,2.63367,1.28425,0.493433
61.4444,0.998893,0.03161,7,127,0,-50.6317,0.142521,0.752104,0.247896,0.299692,0.461529,0.238779,0.0474669,0.297459,-1.31941,-0.894667,0.601284,0.877161,0.92426,-0.468116,1.59186,0.606003,-0.238002,-0.533193,-0.974164,-0.485431,-0.681785,0.999192,0.992155,0.83567,0.965263,0.824413,0.701814,0.998896,0.987716,0.761098,0.612795,0.459267,0.270959,0.20977,0.25728,0.806984,0.591128,1.78056,1.29969,1.99199,-2.02118e-24,-1.43292,1.34481,1.33843,1.63804,1.36734,1.43998,1.55666,1.31237,1.28636,1.31938,1.33727,1.33742,1.34036,1.28546,1.62557,1.31846,1.47802,1.1943,1.35201,1.26412,1.38616,1.60022,0.48667,0.28434,0.570225,0.212916,0.49468,0.588459,0.327641,0.482498,2.55474,2.52451,2.71862,2.54813,2.59098,2.62772,2.5421,2.6073,1.22623,0.257307
