lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,dmmax,As.1,As.2,delta_mus.1,delta_mus.2,delta_mus.3,sigmas.1,sigmas.2,mp_gaussian_raw.1,mp_gaussian_raw.2,mp_gaussian_raw.3,mp_gaussian_raw.4,mp_gaussian_raw.5,mp_gaussian_raw.6,mp_gaussian_raw.7,mp_gaussian_raw.8,mp_gaussian_raw.9,mp_gaussian_raw.10,mp_gaussian_raw.11,mp_gaussian_raw.12,mp_gaussian_raw.13,mp_mt_raw.1,mp_mt_raw.2,mp_mt_raw.3,mp_mt_raw.4,mp_mt_raw.5,mp_mt_raw.6,mp_mt_raw.7,mp_mt_raw.8,mt_raw.1,mt_raw.2,mt_raw.3,mt_raw.4,mt_raw.5,mt_raw.6,mt_raw.7,mt_raw.8,mmax,mus.1,mus.2,log_norms.1,log_norms.2,mp_gaussian.1,mp_gaussian.2,mp_gaussian.3,mp_gaussian.4,mp_gaussian.5,mp_gaussian.6,mp_gaussian.7,mp_gaussian.8,mp_gaussian.9,mp_gaussian.10,mp_gaussian.11,mp_gaussian.12,mp_gaussian.13,mp_mt.1,mp_mt.2,mp_mt.3,mp_mt.4,mp_mt.5,mp_mt.6,mp_mt.7,mp_mt.8,mp_mt_logjac.1,mp_mt_logjac.2,mp_mt_logjac.3,mp_mt_logjac.4,mp_mt_logjac.5,mp_mt_logjac.6,mp_mt_logjac.7,mp_mt_logjac.8,mt.1,mt.2,mt.3,mt.4,mt.5,mt.6,mt.7,mt.8,mp_draw,x
# Adaptation terminated
# Step size = 0.050284
# Diagonal elements of inverse mass matrix:
# 5.52098, 0.438149, 0.00829536, 3.15008, 0.40172, 0.604113, 0.917374, 0.499953, 1.11488, 1.07112, 1.04021, 0.880775, 0.865396, 0.503605, 0.970285, 1.06738, 0.819752, 0.992247, 0.443685, 2.53342, 4.977, 1.03965, 5.60261, 2.00013, 0.5536, 5.23491, 2.01643, 1.49745, 0.735195, 1.07447, 1.19884, 1.44245, 0.9404, 0.277272, 1.86146
70.7282,0.886286,0.050284,6,63,0,-55.9946,0.0352646,0.441238,0.558762,0.349234,0.629958,0.0208084,0.0241993,0.505008,0.639237,-0.278268,-1.20097,-0.637261,1.43338,-0.676668,0.162725,-0.116936,0.777704,-1.30815,-0.526521,0.128201,0.455036,0.983318,0.975448,0.784008,0.905041,0.793357,0.883986,0.925415,0.996888,0.197074,1.34824,0.737233,1.88399,0.919028,0.696762,1.14121,0.189323,1.63672,1.34923,2.29417,-7.51112e-33,-2.33842,1.36439,1.38774,1.58397,1.36416,1.44009,1.55562,1.30665,1.24298,1.33055,1.33184,1.33773,1.34066,1.3764,1.5905,1.31591,1.38677,1.14861,1.34365,1.60146,1.34907,1.59712,0.480874,0.299387,0.57031,0.23833,0.526869,0.594228,0.376928,0.471317,2.54234,2.55393,2.71882,2.59652,2.6619,2.6409,2.64236,2.58319,1.28433,0.0281928
70.7549,0.910299,0.050284,6,127,0,-55.6892,0.0940724,0.589116,0.410884,0.342616,0.542924,0.11446,0.018564,0.577408,-0.31232,-1.14378,-1.19532,-0.982114,1.11976,-1.04828,0.241839,-0.15754,0.237194,-1.8003,-0.730694,-0.702509,-0.110861,0.990244,0.990057,0.751226,0.654977,0.783433,0.87308,0.941851,0.999789,0.37234,2.21376,1.7318,0.707066,0.955386,1.06168,1.04448,0.45464,1.70773,1.34262,2.157,-2.03841e-86,-1.5225,1.35488,1.3185,1.58414,1.36344,1.44002,1.55376,1.30697,1.24055,1.32461,1.3284,1.33759,1.34025,1.33113,1.6046,1.35914,1.32918,0.816023,1.329,1.58926,1.35388,1.61365,0.482678,0.316844,0.570612,0.219843,0.528494,0.598996,0.362885,0.478713,2.54619,2.58855,2.71951,2.56121,2.66554,2.65185,2.61335,2.59911,1.32953,0.410673
65.5868,0.95696,0.050284,6,63,0,-52.9664,0.0135533,0.575602,0.424398,0.346302,0.0747936,0.578904,0.0173328,0.217523,-1.00506,-1.31911,0.838684,1.81432,-0.677215,1.168,-0.105737,1.98821,0.494881,1.36046,-1.85774,1.45991,-0.0998556,0.985507,0.997318,0.757653,0.996726,0.788127,0.806592,0.9589,0.640434,0.730526,0.674354,0.429027,0.193883,0.938133,0.569219,0.903472,0.322863,1.65871,1.3463,1.45849,-6.28149e-73,-0.196826,1.34795,1.30447,1.64516,1.36931,1.43966,1.56484,1.30558,1.36929,1.32744,1.35052,1.3368,1.34133,1.33201,1.60281,1.327,1.34002,1.23172,1.33593,1.45881,1.35003,1.02987,0.486356,0.285607,0.570216,0.211687,0.527723,0.592557,0.342093,0.475046,2.55407,2.52697,2.7186,2.54582,2.66381,2.63708,2.57104,2.5912,1.36921,0.40121
67.9057,0.864762,0.050284,6,63,0,-45.0804,0.0101853,0.390889,0.609111,0.331993,0.562436,0.105571,0.0256591,0.565117,-0.910771,-1.10453,-0.221316,0.736691,1.39568,1.06986,-0.0546721,1.08396,0.113168,0.315741,-1.41046,-0.415254,0.331961,0.998463,0.938928,0.756992,0.999217,0.79251,0.874286,0.946385,0.986015,0.374975,2.77557,0.47237,0.0681106,0.964576,0.708554,0.814083,1.47348,1.64671,1.33199,2.17565,-6.93825e-35,-1.74534,1.34889,1.32164,1.61336,1.36705,1.44008,1.56435,1.30578,1.31504,1.32324,1.34321,1.33711,1.34039,1.36656,1.61796,1.30345,1.33887,1.23232,1.34495,1.58413,1.31469,1.63653,0.482705,0.328033,0.570229,0.20968,0.528904,0.594383,0.328711,0.506661,2.54625,2.61102,2.71863,2.54204,2.66646,2.64126,2.54422,2.66024,1.63713,0.127259
64.3706,0.797375,0.050284,6,63,0,-45.1562,0.0350659,0.37493,0.62507,0.321008,0.643372,0.0356201,0.0214836,0.444709,-1.1708,-0.74166,-0.0107649,0.230168,0.323352,0.173249,-0.500685,1.15411,0.485192,-0.3178,-1.48514,-0.381361,0.232345,0.998909,0.941804,0.738326,0.999295,0.763085,0.650191,0.974926,0.976274,0.114432,2.3465,0.650073,0.0246264,1.29744,0.551759,0.873547,0.848789,1.65474,1.32101,2.28607,-1.01449e-54,-2.55288,1.34629,1.35067,1.61968,1.36598,1.43986,1.55987,1.304,1.31925,1.32734,1.33878,1.33706,1.34041,1.35859,1.61435,1.29633,1.30593,1.23156,1.31427,1.17567,1.36648,1.59297,0.480022,0.319497,0.570283,0.208985,0.543665,0.592328,0.33763,0.489609,2.54052,2.59386,2.71876,2.54074,2.69974,2.63655,2.56206,2.62276,1.31967,0.190131
61.2951,0.851102,0.050284,6,63,0,-44.8646,0.2284,0.758412,0.241588,0.330587,0.132083,0.53733,0.0210288,0.0902738,0.420113,-0.169143,-1.88134,-0.0691686,0.340228,0.0990827,1.30277,1.59224,1.90788,0.724485,-0.132181,0.124545,0.0755718,0.998806,0.99806,0.754259,0.958428,0.827696,0.861986,0.959865,0.974558,1.85931,0.409695,0.574988,4.28494,0.200941,1.2316,0.600726,1.01796,1.87164,1.33059,1.52871,-2.74742e-146,-7.27024e-05,1.3622,1.39647,1.56356,1.36535,1.43987,1.5595,1.31121,1.34553,1.34299,1.34607,1.33801,1.34066,1.34605,1.64324,1.32076,1.33408,1.26198,1.35685,1.57254,1.29066,1.59757,0.497867,0.280149,0.57026,0.275144,0.494273,0.601209,0.296114,0.494253,2.5789,2.51639,2.7187,2.66855,2.59009,2.65695,2.48022,2.63291,1.34088,0.321639
67.2901,0.746111,0.050284,6,63,0,-43.6517,0.397705,0.759696,0.240304,0.336161,0.104713,0.559126,0.0356038,0.1164,0.905396,-0.897406,-2.40979,-0.268234,0.218555,0.816426,1.54279,1.26784,2.30203,0.441669,-0.171472,0.0212134,-0.0186448,0.99794,0.999591,0.782389,0.987435,0.814443,0.785049,0.978638,0.962221,1.20096,0.551561,0.504074,0.972735,0.447483,1.95548,0.883232,1.10076,2.02856,1.33616,1.49323,-1.53373e-84,-2.12177e-06,1.36705,1.33821,1.54771,1.36494,1.43984,1.56308,1.31217,1.32607,1.34732,1.34409,1.33798,1.34061,1.33851,1.63086,1.32667,1.3838,1.2354,1.35029,1.44567,1.37367,1.58092,0.491168,0.283078,0.570239,0.224042,0.505574,0.610585,0.339076,0.496519,2.56442,2.52206,2.71865,2.56918,2.61475,2.67866,2.56497,2.63788,1.36146,0.507313
71.2359,0.975423,0.050284,6,63,0,-53.9911,0.566071,0.608633,0.391367,0.358524,0.126597,0.514879,0.0483987,0.0334785,1.93376,-0.144724,-0.901404,0.318151,-0.438941,0.130439,-0.171854,1.03817,-1.7745,-0.846755,0.722934,0.0329955,0.59207,0.941202,0.992581,0.749747,0.999603,0.8117,0.884782,0.970275,0.785609,0.237989,1.03339,1.52506,2.29307,1.0327,0.460432,0.813153,0.881288,2.16401,1.35852,1.54842,-1.70828e-62,-8.24049e-76,1.37734,1.39842,1.59296,1.36617,1.43971,1.55965,1.30531,1.31229,1.30248,1.33507,1.33861,1.34062,1.38737,1.52302,1.33046,1.32648,1.27671,1.3817,1.59794,1.34769,1.28301,0.481295,0.29297,0.570549,0.244687,0.531942,0.59113,0.328571,0.490503,2.54324,2.54134,2.71937,2.60879,2.67327,2.63381,2.54395,2.62471,1.21076,0.545534
71.3788,0.994743,0.050284,6,63,0,-59.5246,0.612708,0.621343,0.378657,0.359426,0.145579,0.494996,0.0416403,0.0415642,2.24306,-0.35541,-0.693763,0.645408,-0.119874,-0.0215488,0.0154523,0.898682,-1.5253,-1.13485,0.458893,-0.19239,0.581461,0.972382,0.996474,0.773613,0.999643,0.781945,0.883538,0.94474,0.856711,0.27864,0.734721,1.11158,2.46122,0.963844,0.435018,0.91663,1.89732,2.2119,1.35943,1.57779,-1.90459e-93,-7.51273e-53,1.38043,1.38157,1.59919,1.36686,1.43978,1.55889,1.30606,1.30392,1.30522,1.33306,1.33842,1.3405,1.38652,1.57414,1.32753,1.36853,1.28009,1.32697,1.59516,1.3327,1.43825,0.481714,0.286848,0.570423,0.247289,0.528872,0.590796,0.344049,0.518082,2.54413,2.52939,2.71908,2.61384,2.66638,2.63305,2.57499,2.68567,1.40936,0.536062
71.9339,0.817962,0.050284,6,127,0,-54.867,0.332556,0.828931,0.171069,0.301487,0.291368,0.407145,0.0479936,0.596617,-1.48071,-0.916571,-0.0310661,-1.93369,-1.00172,0.0978545,1.27798,-0.467924,0.681987,0.618303,0.1581,0.368919,-0.618877,0.834474,0.972749,0.751754,0.996251,0.798854,0.668839,0.907959,0.837419,0.0959066,0.752315,0.893884,0.510219,0.516999,0.428467,1.23926,0.272051,1.95162,1.30149,1.73854,-4.16416e-42,-0.449844,1.34319,1.33667,1.61907,1.36144,1.4396,1.55949,1.31111,1.22192,1.3295,1.34533,1.33821,1.34078,1.29049,1.34834,1.29639,1.32978,1.23734,1.32865,1.20744,1.34236,1.34474,0.479831,0.28721,0.570357,0.216721,0.508739,0.59071,0.390988,0.473629,2.54011,2.53009,2.71893,2.55531,2.6217,2.63285,2.67178,2.58815,1.22673,0.536094
72.8793,0.975775,0.050284,6,63,0,-58.0288,0.649988,0.790564,0.209436,0.302134,0.138672,0.559194,0.0635577,0.308378,-0.550748,-0.436672,-0.248844,-2.03276,-0.355028,-0.591361,2.64154,0.162024,0.116195,0.111428,-0.495605,0.0510381,-0.587216,0.841854,0.946121,0.788659,0.985829,0.807683,0.760796,0.916809,0.818613,0.828936,0.756505,0.763831,0.855096,0.973929,0.254918,1.15805,1.49053,2.26252,1.30213,1.51014,-6.90459e-52,-0.00737535,1.35249,1.37507,1.61253,1.36123,1.43973,1.55604,1.31657,1.25972,1.32328,1.34178,1.33775,1.34063,1.29302,1.37055,1.26101,1.395,1.23111,1.37127,1.37031,1.33977,1.35931,0.487365,0.287296,0.570318,0.222184,0.529322,0.588428,0.379356,0.507123,2.55624,2.53026,2.71883,2.56565,2.66739,2.62765,2.64742,2.66126,1.3077,0.370367
69.8624,0.993264,0.050284,6,63,0,-55.8566,0.312315,0.86719,0.13281,0.298398,0.248433,0.453169,0.0713,0.0577501,-1.96044,-1.92086,0.0411683,0.555992,0.415486,1.3661,0.684675,-0.260965,0.595547,0.874044,1.23279,-0.39954,-1.00285,0.759455,0.983675,0.686285,0.961473,0.815264,0.675626,0.897607,0.814468,0.931721,1.09529,0.760264,1.07701,0.658361,1.49966,1.49009,0.524416,1.93355,1.2984,1.67105,-2.59399e-19,-2.74041e-06,1.3384,1.25633,1.62124,1.36667,1.43988,1.56583,1.30874,1.23434,1.32855,1.34712,1.33896,1.3404,1.25977,1.23771,1.32019,1.21392,1.2049,1.36466,1.23686,1.37458,1.3171,0.488417,0.294234,0.570317,0.225686,0.515148,0.60469,0.426174,0.48065,2.5585,2.54381,2.71883,2.57231,2.63584,2.66499,2.74703,2.60329,1.29487,0.851885
73.8432,0.979566,0.050284,6,63,0,-56.9102,0.394914,0.787273,0.212727,0.298745,0.0946472,0.606608,0.0364527,0.173627,-0.761451,-2.13478,0.123525,0.934819,-0.39768,0.64656,1.17973,0.822709,-0.0448016,0.987256,0.256449,0.0985513,-0.78252,0.769562,0.958226,0.845213,0.996423,0.838677,0.692065,0.904614,0.803616,1.71708,0.624927,0.881806,2.0304,0.186171,1.1755,1.10526,0.697083,2.01862,1.29874,1.44072,-4.15668e-87,-0.000436778,1.35039,1.23922,1.62371,1.36746,1.43972,1.56223,1.31072,1.29936,1.32151,1.34791,1.33828,1.34065,1.2774,1.26426,1.27369,1.49509,1.26747,1.37391,1.26163,1.31191,1.30577,0.496423,0.28459,0.570354,0.240609,0.493592,0.600478,0.371729,0.485428,2.57578,2.525,2.71892,2.60091,2.58862,2.65526,2.63158,2.61365,1.23519,0.530349
69.0917,0.933572,0.050284,6,63,0,-57.252,0.848025,0.769138,0.230862,0.32056,0.113407,0.566033,0.0627135,0.081355,-0.339423,-0.381801,-0.703765,-0.250744,0.199119,-0.53414,-1.29894,-0.605213,0.367736,-2.22695,-0.20129,-0.822311,-0.0629628,0.850155,0.923165,0.718631,0.961679,0.833759,0.799332,0.93643,0.836111,0.184056,1.69973,0.235927,0.579824,1.76598,0.0670698,0.781879,1.02715,2.44691,1.32056,1.49067,-1.99456e-72,-3.37045e-32,1.35461,1.37946,1.59889,1.36497,1.43984,1.55633,1.3008,1.21369,1.32605,1.32541,1.33796,1.34019,1.33496,1.37493,1.25428,1.27093,1.19572,1.46565,1.43616,1.29456,1.37096,0.48074,0.306509,0.570157,0.217826,0.564112,0.585952,0.323851,0.494505,2.54205,2.56799,2.71847,2.55739,2.7466,2.62201,2.53456,2.63346,1.37961,0.370176
76.5094,0.991571,0.050284,6,63,0,-59.776,0.0833932,0.503698,0.496302,0.315581,0.219866,0.464553,0.0190196,0.243211,-0.493102,-1.31418,-1.20738,-0.6343,-0.284974,0.115797,0.431876,1.03617,0.855367,0.0524985,-0.546821,0.629424,-0.791092,0.790111,0.980674,0.733665,0.998412,0.945991,0.77282,0.932439,0.804344,2.41375,0.702116,0.620752,1.57761,0.544211,0.115874,0.927972,0.499793,1.66717,1.31558,1.64538,-1.34452e-76,-0.624186,1.35307,1.30487,1.58378,1.36417,1.43974,1.55958,1.30773,1.31217,1.33141,1.34137,1.33772,1.34091,1.27671,1.30721,1.3056,1.29767,1.26107,1.57531,1.38942,1.31756,1.29984,0.503477,0.286178,0.570274,0.233546,0.509976,0.586596,0.345733,0.479967,2.5911,2.52808,2.71873,2.58733,2.62442,2.62348,2.57839,2.60182,1.30405,0.240119
59.956,0.813657,0.050284,6,63,0,-51.6015,0.0263394,0.726212,0.273788,0.336849,0.477344,0.185808,0.0280677,0.369083,-2.04645,-0.258432,-1.1595,-0.95774,-1.87495,0.937044,2.2864,1.06653,-1.76703,-2.26699,2.05565,-0.378503,0.73057,0.821414,0.852281,0.756783,0.994887,0.830427,0.883403,0.868091,0.831371,0.154945,0.583315,0.120951,0.964897,1.58262,0.0802002,1.56092,1.19056,1.61382,1.33685,2.05286,-2.86072e-23,-2.14461,1.33754,1.38933,1.58521,1.36349,1.43943,1.56369,1.31515,1.31399,1.30256,1.32513,1.33954,1.34041,1.39845,1.32805,1.1319,1.33836,1.24457,1.44823,1.58749,1.34239,1.36929,0.48044,0.283732,0.570123,0.223918,0.556155,0.586126,0.435913,0.498971,2.54141,2.52333,2.71838,2.56895,2.72826,2.62241,2.76828,2.64326,1.15939,0.0195151
68.2398,0.899352,0.050284,6,63,0,-38.9111,0.00889335,0.655338,0.344662,0.35169,0.58391,0.0644005,0.0634093,0.302594,-0.206984,0.0922513,-0.910818,0.32121,0.403278,1.49017,2.32632,1.62713,-1.37624,0.173573,1.22869,0.620372,-0.0346301,0.807263,0.999907,0.780885,0.99008,0.933562,0.867321,0.917078,0.858397,0.642289,1.31458,0.340616,2.0407,0.196198,0.870414,1.45946,0.870064,1.60157,1.35169,2.22755,-4.06182e-05,-3.94839,1.35593,1.41738,1.59268,1.36617,1.43988,1.56645,1.31531,1.34763,1.30686,1.34222,1.33896,1.34091,1.33723,1.31173,1.34798,1.38108,1.25961,1.53006,1.57484,1.39846,1.40145,0.485451,0.298703,0.570189,0.240769,0.494054,0.5965,0.421935,0.490194,2.55213,2.55258,2.71854,2.60122,2.58962,2.64611,2.73784,2.62403,1.31285,0.452112
66.0038,0.922903,0.050284,6,63,0,-48.6359,0.00660307,0.660663,0.339337,0.348221,0.603505,0.0482738,0.0662575,0.291502,-0.0729925,-0.0047278,-0.965466,0.441066,0.392943,1.46521,2.23449,1.5387,-1.37948,0.135504,1.25399,0.632731,-0.159671,0.807453,0.999905,0.755767,0.993828,0.920346,0.852411,0.936497,0.821737,0.55336,1.55226,0.241323,2.38727,0.271564,0.955516,1.53341,0.470598,1.59764,1.34822,2.25348,-8.34877e-05,-4.40397,1.35727,1.40962,1.59104,1.36643,1.43988,1.56633,1.31494,1.34232,1.30683,1.34195,1.33898,1.34092,1.32723,1.31084,1.3545,1.33661,1.27119,1.51364,1.54949,1.44272,1.32687,0.484538,0.303526,0.570159,0.246145,0.497522,0.597611,0.43214,0.479156,2.55017,2.56209,2.71847,2.61162,2.59716,2.64867,2.76002,2.60007,1.31218,0.541776
64.4341,0.994154,0.050284,6,63,0,-50.7946,0.0527883,0.648555,0.351445,0.345407,0.641876,0.0127164,0.0771557,0.443226,0.0533156,-0.622822,-1.12842,0.302509,-0.641566,0.866259,2.34071,2.07777,-1.2709,-0.206099,0.0383268,-0.073486,-1.20133,0.877415,0.999938,0.804402,0.962627,0.7855,0.863226,0.903058,0.897607,0.846188,1.17727,0.661123,0.86257,0.109774,0.971921,1.16823,1.41223,1.63894,1.34541,2.30822,-7.10871e-05,-2.72544,1.35853,1.36017,1.58615,1.36614,1.43967,1.56333,1.31536,1.37467,1.30802,1.33956,1.33813,1.34056,1.24389,1.4287,1.34426,1.42281,1.20227,1.28227,1.56948,1.32161,1.48732,0.487541,0.295907,0.570287,0.222303,0.490065,0.597825,0.380819,0.505001,2.55662,2.54709,2.71876,2.56588,2.58098,2.64916,2.65047,2.65656,1.57499,0.117653
63.1215,0.970266,0.050284,6,63,0,-39.9912,0.177761,0.601279,0.398721,0.326222,0.0640322,0.609746,0.0221877,0.114402,-0.979577,-0.943893,-0.179784,-0.275188,0.534412,-1.3831,-1.30792,0.948218,0.831047,0.706334,-2.00775,1.32373,0.280767,0.899422,0.876046,0.781771,0.999418,0.762987,0.758686,0.950197,0.953822,1.01134,0.462268,0.0192389,1.46233,1.91846,0.969853,0.83855,0.015284,1.79237,1.32622,1.42227,-2.70166e-98,-0.000608272,1.3482,1.33449,1.61461,1.36492,1.43991,1.55208,1.30077,1.30689,1.33114,1.34594,1.33669,1.34126,1.36246,1.46701,1.16055,1.38251,1.26006,1.35009,1.37938,1.32486,1.52069,0.489231,0.281235,0.570092,0.231741,0.570684,0.597798,0.332389,0.466439,2.56025,2.51849,2.71831,2.58387,2.76185,2.6491,2.55157,2.57275,1.27183,0.0402424
72.4865,0.986654,0.050284,6,63,0,-55.2179,0.93712,0.509207,0.490793,0.347814,0.0904366,0.561749,0.0203971,0.1259,-1.14762,-0.744565,-1.87174,0.158389,0.928428,-0.36369,-0.465572,1.58334,-0.159398,-0.598358,-0.192295,-0.573254,-0.133251,0.884212,0.999266,0.795897,0.985821,0.812978,0.766551,0.970963,0.833518,1.07151,2.02087,0.0393402,0.873921,0.480795,0.381704,0.856663,0.0266854,2.50097,1.34781,1.48347,0,-3.19057e-16,1.34652,1.35043,1.56385,1.36583,1.43999,1.55718,1.30414,1.345,1.32025,1.33681,1.33797,1.34031,1.32934,1.44309,1.36649,1.4075,1.23146,1.34991,1.38298,1.35749,1.32931,0.489846,0.312976,0.570098,0.222482,0.507092,0.590095,0.335105,0.466759,2.56157,2.58083,2.71833,2.56622,2.61808,2.63145,2.557,2.57343,1.3462,0.307699
69.0113,0.681729,0.050284,6,63,0,-52.4843,0.841116,0.525776,0.474224,0.341844,0.0673767,0.590779,0.0116447,0.0936802,-1.61,-0.809025,-1.14088,-0.0523008,0.857591,-1.6819,-1.16175,1.3856,2.08156,1.01571,0.0214091,0.441653,-0.254391,0.969959,0.903591,0.893652,0.967377,0.764106,0.729909,0.997858,0.9555,0.851633,0.332869,0.286911,1.35011,1.59726,1.37556,0.645458,0.250349,2.42689,1.34184,1.44291,0,-4.15669e-26,1.3419,1.34528,1.58577,1.36539,1.43997,1.55059,1.30135,1.33314,1.3449,1.34811,1.33811,1.34082,1.31965,1.57948,1.19385,1.58049,1.21752,1.33342,1.33408,1.35105,1.53342,0.487597,0.27856,0.570173,0.229981,0.556792,0.60308,0.303027,0.473023,2.55674,2.51331,2.7185,2.5805,2.72973,2.66127,2.49364,2.58685,1.3336,0.226358
61.5796,0.971782,0.050284,6,63,0,-51.5618,0.929829,0.285335,0.714665,0.348944,0.0357029,0.615353,0.012232,0.308584,-0.0742946,-0.713774,-0.271249,1.43563,-0.140976,-1.40985,-1.46524,1.03309,2.12934,-0.528858,-0.277501,0.895784,0.431857,0.656132,0.980872,0.885493,0.984993,0.785998,0.73459,0.999638,0.962175,0.608356,0.281829,0.591035,0.694218,1.10821,1.12933,0.511202,1.59585,2.54169,1.34894,1.4025,0,-0.000114144,1.35726,1.3529,1.61186,1.36851,1.43977,1.55195,1.30014,1.31199,1.34542,1.3373,1.33791,1.34105,1.37455,1.06578,1.29458,1.5662,1.22693,1.34245,1.33835,1.3255,1.60225,0.485103,0.277502,0.570265,0.219639,0.535298,0.599877,0.282151,0.50997,2.55138,2.51127,2.71871,2.56083,2.68082,2.65388,2.45336,2.66758,1.53086,0.490909
76.0448,0.707296,0.050284,6,127,0,-48.8298,0.266368,0.822116,0.177884,0.330849,0.117221,0.551929,0.0463679,0.0814639,0.500325,-0.661481,0.362869,-0.266513,0.069083,-0.265081,-1.27727,1.2735,0.988529,-0.547068,-0.922719,0.465179,-0.148053,0.939835,0.982394,0.806517,0.993866,0.773657,0.753862,0.920877,0.907217,0.248942,0.875721,1.35936,0.54954,1.12888,0.591066,0.981089,0.57518,1.89725,1.33085,1.50668,-1.28549e-34,-8.15724e-07,1.363,1.35708,1.63089,1.36494,1.43981,1.55767,1.30089,1.32641,1.33287,1.33717,1.33745,1.34083,1.32816,1.52098,1.31256,1.42685,1.23515,1.32258,1.36383,1.31148,1.46915,0.481408,0.289742,0.570498,0.217346,0.536215,0.592844,0.353585,0.482057,2.54348,2.53503,2.71925,2.55649,2.68289,2.63773,2.59433,2.60634,1.36635,0.454404
66.9551,0.958275,0.050284,6,63,0,-51.8472,0.897293,0.830724,0.169276,0.348873,0.122063,0.529064,0.0573219,0.0674858,2.5369,-1.20412,-0.672311,-0.628998,1.05444,0.290703,-1.09094,1.27478,1.00395,-0.546199,-1.5115,-0.45982,-0.290907,0.958892,0.988568,0.825352,0.994684,0.764958,0.763392,0.985297,0.895216,0.179452,2.36168,0.612158,1.43563,1.55918,0.822858,0.930552,1.44152,2.49712,1.34887,1.53197,-1.45991e-89,-1.06878e-46,1.38337,1.31367,1.59983,1.36418,1.44001,1.56045,1.30164,1.32649,1.33304,1.33718,1.33704,1.34037,1.31673,1.55071,1.36111,1.45984,1.25357,1.33269,1.38527,1.39278,1.48454,0.480692,0.3198,0.570272,0.231322,0.555134,0.595878,0.346115,0.505795,2.54195,2.59447,2.71873,2.58307,2.72592,2.64469,2.57917,2.65832,1.44109,0.558293
67.4714,0.813182,0.050284,6,63,0,-50.5595,0.260633,0.87233,0.12767,0.336334,0.164574,0.499092,0.0395024,0.158386,0.780323,-1.39999,-0.151644,-1.0397,-0.419758,1.39944,-0.540363,1.72326,1.65878,0.964277,-1.18083,-0.725102,-0.183131,0.96105,0.993043,0.808974,0.986368,0.776289,0.697265,0.883372,0.87914,0.155503,0.808103,1.40203,1.41936,1.09153,2.05128,1.03986,1.05713,1.87608,1.33633,1.58319,-8.35984e-43,-0.0327438,1.3658,1.298,1.61545,1.36332,1.43972,1.566,1.30384,1.3534,1.34025,1.34775,1.33727,1.34024,1.32535,1.55382,1.32495,1.43121,1.24277,1.32489,1.28561,1.26896,1.4427,0.480445,0.288355,0.570511,0.231067,0.534557,0.611819,0.362209,0.495325,2.54142,2.53232,2.71928,2.58258,2.67915,2.68154,2.61196,2.63526,1.33456,0.540743
67.3058,0.999673,0.050284,6,63,0,-51.1271,0.86541,0.710567,0.289433,0.344516,0.172652,0.482832,0.0513555,0.0374904,0.343194,0.314361,0.380005,0.947284,-0.38129,0.65849,-1.34333,1.25396,-1.09663,-1.9632,0.968163,-0.336366,0.277206,0.967643,0.986452,0.695325,0.987084,0.791166,0.778761,0.993374,0.818109,0.123058,0.678596,0.169552,1.2031,0.768809,0.202379,0.539261,0.26795,2.49681,1.34452,1.60349,-8.45972e-112,-8.59456e-126,1.36143,1.43515,1.6314,1.36749,1.43972,1.56229,1.30063,1.32524,1.30994,1.32726,1.33878,1.34043,1.36218,1.56396,1.31266,1.22969,1.23945,1.33094,1.4017,1.32299,1.31358,0.480111,0.285694,0.570137,0.227671,0.52013,0.587736,0.286546,0.473514,2.54071,2.52714,2.71842,2.57609,2.64688,2.62607,2.46178,2.58791,1.66721,0.176551
74.0353,0.992177,0.050284,6,63,0,-57.0302,0.0973002,0.864183,0.135817,0.335092,0.16193,0.502978,0.0434352,0.0375126,-0.0396472,-0.523021,-1.44686,0.140477,-0.78803,-1.66135,-1.30257,1.12098,-0.806502,-0.900941,-0.116985,1.13456,-0.450452,0.973755,0.959757,0.929014,0.989038,0.785106,0.721852,0.852748,0.79386,0.667413,2.15552,1.28901,1.51438,0.78576,1.52869,1.79062,2.11111,1.74083,1.33509,1.57799,-4.76312e-21,-7.09194e-06,1.3576,1.36816,1.57659,1.3658,1.43964,1.55069,1.30079,1.31726,1.31313,1.33469,1.33802,1.34117,1.30396,1.58267,1.31601,1.64353,1.24799,1.32175,1.32198,1.36021,1.34038,0.485709,0.315678,0.570477,0.232556,0.520892,0.605066,0.46693,0.523798,2.55268,2.58622,2.7192,2.58543,2.64858,2.66586,2.83719,2.6985,1.33692,0.625883
